Episode Date,Case Count
2020-06-16,2
2020-06-15,18
2020-06-14,33
2020-06-13,33
2020-06-12,37
2020-06-11,80
2020-06-10,57
2020-06-09,64
2020-06-08,97
2020-06-07,84
2020-06-06,76
2020-06-05,95
2020-06-04,112
2020-06-03,108
2020-06-02,115
2020-06-01,190
2020-05-31,99
2020-05-30,104
2020-05-29,137
2020-05-28,124
2020-05-27,170
2020-05-26,185
2020-05-25,185
2020-05-24,145
2020-05-23,134
2020-05-22,148
2020-05-21,195
2020-05-20,161
2020-05-19,206
2020-05-18,159
2020-05-17,157
2020-05-16,184
2020-05-15,216
2020-05-14,173
2020-05-13,157
2020-05-12,153
2020-05-11,190
2020-05-10,118
2020-05-09,141
2020-05-08,184
2020-05-07,183
2020-05-06,126
2020-05-05,156
2020-05-04,167
2020-05-03,113
2020-05-02,154
2020-05-01,201
2020-04-30,185
2020-04-29,170
2020-04-28,228
2020-04-27,206
2020-04-26,131
2020-04-25,154
2020-04-24,192
2020-04-23,175
2020-04-22,218
2020-04-21,183
2020-04-20,229
2020-04-19,137
2020-04-18,243
2020-04-17,259
2020-04-16,200
2020-04-15,299
2020-04-14,281
2020-04-13,301
2020-04-12,185
2020-04-11,187
2020-04-10,196
2020-04-09,175
2020-04-08,180
2020-04-07,173
2020-04-06,165
2020-04-05,132
2020-04-04,130
2020-04-03,135
2020-04-02,142
2020-04-01,158
2020-03-31,106
2020-03-30,96
2020-03-29,84
2020-03-28,94
2020-03-27,88
2020-03-26,90
2020-03-25,77
2020-03-24,73
2020-03-23,90
2020-03-22,53
2020-03-21,68
2020-03-20,79
2020-03-19,81
2020-03-18,88
2020-03-17,98
2020-03-16,74
2020-03-15,48
2020-03-14,57
2020-03-13,55
2020-03-12,43
2020-03-11,29
2020-03-10,27
2020-03-09,23
2020-03-08,9
2020-03-07,11
2020-03-06,9
2020-03-05,11
2020-03-04,6
2020-03-03,11
2020-03-02,7
2020-03-01,10
2020-02-29,1
2020-02-28,2
2020-02-27,
2020-02-26,1
2020-02-25,
2020-02-24,1
2020-02-23,
2020-02-22,
2020-02-21,1
2020-02-20,2
2020-02-19,
2020-02-18,
2020-02-17,
2020-02-16,1
2020-02-15,1
2020-02-14,2
2020-02-13,
2020-02-12,
2020-02-11,
2020-02-10,
2020-02-09,
2020-02-08,
2020-02-07,1
2020-02-06,
2020-02-05,1
2020-02-04,
2020-02-03,
2020-02-02,
2020-02-01,2
2020-01-31,
2020-01-30,
2020-01-29,
2020-01-28,
2020-01-27,
2020-01-26,
2020-01-25,
2020-01-24,
2020-01-23,
2020-01-22,1
2020-01-21,1