"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Oklahoma",2020-06-10,33,25,21,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,33.18,11.96,84.51,15.18,-17.68,17.42,20.93,-6.07,33.41,22.48,-11.98,44.67,27.71,-4.88,46.36,39.19,59.55,6.32,0,0,0,29.4928571428571,-2.97,53.3257142857143,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-11,32,33,25,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,33.18,11.96,84.51,15.18,-17.68,17.42,20.93,-6.07,33.41,22.48,-11.98,44.67,36.48,57.78,3.43,0,0,0,29.85,-2.52428571428571,54.3057142857143,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-12,67,32,33,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,33.18,11.96,84.51,15.18,-17.68,17.42,20.93,-6.07,33.41,31.47,48.03,3.92,0,0,0,30.4428571428571,-1.23142857142857,54.4971428571429,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-13,51,67,32,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,33.18,11.96,84.51,15.18,-17.68,17.42,24.1,28.25,-3.63,0,0,1,30.4785714285714,-0.942857142857143,52.8242857142857,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-14,46,51,67,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,33.18,11.96,84.51,33.66,38.07,3.75,0,0,1,32.8071428571429,2.82714285714286,55.7457142857143,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-15,61,46,51,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,24.34,-7.59,36.54,35.09,44.55,-2.48,0,0,0,32.3257142857143,0.754285714285715,48.6228571428571,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-16,50,61,46,35.98,5.85,59.1,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,29.71,3.9,59.87,40.06,70.25,5.76,0,0,0,33.9885714285714,2.67428571428571,51.8457142857143,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-17,99,50,61,39.19,6.32,59.55,35.98,5.85,59.1,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,32.92,11.55,50.5,43.23,70.6,12.64,0,0,0,35.3428571428571,3.02,51.8,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-18,151,99,50,36.48,3.43,57.78,39.19,6.32,59.55,35.98,5.85,59.1,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,30.21,-1.76,53.22,40.06,67.57,0.49,0,0,0,35.8514285714286,1.86,52.84,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-19,113,151,99,31.47,3.92,48.03,36.48,3.43,57.78,39.19,6.32,59.55,35.98,5.85,59.1,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,26.63,-2.93,46.01,21.22,23.91,-11.13,0,0,0,36.0314285714286,2.67142857142857,52.0985714285714,579999,"1,570.30",0.171,34.4,53973
"Oklahoma",2020-06-20,73,113,151,24.1,-3.63,28.25,31.47,3.92,48.03,36.48,3.43,57.78,39.19,6.32,59.55,35.98,5.85,59.1,29.81,-2.55,34.65,31.48,8.71,37.87,21.18,-4.05,21.7,19.53,12.26,-6.36,0,0,1,35.67,2.57142857142857,49.5614285714286,579999,"1,570.30",0.171,34.4,53973
"Phoenix",2020-06-06,719,719,932,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-7,-48.65,-1.31,-9.04,-45.7,4.94,-21.23,-49.79,-11.84,3.24,-36.93,-3.92,-14.16,-45.08,-18.48,-10.17,-17.67,-44.95,0,0,1,-11.3771428571429,-51.9085714285714,-8.21857142857143,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-07,782,719,719,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-7,-48.65,-1.31,-9.04,-45.7,4.94,-21.23,-49.79,-11.84,3.24,-36.93,-3.92,5.15,-4.47,-35.38,0,0,1,-9.88857142857143,-50.7814285714286,-7.81714285714286,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-08,520,782,719,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-7,-48.65,-1.31,-9.04,-45.7,4.94,-21.23,-49.79,-11.84,-0.89,7.28,-43.55,0,0,0,-11.6857142857143,-52.26,-6.83714285714286,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-09,408,520,782,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-7,-48.65,-1.31,-9.04,-45.7,4.94,-4.29,7.92,-45.26,0,0,0,-10.3557142857143,-51.8642857142857,-4.88142857142857,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-10,953,408,520,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-7,-48.65,-1.31,-3.54,0.33,-46.04,0,0,0,-10.2628571428571,-52.3,-5.32428571428571,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-11,938,953,408,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.9,-46.49,-0.24,-4.29,4.58,-42.87,0,0,0,-10.6242857142857,-52.2842857142857,-5.64142857142857,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-12,957,938,953,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-12.02,-46.48,-7.12,-8.36,-2.32,-44.56,0,0,0,-11.1528571428571,-52.6014285714286,-6.95857142857143,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-13,905,957,938,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,-10.53,-44.24,-19.56,-4,-13.39,-40.06,0,0,1,-10.8885714285714,-52.3828571428571,-8.46571428571429,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-14,901,905,957,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-3.74,-37.19,-15.67,8.94,-3.04,-33.51,0,0,1,-8.64857142857143,-51.1171428571429,-6.31,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-15,748,901,905,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-9.34,-47.28,2.94,-0.63,5.89,-41.09,0,0,0,-8.24142857142857,-52.0257142857143,-3.03142857142857,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-16,1562,748,901,-4.29,-45.26,7.92,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-11.92,-47.02,1.85,-3.42,5.5,-44.23,0,0,0,-7.52,-51.7371428571429,-2.32,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-17,1563,1562,748,-3.54,-46.04,0.33,-4.29,-45.26,7.92,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-8.39,-48.75,1.84,-2.91,0.73,-45,0,0,0,-6.32285714285714,-51.5971428571429,-2.53714285714286,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-18,1713,1563,1562,-4.29,-42.87,4.58,-3.54,-46.04,0.33,-4.29,-45.26,7.92,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-9.53,-48.54,-3.53,-4.63,0.24,-46.22,0,0,0,-5.73714285714286,-50.7571428571429,-2.14571428571429,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-19,2351,1713,1563,-8.36,-44.56,-2.32,-4.29,-42.87,4.58,-3.54,-46.04,0.33,-4.29,-45.26,7.92,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-12.6,-48.71,-9.46,-8.48,-4.7,-46.03,0,0,0,-5.57,-50.1885714285714,-1.97285714285714,1445632,"1,340.60",0.209,33.5,57957
"Phoenix",2020-06-20,2345,2351,1713,-4,-40.06,-13.39,-8.36,-44.56,-2.32,-4.29,-42.87,4.58,-3.54,-46.04,0.33,-4.29,-45.26,7.92,-0.89,-43.55,7.28,5.15,-35.38,-4.47,-10.17,-44.95,-17.67,-8.8,-17.58,-43.59,0,0,1,-4.34142857142857,-48.9528571428571,-2.53428571428571,1445632,"1,340.60",0.209,33.5,57957
"Pittsburgh",2020-06-06,28,28,8,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,13.74,-52.5,5.38,10.03,-50.94,12.91,-15.88,-60.07,-12.72,6.22,-54.86,0.54,-8.19,-61.65,-29.79,6.83,-16.67,-55.38,0,0,1,2.18428571428571,-64.9514285714286,-9.47142857142857,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-07,25,28,28,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,13.74,-52.5,5.38,10.03,-50.94,12.91,-15.88,-60.07,-12.72,6.22,-54.86,0.54,25.72,10.68,-46.87,0,0,1,4.76285714285714,-64.0142857142857,-4.95,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-08,9,25,28,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,13.74,-52.5,5.38,10.03,-50.94,12.91,-15.88,-60.07,-12.72,27.5,26.55,-46.44,0,0,0,5.94428571428571,-63.6128571428571,-1.72,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-09,33,9,25,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,13.74,-52.5,5.38,10.03,-50.94,12.91,26.84,27.3,-44.7,0,0,0,10.4457142857143,-62.5014285714286,3.68571428571429,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-10,17,33,9,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,13.74,-52.5,5.38,25.99,17.96,-44.71,0,0,0,10.6457142857143,-62.4285714285714,3.26571428571429,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-11,28,17,33,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,9.76,-51.54,-1.04,28.99,18.27,-50.37,0,0,0,10.2371428571429,-62.5642857142857,2.74142857142857,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-12,23,28,17,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,-2.57,-64.4,-24.29,19.21,-0.93,-57.85,0,0,0,9.83857142857143,-63.5257142857143,1.15142857142857,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-13,18,23,28,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,2.18,-58.7,-17.29,18.92,-5.95,-54.13,0,0,1,11.1814285714286,-62.2371428571429,2.24,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-14,6,18,23,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,9.86,-55.09,1.86,33.51,18.07,-48.61,0,0,1,14.5442857142857,-60.5471428571429,6.23571428571429,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-15,12,6,18,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,14.49,-52.05,23.15,32.7,33.05,-44.77,0,0,0,17.0642857142857,-59.3114285714286,9.76285714285714,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-16,33,12,6,26.84,-44.7,27.3,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,15.63,-52.29,25.12,32.52,37.42,-44.76,0,0,0,18.8285714285714,-58.2614285714286,10.3557142857143,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-17,15,33,12,25.99,-44.71,17.96,26.84,-44.7,27.3,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,11.43,-50.43,9.97,33.02,26.31,-45.28,0,0,0,20.3085714285714,-57.1785714285714,9.33285714285714,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-18,16,15,33,28.99,-50.37,18.27,25.99,-44.71,17.96,26.84,-44.7,27.3,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,10.88,-53.45,1.71,30.05,18.68,-50.99,0,0,0,22.8171428571429,-57.17,10.5185714285714,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-19,36,16,15,19.21,-57.85,-0.93,28.99,-50.37,18.27,25.99,-44.71,17.96,26.84,-44.7,27.3,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,6.97,-58.27,-12.17,19.8,-1.16,-53.37,0,0,0,24.0071428571429,-57.7985714285714,10.1414285714286,NA,NA,NA,NA,NA
"Pittsburgh",2020-06-20,34,36,16,18.92,-54.13,-5.95,19.21,-57.85,-0.93,28.99,-50.37,18.27,25.99,-44.71,17.96,26.84,-44.7,27.3,27.5,-46.44,26.55,25.72,-46.87,10.68,6.83,-55.38,-16.67,22.61,1.89,-51.62,0,0,1,25.7142857142857,-57.2071428571429,11.03,NA,NA,NA,NA,NA
"Sacramento",2020-06-06,31,31,41,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,-6.31,-63.71,3.75,-6.31,-63.06,9.53,-13.34,-62.73,3.37,6.38,-51.89,6.29,-7.56,-55.53,-10.91,5.7,14.27,-49.42,0,0,1,-6.07571428571429,-67.72,1.99857142857143,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-07,43,31,31,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,-6.31,-63.71,3.75,-6.31,-63.06,9.53,-13.34,-62.73,3.37,6.38,-51.89,6.29,15.64,18.99,-43.05,0,0,1,-3.62714285714286,-66.2785714285714,6.49,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-08,34,43,31,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,-6.31,-63.71,3.75,-6.31,-63.06,9.53,-13.34,-62.73,3.37,8.09,22.83,-56.99,0,0,0,-4.72857142857143,-67.82,7.11,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-09,51,34,43,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,-6.31,-63.71,3.75,-6.31,-63.06,9.53,4.32,17.22,-57.02,0,0,0,-3.82142857142857,-67.99,7.78571428571429,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-10,27,51,34,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,-6.31,-63.71,3.75,2.8,13.48,-57.08,0,0,0,-3.77285714285714,-68.6014285714286,6.70142857142857,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-11,54,27,51,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,-4.85,-64.08,5.06,4.03,14.64,-56.92,0,0,0,-3.20714285714286,-68.25,6.66428571428571,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-12,61,54,27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,-5.51,-60.5,3.25,4.8,11.69,-58.66,0,0,0,-2.72285714285714,-67.5557142857143,6.65285714285714,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-13,30,61,54,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,-5.03,-52.54,-6.35,14.71,1.17,-49.17,0,0,1,-1.12142857142857,-65.9728571428571,8.22714285714286,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-14,52,30,61,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,9.58,-45.44,20.53,31.95,25.92,-39.66,0,0,1,1.83142857142857,-64.6171428571429,11.8471428571429,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-15,65,52,30,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,-1.33,-62.68,10.63,12.34,23.27,-55.97,0,0,0,1.61857142857143,-66.2671428571429,12.1757142857143,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-16,63,65,52,4.32,-57.02,17.22,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,-6.99,-63.92,8.1,8.23,24,-56.75,0,0,0,2.42571428571429,-65.4585714285714,13.1171428571429,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-17,117,63,65,2.8,-57.08,13.48,4.32,-57.02,17.22,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,-5.97,-67.34,1.94,7.78,15.87,-56.81,0,0,0,3.82428571428571,-64.4814285714286,13.8857142857143,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-18,91,117,63,4.03,-56.92,14.64,2.8,-57.08,13.48,4.32,-57.02,17.22,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,-2.35,-61.25,3.49,9.71,18.06,-58.45,0,0,0,5.25285714285714,-62.9928571428571,15.7,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-19,65,91,117,4.8,-58.66,11.69,4.03,-56.92,14.64,2.8,-57.08,13.48,4.32,-57.02,17.22,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,-1.46,-59.22,4.98,10.8,20.32,-53.96,0,0,0,6.27428571428571,-62.6228571428571,16.8714285714286,466488,"253.6",0.198,34.3,65046
"Sacramento",2020-06-20,118,65,91,14.71,-49.17,1.17,4.8,-58.66,11.69,4.03,-56.92,14.64,2.8,-57.08,13.48,4.32,-57.02,17.22,8.09,-56.99,22.83,15.64,-43.05,18.99,5.7,-49.42,14.27,15.04,6.07,-48.09,0,0,1,8.58428571428571,-61.1871428571429,16.3271428571429,466488,"253.6",0.198,34.3,65046
"Seattle",2020-06-06,42,40,107,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-27.32,-72.48,-27.63,-27.78,-73.26,-33.32,-38.79,-77.57,-48.67,-15.75,-71.15,-38.08,-26.05,-75.55,-51.94,-19.44,-40.71,-69.77,0,0,1,-30.8985714285714,-84.5871428571429,-44.9471428571429,608660,"217",0.125,35.2,93481
"Seattle",2020-06-07,56,42,40,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-27.32,-72.48,-27.63,-27.78,-73.26,-33.32,-38.79,-77.57,-48.67,-15.75,-71.15,-38.08,-11.97,-33.09,-64.56,0,0,1,-30.0742857142857,-83.77,-43.5585714285714,608660,"217",0.125,35.2,93481
"Seattle",2020-06-08,88,56,42,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-27.32,-72.48,-27.63,-27.78,-73.26,-33.32,-38.79,-77.57,-48.67,-15.31,-26.88,-67.89,0,0,0,-30.3771428571429,-83.64,-41.9942857142857,608660,"217",0.125,35.2,93481
"Seattle",2020-06-09,61,88,56,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-27.32,-72.48,-27.63,-27.78,-73.26,-33.32,-21.62,-29.97,-69.69,0,0,0,-28.3014285714286,-82.8271428571428,-39.3557142857143,608660,"217",0.125,35.2,93481
"Seattle",2020-06-10,38,61,88,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-27.32,-72.48,-27.63,-18.96,-18.35,-66.91,0,0,0,-27.76,-82.2014285714286,-38.1671428571429,608660,"217",0.125,35.2,93481
"Seattle",2020-06-11,39,38,61,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-28.48,-74.19,-30.99,-19.24,-22.09,-68.14,0,0,0,-27.6914285714286,-82.3428571428571,-38.6,608660,"217",0.125,35.2,93481
"Seattle",2020-06-12,99,39,38,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-21.65,-74.55,-34.32,-11.97,-16.13,-65.95,0,0,0,-26.62,-82.1214285714286,-38.8928571428571,608660,"217",0.125,35.2,93481
"Seattle",2020-06-13,77,99,39,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-30.47,-73.36,-49.68,-14.8,-42,-67.4,0,0,1,-26.3042857142857,-81.4385714285714,-39.8057142857143,608660,"217",0.125,35.2,93481
"Seattle",2020-06-14,70,77,99,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-20.28,-69.83,-42.22,-0.67,-23.11,-60.73,0,0,1,-23.6614285714286,-80.1814285714286,-37.4357142857143,608660,"217",0.125,35.2,93481
"Seattle",2020-06-15,87,70,77,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-17.87,-70.24,-27.13,-11.18,-26.78,-66.71,0,0,0,-22.9514285714286,-79.9042857142857,-35.2442857142857,608660,"217",0.125,35.2,93481
"Seattle",2020-06-16,100,87,70,-21.62,-69.69,-29.97,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-24.26,-71.88,-30.2,-10.81,-17.72,-66.12,0,0,0,-23.4871428571429,-79.8257142857143,-35.65,608660,"217",0.125,35.2,93481
"Seattle",2020-06-17,85,100,87,-18.96,-66.91,-18.35,-21.62,-69.69,-29.97,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-23.99,-68.88,-25,-11.49,-12.02,-64.79,0,0,0,-22.73,-79.1157142857143,-33.9571428571429,608660,"217",0.125,35.2,93481
