"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Seattle",2020-06-18,135,85,100,-19.24,-68.14,-22.09,-18.96,-66.91,-18.35,-21.62,-69.69,-29.97,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-26.84,-73.47,-30.66,-8.78,-10.15,-64.65,0,0,0,-22.0514285714286,-79.01,-33.5414285714286,608660,"217",0.125,35.2,93481
"Seattle",2020-06-19,159,135,85,-11.97,-65.95,-16.13,-19.24,-68.14,-22.09,-18.96,-66.91,-18.35,-21.62,-69.69,-29.97,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-20.98,-72.64,-33.04,-1.02,-13.69,-64.75,0,0,0,-19.9271428571429,-77.9357142857143,-31.4657142857143,608660,"217",0.125,35.2,93481
"Seattle",2020-06-20,69,159,135,-14.8,-67.4,-42,-11.97,-65.95,-16.13,-19.24,-68.14,-22.09,-18.96,-66.91,-18.35,-21.62,-69.69,-29.97,-15.31,-67.89,-26.88,-11.97,-64.56,-33.09,-19.44,-69.77,-40.71,-5.76,-35.67,-64.76,0,0,1,-19.0442857142857,-77.1871428571428,-32.7457142857143,608660,"217",0.125,35.2,93481
"Stockholm",2020-06-06,207,236,219,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,-23.23,-47.25,-58.43,-0.11,-46.12,-31.77,0,0,1,7.53,-41.1928571428571,-32.48,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-07,47,207,236,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,0.5,-41.16,-23.57,21.23,-4.27,-26.74,0,0,1,12.8457142857143,-39.2385714285714,-25.68,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-08,128,47,207,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,30.63,-6.61,-23.1,0,0,0,16.6742857142857,-36.8614285714286,-22.9342857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-08,128,128,47,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,12.19,-35.2,-22.95,30.63,-6.61,-23.1,0,0,0,16.6742857142857,-36.8614285714286,-22.9342857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-09,226,128,128,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,30.68,-3.96,-22.03,0,0,0,17.6714285714286,-36.0242857142857,-21.9485714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-09,226,226,128,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,17.47,-34.6,-16.39,30.68,-3.96,-22.03,0,0,0,17.6714285714286,-36.0242857142857,-21.9485714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-10,267,226,226,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,35.71,1.18,-16.85,0,0,0,18.1842857142857,-35.0171428571429,-21.44,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-10,267,267,226,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,10.41,-35.76,-29.93,35.71,1.18,-16.85,0,0,0,18.1842857142857,-35.0171428571429,-21.44,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-11,223,267,267,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,38.69,-1.64,-21.56,0,0,0,20.8042857142857,-33.6428571428571,-19.4414285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-11,222,223,267,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,15.67,-33,-22.67,38.69,-1.64,-21.56,0,0,0,20.8042857142857,-33.6428571428571,-19.4414285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-12,207,222,223,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,30.07,-9.8,-16.35,0,0,0,22.01,-32.9771428571429,-19.7314285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-12,203,207,222,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,15.8,-29.58,-23.33,30.07,-9.8,-16.35,0,0,0,22.01,-32.9771428571429,-19.7314285714286,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-13,184,203,207,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,12.09,-23.94,-23.07,0,0,1,19.7371428571429,-33.29,-22.9871428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-13,182,184,203,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,3.9,-31.8,-30.09,12.09,-23.94,-23.07,0,0,1,19.7371428571429,-33.29,-22.9871428571429,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-14,53,182,184,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,28.11,0.19,-21.41,0,0,1,22.2128571428571,-32.5671428571429,-19.2985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-14,75,53,182,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,13.98,-33.57,-10.83,28.11,0.19,-21.41,0,0,1,22.2128571428571,-32.5671428571429,-19.2985714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-15,141,75,53,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,27.3,-24.52,-4.35,37.18,-3.72,-18.49,0,0,0,24.5914285714286,-31.0714285714286,-18.6957142857143,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-16,238,141,75,30.68,-22.03,-3.96,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,19.17,-29.34,-16.05,30.48,-22.1,-28.99,0,0,0,25.0742857142857,-30.7157142857143,-18.64,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-17,379,238,141,35.71,-16.85,1.18,30.68,-22.03,-3.96,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,21.06,-27.55,-12.83,39.42,-17.92,-25.07,0,0,0,27.4371428571429,-28.9314285714286,-16.1785714285714,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-18,425,379,238,38.69,-21.56,-1.64,35.71,-16.85,1.18,30.68,-22.03,-3.96,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,28.75,-26.14,-15.94,36.56,-29.2,-28.18,0,0,0,29.9557142857143,-28.0757142857143,-14.58,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-19,449,425,379,30.07,-16.35,-9.8,38.69,-21.56,-1.64,35.71,-16.85,1.18,30.68,-22.03,-3.96,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,24.11,-28.34,-24.7,-15.35,-48.06,-39.77,0,0,0,30.1442857142857,-26.6771428571429,-13.7028571428571,2377081,"6519.3",0.113,38.8,49588.38326
"Stockholm",2020-06-20,211,449,425,12.09,-23.07,-23.94,30.07,-16.35,-9.8,38.69,-21.56,-1.64,35.71,-16.85,1.18,30.68,-22.03,-3.96,30.63,-23.1,-6.61,21.23,-26.74,-4.27,-0.11,-31.77,-46.12,-28.16,-61.41,-49.42,0,0,1,28.4271428571429,-25.9242857142857,-13.5942857142857,2377081,"6519.3",0.113,38.8,49588.38326
"Tampa",2020-06-06,146,146,167,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-8.33,-47.3,-2.16,-12.81,-45.84,-4.8,-27.16,-52.37,-23.3,-9.84,-46.41,-12.32,-20.54,-46.82,-40.06,-22.66,-40.76,-52.06,0,0,1,-17.4857142857143,-55.4342857142857,-21.1657142857143,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-07,165,146,146,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-8.33,-47.3,-2.16,-12.81,-45.84,-4.8,-27.16,-52.37,-23.3,-9.84,-46.41,-12.32,-8.28,-12.63,-47.14,0,0,1,-15.5814285714286,-54.8671428571429,-16.5457142857143,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-08,178,165,146,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-8.33,-47.3,-2.16,-12.81,-45.84,-4.8,-27.16,-52.37,-23.3,-5.25,-5.15,-41.75,0,0,0,-15.8742857142857,-55.0014285714286,-15.6242857142857,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-09,112,178,165,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-8.33,-47.3,-2.16,-12.81,-45.84,-4.8,-5.31,0.45,-40.38,0,0,0,-13.5157142857143,-54.2614285714286,-12.25,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-10,188,112,178,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-8.33,-47.3,-2.16,-3.04,-2.72,-40.46,0,0,0,-13.4114285714286,-54.9242857142857,-13.15,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-11,280,188,112,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-12.37,-50.27,-10,-3.5,-1.54,-43.03,0,0,0,-14.1757142857143,-55.5685714285714,-13.9314285714286,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-12,213,280,188,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-16.57,-49.33,-21.98,-6.57,-5.75,-40.98,0,0,0,-14.4728571428571,-55.6814285714286,-15.1714285714286,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-13,390,213,280,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,-14.78,-49.7,-33.54,-7.65,-27.07,-47.76,0,0,1,-15.3428571428571,-56.0714285714286,-17.8542857142857,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-14,267,390,213,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,-7.21,-42.85,-7.72,4.63,-2.17,-32.18,0,0,1,-14.4142857142857,-55.7057142857143,-14.8671428571429,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-15,390,267,390,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-11.89,-47.35,-5.87,3.37,3.97,-35.98,0,0,0,-14.1342857142857,-55.5485714285714,-14.5,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-16,359,390,267,-5.31,-40.38,0.45,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,-10.65,-47.19,0.32,-0.07,3.91,-39.25,0,0,0,-13.1942857142857,-54.5528571428571,-13.5971428571429,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-17,429,359,390,-3.04,-40.46,-2.72,-5.31,-40.38,0.45,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-12.08,-50.48,-11.1,1.18,7.42,-41.34,0,0,0,-12.1071428571429,-53.5914285714286,-14.0314285714286,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-18,588,429,359,-3.5,-43.03,-1.54,-3.04,-40.46,-2.72,-5.31,-40.38,0.45,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-13.68,-51.81,-7.63,-2.48,-0.79,-44.39,0,0,0,-10.8814285714286,-52.5271428571429,-12.6657142857143,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-19,704,588,429,-6.57,-40.98,-5.75,-3.5,-43.03,-1.54,-3.04,-40.46,-2.72,-5.31,-40.38,0.45,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-14.45,-51.06,-18.68,-6.47,-13.05,-42.76,0,0,0,-9.86571428571429,-50.98,-12.3971428571429,335709,"293.7",0.2,34.6,54599
"Tampa",2020-06-20,699,704,588,-7.65,-47.76,-27.07,-6.57,-40.98,-5.75,-3.5,-43.03,-1.54,-3.04,-40.46,-2.72,-5.31,-40.38,0.45,-5.25,-41.75,-5.15,-8.28,-47.14,-12.63,-22.66,-52.06,-40.76,-5.77,-33.09,-46.4,0,0,1,-8.89428571428571,-50.5085714285714,-13.5957142857143,335709,"293.7",0.2,34.6,54599
"Toronto",2020-06-06,76,95,112,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-14.15,-67.78,-18.37,-17.07,-64.3,-14.78,-23,-69.12,-29.13,-13.01,-25.94,-63.13,0,0,1,-21.8871428571429,-78.4171428571428,-32.4957142857143,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-07,94,76,95,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-14.15,-67.78,-18.37,-17.07,-64.3,-14.78,-1.17,-1.62,-56.94,0,0,1,-19.67,-77.3057142857143,-30.27,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-08,97,94,76,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-14.15,-67.78,-18.37,-5.46,-9.71,-61.4,0,0,0,-18.8057142857143,-77.3242857142857,-30.15,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-08,97,97,94,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-14.15,-67.78,-18.37,-5.46,-9.71,-61.4,0,0,0,-18.8057142857143,-77.3242857142857,-30.15,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-09,64,97,97,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-4.21,-16.6,-62.23,0,0,0,-19.0442857142857,-77.4042857142857,-31.54,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-09,74,64,97,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-14.69,-68.35,-22.94,-4.21,-16.6,-62.23,0,0,0,-19.0442857142857,-77.4042857142857,-31.54,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-10,57,74,64,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-9.16,-25.06,-63.1,0,0,0,-19.3457142857143,-77.0742857142857,-31.7842857142857,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-10,73,57,74,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-17.49,-68.25,-24.77,-9.16,-25.06,-63.1,0,0,0,-19.3457142857143,-77.0742857142857,-31.7842857142857,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-11,80,73,57,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-4.87,-18.96,-64.38,0,0,0,-18.3714285714286,-76.7257142857143,-31.0328571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-11,92,80,73,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-23.14,-72.72,-43.43,-4.87,-18.96,-64.38,0,0,0,-18.3714285714286,-76.7257142857143,-31.0328571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-12,37,92,80,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-8.87,-25.61,-64.54,0,0,0,-17.5714285714286,-76.1128571428572,-29.5128571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-12,70,37,92,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-26.78,-72.28,-42.54,-8.87,-25.61,-64.54,0,0,0,-17.5714285714286,-76.1128571428572,-29.5128571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-13,33,70,37,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-5.43,-20,-60.3,0,0,1,-15.6042857142857,-74.8057142857143,-27.1414285714286,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-13,39,33,70,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,-16.89,-66.12,-31.51,-5.43,-20,-60.3,0,0,1,-15.6042857142857,-74.8057142857143,-27.1414285714286,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-14,33,39,33,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,7.67,0.96,-53.78,0,0,1,-13.3585714285714,-73.4942857142857,-22.8714285714286,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-14,57,33,39,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,-7.48,-61.34,-13.55,7.67,0.96,-53.78,0,0,1,-13.3585714285714,-73.4942857142857,-22.8714285714286,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-15,18,57,33,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,1.05,-7.24,-57.97,0,0,0,-13.07,-73.5028571428571,-22.3228571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-15,73,18,57,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,-11.02,-64.43,-13.94,1.05,-7.24,-57.97,0,0,0,-13.07,-73.5028571428571,-22.3228571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-16,2,73,18,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,2.07,-12.65,-60.16,0,0,0,-12.0971428571429,-73.1885714285714,-22.7028571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-16,50,2,73,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,-15.82,-68.34,-28.1,2.07,-12.65,-60.16,0,0,0,-12.0971428571429,-73.1885714285714,-22.7028571428571,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-17,56,50,2,-9.16,-63.1,-25.06,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,-16.8,-66.04,-24.65,0.57,-12.16,-59.28,0,0,0,-11.1457142857143,-72.44,-22.2685714285714,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-18,60,56,50,-4.87,-64.38,-18.96,-9.16,-63.1,-25.06,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-10.67,-65.81,-19.51,1.8,-13.47,-60.34,0,0,0,-9.44142857142857,-72.2028571428571,-21.4557142857143,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-19,49,60,56,-8.87,-64.54,-25.61,-4.87,-64.38,-18.96,-9.16,-63.1,-25.06,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,-17.54,-68.43,-32.79,-1.34,-20.78,-60.58,0,0,0,-9.18428571428571,-72.0214285714286,-22.3271428571429,5928040,"5905.84",0.113,39.4,64023.37229
"Toronto",2020-06-20,41,49,60,-5.43,-60.3,-20,-8.87,-64.54,-25.61,-4.87,-64.38,-18.96,-9.16,-63.1,-25.06,-4.21,-62.23,-16.6,-5.46,-61.4,-9.71,-1.17,-56.94,-1.62,-13.01,-63.13,-25.94,3.3,-19.77,-55.62,0,0,1,-7.45428571428571,-70.86,-20.5,5928040,"5905.84",0.113,39.4,64023.37229
