"city","date","newCases","casesTminus1","casesTminus2","holidayWeekend","marchBreak","drivingMinus7","walkingMinus7","transitMinus7","driving","walking","transit"
"Cleveland",2020-04-23,85,77,83,0,0,75.62,80.39,39.37,82.1,87.25,41.32
"Cleveland",2020-04-24,67,85,77,0,0,77.17,81.09,38.02,93.15,98.64,43.12
"Cleveland",2020-04-25,54,67,85,0,0,81.85,88.89,37.04,91.34,106.95,42.1
"Cleveland",2020-04-26,63,54,67,0,0,64.59,77.01,32.8,61.34,67.3,33.82
"Cleveland",2020-04-27,64,63,54,0,0,81.34,94.86,47.19,84.83,98.46,43.25
"Cleveland",2020-04-28,71,64,63,0,0,74.29,79.81,39.5,85.62,95.97,42.94
"Cleveland",2020-04-29,136,71,64,0,0,76.87,76.98,39.13,83.3,91.57,41.6
"Cleveland",2020-04-30,117,136,71,0,0,82.1,87.25,41.32,85.63,90.8,43.48
"Denver",2020-03-04,2,0,0,0,0,109.3,111.01,103.26,113.81,120.63,112.72
"Denver",2020-03-05,4,2,0,0,0,114.12,120.96,106.2,116.64,128.22,109.61
"Denver",2020-03-06,0,4,2,0,0,131.68,157.76,112.45,132.42,179.63,118.11
"Denver",2020-03-07,0,0,4,0,0,120.01,166.3,95.73,125.28,204.48,99.16
"Denver",2020-03-08,2,0,0,0,0,85.78,105.99,77.68,89.6,132.15,77.63
"Denver",2020-03-09,3,2,0,0,0,100.18,104.05,103.97,105.03,126.11,106.22
"Denver",2020-03-10,5,3,2,0,0,112.41,121,110.11,107.23,117.31,98.87
"Denver",2020-03-11,6,5,3,0,0,113.81,120.63,112.72,108.23,122.38,101.21
"Denver",2020-03-12,17,6,5,0,0,116.64,128.22,109.61,102.67,109.12,88.39
"Denver",2020-03-13,14,17,6,0,0,132.42,179.63,118.11,99.99,108.75,78.2
"Denver",2020-03-14,17,14,17,0,0,125.28,204.48,99.16,88.11,125.57,65.81
"Denver",2020-03-15,7,17,14,0,0,89.6,132.15,77.63,65.53,83.29,53.52
"Denver",2020-03-16,20,7,17,0,0,105.03,126.11,106.22,75.34,79.96,62.4
"Denver",2020-03-17,18,20,7,0,0,107.23,117.31,98.87,65.22,65.9,51.33
"Denver",2020-03-18,30,18,20,0,0,108.23,122.38,101.21,64.88,67.2,48.97
"Denver",2020-03-19,33,30,18,0,0,102.67,109.12,88.39,46.19,39.26,34.89
"Denver",2020-03-20,52,33,30,0,0,99.99,108.75,78.2,53.28,49.03,35.63
"Denver",2020-03-21,50,52,33,0,0,88.11,125.57,65.81,50.19,53.56,37.14
"Denver",2020-03-22,63,50,52,0,0,65.53,83.29,53.52,41.62,49.55,30.22
"Denver",2020-03-23,67,63,50,0,0,75.34,79.96,62.4,52.66,55.2,39.14
"Denver",2020-03-24,96,67,63,0,0,65.22,65.9,51.33,52.01,57.58,36.2
"Denver",2020-03-25,140,96,67,0,0,64.88,67.2,48.97,48.82,55.27,35.34
"Denver",2020-03-26,149,140,96,0,0,46.19,39.26,34.89,42.03,47.62,30.2
"Denver",2020-03-27,168,149,140,0,0,53.28,49.03,35.63,44.33,42.57,28.79
"Denver",2020-03-28,137,168,149,0,0,50.19,53.56,37.14,39.63,46.54,26.37
"Denver",2020-03-29,229,137,168,0,0,41.62,49.55,30.22,33.19,43.34,23.44
"Denver",2020-03-30,225,229,137,0,0,52.66,55.2,39.14,43.43,47.3,29.2
"Denver",2020-03-31,176,225,229,0,0,52.01,57.58,36.2,47.05,55.43,30.53
"Denver",2020-04-01,214,176,225,0,0,48.82,55.27,35.34,46.98,53.11,31.18
"Denver",2020-04-02,253,214,176,0,0,42.03,47.62,30.2,41.05,37.42,24.58
"Denver",2020-04-03,200,253,214,0,0,44.33,42.57,28.79,47.55,47.06,27.51
"Denver",2020-04-04,202,200,253,0,0,39.63,46.54,26.37,45.45,55.69,26.85
"Denver",2020-04-05,104,202,200,0,0,33.19,43.34,23.44,38.21,51.8,26.2
"Denver",2020-04-06,169,104,202,0,0,43.43,47.3,29.2,48.32,54.88,31.85
"Denver",2020-04-07,164,169,104,0,0,47.05,55.43,30.53,49.29,56.21,30.37
"Denver",2020-04-08,364,164,169,0,0,46.98,53.11,31.18,49.61,55.56,30.78
"Denver",2020-04-09,251,364,164,0,0,41.05,37.42,24.58,49.98,53.17,29.81
"Denver",2020-04-10,233,251,364,0,0,47.55,47.06,27.51,57.51,60.19,31.67
"Denver",2020-04-11,269,233,251,0,0,45.45,55.69,26.85,51.05,63.12,28.71
"Denver",2020-04-12,234,269,233,0,0,38.21,51.8,26.2,26.27,25.56,18.93
"Denver",2020-04-13,167,234,269,0,0,48.32,54.88,31.85,39.15,34.66,24.89
"Denver",2020-04-14,190,167,234,0,0,49.29,56.21,30.37,46.61,45.13,29.27
"Denver",2020-04-15,271,190,167,0,0,49.61,55.56,30.78,52.83,50.41,28.65
"Denver",2020-04-16,277,271,190,0,0,49.98,53.17,29.81,41.27,37.68,23.02
"Denver",2020-04-17,255,277,271,0,0,57.51,60.19,31.67,57.4,57.68,28.47
"Denver",2020-04-18,155,255,277,0,0,51.05,63.12,28.71,52.68,55.43,25.28
"Denver",2020-04-19,261,155,255,0,0,26.27,25.56,18.93,45.22,53.42,28.48
"Denver",2020-04-20,229,261,155,0,0,39.15,34.66,24.89,55.82,61.9,36.96
"Denver",2020-04-21,237,229,261,0,0,46.61,45.13,29.27,54.82,58.44,34.13
"Denver",2020-04-22,281,237,229,0,0,52.83,50.41,28.65,56.76,58.77,33.66
"Denver",2020-04-23,702,281,237,0,0,41.27,37.68,23.02,58.96,58.81,31.71
"Denver",2020-04-24,304,702,281,0,0,57.4,57.68,28.47,65.02,62.7,32.94
"Denver",2020-04-25,266,304,702,0,0,52.68,55.43,25.28,61.35,68.56,29.37
"Denver",2020-04-26,257,266,304,0,0,45.22,53.42,28.48,50.37,55.64,30.06
"Denver",2020-04-27,242,257,266,0,0,55.82,61.9,36.96,61.93,64.95,37.31
"Denver",2020-04-28,270,242,257,0,0,54.82,58.44,34.13,62.71,63.95,35.07
"Denver",2020-04-29,327,270,242,0,0,56.76,58.77,33.66,65.73,67.84,35.49
"Denver",2020-04-30,325,327,270,0,0,58.96,58.81,31.71,66.51,69.41,34.33
"Indianapolis",2020-03-05,1,0,0,0,0,113.92,117.25,93.99,123.36,124.42,112.26
"Indianapolis",2020-03-06,0,1,0,0,0,136.74,141.71,103.89,135.88,128.59,98.67
"Indianapolis",2020-03-07,1,0,1,0,0,140.46,178.15,106.64,137.01,173.27,101.33
"Indianapolis",2020-03-08,1,1,0,0,0,95.71,113.59,88.25,94.68,110.74,78.54
"Indianapolis",2020-03-09,1,1,1,0,0,107.45,102.94,104.5,103.08,101.5,95.27
"Indianapolis",2020-03-10,3,1,1,0,0,118.23,117.84,104.92,108.3,109.11,97.04
"Indianapolis",2020-03-11,1,3,1,0,0,117.31,126.72,100.7,108.11,112.82,97.53
"Indianapolis",2020-03-12,0,1,3,0,0,123.36,124.42,112.26,105.94,101.85,88.44
"Indianapolis",2020-03-13,1,0,1,0,0,135.88,128.59,98.67,113.23,114.45,91.24
"Indianapolis",2020-03-14,4,1,0,0,0,137.01,173.27,101.33,89.56,96.97,67.42
"Indianapolis",2020-03-15,2,4,1,0,0,94.68,110.74,78.54,69.81,72.32,65.04
"Indianapolis",2020-03-16,2,2,4,0,0,103.08,101.5,95.27,80.95,74.79,72.92
"Indianapolis",2020-03-17,5,2,2,0,0,108.3,109.11,97.04,75.41,77.8,63.85
"Indianapolis",2020-03-18,8,5,2,0,0,108.11,112.82,97.53,68.84,62.95,56.75
"Indianapolis",2020-03-19,13,8,5,0,0,105.94,101.85,88.44,67.35,62.99,57.33
"Indianapolis",2020-03-20,32,13,8,0,0,113.23,114.45,91.24,77,72.21,57.73
"Indianapolis",2020-03-21,57,32,13,0,0,89.56,96.97,67.42,61.25,57.94,44.07
"Indianapolis",2020-03-22,41,57,32,0,0,69.81,72.32,65.04,44.33,45.11,42.18
"Indianapolis",2020-03-23,62,41,57,0,0,80.95,74.79,72.92,61.66,59.16,49.9
"Indianapolis",2020-03-24,88,62,41,0,0,75.41,77.8,63.85,61.14,59.75,48.96
"Indianapolis",2020-03-25,101,88,62,0,0,68.84,62.95,56.75,54.52,66.4,48.85
"Indianapolis",2020-03-26,234,101,88,0,0,67.35,62.99,57.33,55.69,62.31,47.31
"Indianapolis",2020-03-27,152,234,101,0,0,77,72.21,57.73,60.01,58.7,42.81
"Indianapolis",2020-03-28,165,152,234,0,0,61.25,57.94,44.07,51.39,57.89,41.72
"Indianapolis",2020-03-29,201,165,152,0,0,44.33,45.11,42.18,42.86,50.69,35.38
"Indianapolis",2020-03-30,233,201,165,0,0,61.66,59.16,49.9,58.77,65.68,48.12
"Indianapolis",2020-03-31,283,233,201,0,0,61.14,59.75,48.96,57.88,57.82,48.12
"Indianapolis",2020-04-01,284,283,233,0,0,54.52,66.4,48.85,58.69,59.34,45.7
"Indianapolis",2020-04-02,193,284,283,0,0,55.69,62.31,47.31,62.68,73.48,50.03
"Indianapolis",2020-04-03,278,193,284,0,0,60.01,58.7,42.81,70.96,77.79,51.88
"Indianapolis",2020-04-04,296,278,193,0,0,51.39,57.89,41.72,57.49,62.78,45.61
"Indianapolis",2020-04-05,340,296,278,0,0,42.86,50.69,35.38,45.68,53.7,40.95
"Indianapolis",2020-04-06,338,340,296,0,0,58.77,65.68,48.12,63.07,74.51,53.83
"Indianapolis",2020-04-07,249,338,340,0,0,57.88,57.82,48.12,65.06,80.2,54.91
"Indianapolis",2020-04-08,184,249,338,0,0,58.69,59.34,45.7,67.27,76.96,52.27
"Indianapolis",2020-04-09,361,184,249,0,0,62.68,73.48,50.03,68.02,67.34,49.13
"Indianapolis",2020-04-10,250,361,184,0,0,70.96,77.79,51.88,76.72,76.36,53.02
"Indianapolis",2020-04-11,267,250,361,0,0,57.49,62.78,45.61,66.36,73.61,42.72
"Indianapolis",2020-04-12,178,267,250,0,0,45.68,53.7,40.95,40.97,44.93,34.07
"Indianapolis",2020-04-13,117,178,267,0,0,63.07,74.51,53.83,66.58,61.17,43.21
"Indianapolis",2020-04-14,212,117,178,0,0,65.06,80.2,54.91,69.5,62.65,47.31
"Indianapolis",2020-04-15,181,212,117,0,0,67.27,76.96,52.27,72.89,64.74,46.42
"Indianapolis",2020-04-16,317,181,212,0,0,68.02,67.34,49.13,76.96,69.29,47.54
"Indianapolis",2020-04-17,213,317,181,0,0,76.72,76.36,53.02,77.95,67.79,48.68
"Indianapolis",2020-04-18,371,213,317,0,0,66.36,73.61,42.72,79.15,81.25,52.34
"Indianapolis",2020-04-19,250,371,213,0,0,40.97,44.93,34.07,58.83,62.8,42.81
"Indianapolis",2020-04-20,209,250,371,0,0,66.58,61.17,43.21,81.21,83.9,53.97
"Indianapolis",2020-04-21,127,209,250,0,0,69.5,62.65,47.31,80.26,77.61,53.93
"Indianapolis",2020-04-22,291,127,209,0,0,72.89,64.74,46.42,83.45,84.63,57.17
"Indianapolis",2020-04-23,262,291,127,0,0,76.96,69.29,47.54,76.59,66.22,46.7
"Indianapolis",2020-04-24,325,262,291,0,0,77.95,67.79,48.68,98.45,97.31,54.7
"Indianapolis",2020-04-25,112,325,262,0,0,79.15,81.25,52.34,79.61,81.58,46
"Indianapolis",2020-04-26,169,112,325,0,0,58.83,62.8,42.81,63.28,65.2,44.44
"Indianapolis",2020-04-27,216,169,112,0,0,81.21,83.9,53.97,85.39,88.96,55
"Indianapolis",2020-04-28,297,216,169,0,0,80.26,77.61,53.93,87.44,94.17,54.95
"Indianapolis",2020-04-29,327,297,216,0,0,83.45,84.63,57.17,80.76,72.37,50.85
"Indianapolis",2020-04-30,378,327,297,0,0,76.59,66.22,46.7,85.87,76.41,49.97
"London",2020-02-17,1,1,1,0,0,107.55,100.51,106.62,121.24,131.2,123.55
"London",2020-02-19,1,1,1,0,0,110.74,125.35,111.2,122.6,137.59,125.12
"London",2020-02-23,2,1,1,0,0,105.1,96.03,116.64,105.81,104.41,111.26
"London",2020-02-25,2,2,1,0,0,120.38,131.72,122.11,108.69,119.88,109.44
"London",2020-02-27,1,2,2,0,0,123.31,136.05,124.27,111.38,123.88,111.27
"London",2020-02-28,5,1,2,0,0,129.1,153.95,133.95,123.68,133.76,122.41
"London",2020-02-29,1,5,1,0,0,128.6,170.22,141.61,127.92,153.92,129.48
"London",2020-03-01,8,1,5,0,0,105.81,104.41,111.26,106.82,109.26,109.14
"London",2020-03-02,12,8,1,0,0,106.45,104.32,107.64,103.19,103.64,102.74
"London",2020-03-03,6,12,8,0,0,108.69,119.88,109.44,107.89,114.68,105.44
"London",2020-03-04,18,6,12,0,0,110.88,125.12,110.17,111.68,114.25,106.93
"London",2020-03-05,14,18,6,0,0,111.38,123.88,111.27,112.97,106.5,106.97
"London",2020-03-06,23,14,18,0,0,123.68,133.76,122.41,122.13,142.09,118.77
"London",2020-03-07,14,23,14,0,0,127.92,153.92,129.48,125.74,167.1,127.78
"London",2020-03-08,22,14,23,0,0,106.82,109.26,109.14,99.51,96.86,100.86
"London",2020-03-09,53,22,14,0,0,103.19,103.64,102.74,99.57,97.5,98.05
"London",2020-03-10,91,53,22,0,0,107.89,114.68,105.44,101.66,105.54,99.47
"London",2020-03-11,183,91,53,0,0,111.68,114.25,106.93,100.34,106.91,94.33
"London",2020-03-12,165,183,91,0,0,112.97,106.5,106.97,94.95,98.87,86.28
"London",2020-03-13,136,165,183,0,0,122.13,142.09,118.77,97.41,104.19,89.95
"London",2020-03-14,149,136,165,0,0,125.74,167.1,127.78,96.71,117.44,94.84
"London",2020-03-15,165,149,136,0,0,99.51,96.86,100.86,73.16,64.28,67.46
"London",2020-03-16,234,165,149,0,0,99.57,97.5,98.05,75.92,64.53,57.95
"London",2020-03-17,310,234,165,0,0,101.66,105.54,99.47,67.18,48.95,46.33
"London",2020-03-18,356,310,234,0,0,100.34,106.91,94.33,64.19,43.31,40.32
"London",2020-03-19,333,356,310,0,0,94.95,98.87,86.28,65.75,38.76,38.7
"London",2020-03-20,426,333,356,0,0,97.41,104.19,89.95,61.08,37.49,34.64
"London",2020-03-21,350,426,333,0,0,96.71,117.44,94.84,50.11,37.36,28.01
"London",2020-03-22,437,350,426,0,0,73.16,64.28,67.46,41.9,30.76,25.9
"London",2020-03-23,687,437,350,0,0,75.92,64.53,57.95,47.76,31.25,24.44
"London",2020-03-24,636,687,437,0,0,67.18,48.95,46.33,35.82,24.63,17.15
"London",2020-03-25,756,636,687,0,0,64.19,43.31,40.32,34.12,24.09,15.43
"London",2020-03-26,762,756,636,0,0,65.75,38.76,38.7,31.86,22.89,14.49
"London",2020-03-27,820,762,756,0,0,61.08,37.49,34.64,32.41,23.4,14.05
"London",2020-03-28,577,820,762,0,0,50.11,37.36,28.01,26.99,23.4,13.6
"London",2020-03-29,593,577,820,0,0,41.9,30.76,25.9,23.29,17.83,13.3
"London",2020-03-30,844,593,577,0,0,47.76,31.25,24.44,29.43,19.72,14.16
"London",2020-03-31,915,844,593,0,0,35.82,24.63,17.15,30.57,22.29,13.92
"London",2020-04-01,963,915,844,0,0,34.12,24.09,15.43,30.5,22.19,13.66
"London",2020-04-02,1023,963,915,0,0,31.86,22.89,14.49,30.63,22.76,13.65
"London",2020-04-03,935,1023,963,0,0,32.41,23.4,14.05,32.55,24.34,13.36
"London",2020-04-04,717,935,1023,0,0,26.99,23.4,13.6,28.46,28.49,12.51
"London",2020-04-05,604,717,935,0,0,23.29,17.83,13.3,25.7,26.06,12.83
"London",2020-04-06,837,604,717,0,0,29.43,19.72,14.16,31.02,21.63,13.65
"London",2020-04-07,904,837,604,0,0,30.57,22.29,13.92,32.09,24.64,13.36
"London",2020-04-08,833,904,837,0,0,30.5,22.19,13.66,32.6,23.87,13.18
"London",2020-04-09,771,833,904,0,0,30.63,22.76,13.65,33.37,26.13,13.25
"London",2020-04-10,573,771,833,0,0,32.55,24.34,13.36,29.84,28.59,12.7
"London",2020-04-11,491,573,771,0,0,28.46,28.49,12.51,28.14,28.58,12.1
"London",2020-04-12,414,491,573,0,0,25.7,26.06,12.83,22.54,22.86,11.21
"London",2020-04-13,566,414,491,0,0,31.02,21.63,13.65,26.93,22.8,12.72
"London",2020-04-14,556,566,414,0,0,32.09,24.64,13.36,34.12,25.66,13.72
"London",2020-04-15,555,556,566,0,0,32.6,23.87,13.18,35.22,27.44,13.91
"London",2020-04-16,491,555,556,0,0,33.37,26.13,13.25,35.09,26.4,13.62
"London",2020-04-17,426,491,555,1,0,29.84,28.59,12.7,34.98,23.27,13.17
"London",2020-04-18,306,426,491,1,0,28.14,28.58,12.1,30.72,26.36,12.6
"London",2020-04-19,246,306,426,1,0,22.54,22.86,11.21,29.98,30.4,13.58
"London",2020-04-20,378,246,306,1,0,26.93,22.8,12.72,35.52,26.56,14.78
"London",2020-04-21,342,378,246,0,0,34.12,25.66,13.72,36.16,26.45,14.7
"London",2020-04-22,275,342,378,0,0,35.22,27.44,13.91,37.1,27.74,14.73
"London",2020-04-23,319,275,342,0,0,35.09,26.4,13.62,37.52,27.79,14.85
"London",2020-04-24,247,319,275,0,0,34.98,23.27,13.17,39.34,28.31,14.57
"London",2020-04-25,160,247,319,0,0,30.72,26.36,12.6,34.77,32.12,14.42
"London",2020-04-26,91,160,247,0,0,29.98,30.4,13.58,32.98,32.09,15.21
"London",2020-04-27,189,91,160,0,0,35.52,26.56,14.78,37.17,24.59,15.41
"London",2020-04-28,181,189,91,0,0,36.16,26.45,14.7,35.38,18.51,14.57
"London",2020-04-29,250,181,189,0,0,37.1,27.74,14.73,37.2,22.16,15.04
"London",2020-04-30,255,250,181,0,0,37.52,27.79,14.85,37.57,20.88,14.84
"Los Angeles",2020-02-29,2,0,0,0,0,127.2,155.36,97.24,132.75,163.07,101.11
"Los Angeles",2020-03-01,0,2,0,0,0,100.94,122.46,84.87,95.14,109.06,78.11
"Los Angeles",2020-03-02,2,0,2,0,0,113.05,112.99,122.25,107.53,108.99,111.77
"Los Angeles",2020-03-03,6,2,0,0,0,116.44,112.18,120.6,117.58,123.12,118.77
"Los Angeles",2020-03-04,4,6,2,0,0,116.42,112.44,116.93,114.67,111.02,114.33
"Los Angeles",2020-03-05,2,4,6,0,0,120.34,116.16,116.08,121.15,116.47,114.58
"Los Angeles",2020-03-06,1,2,4,0,0,136.12,141.16,121.19,134.88,139.02,118.67
"Los Angeles",2020-03-07,0,1,2,0,0,132.75,163.07,101.11,127.12,157.79,96.8
"Los Angeles",2020-03-08,7,0,1,0,0,95.14,109.06,78.11,97.79,125.71,79.62
"Los Angeles",2020-03-09,1,7,0,0,0,107.53,108.99,111.77,104.25,104.38,106.63
"Los Angeles",2020-03-10,9,1,7,0,0,117.58,123.12,118.77,105.16,97.52,94.98
"Los Angeles",2020-03-11,4,9,1,0,0,114.67,111.02,114.33,105.95,105.93,101.68
"Los Angeles",2020-03-12,15,4,9,0,0,121.15,116.47,114.58,103.85,81.78,76
"Los Angeles",2020-03-13,14,15,4,0,0,134.88,139.02,118.67,103.23,92.63,70.41
"Los Angeles",2020-03-14,19,14,15,0,0,127.12,157.79,96.8,82.59,91.26,55.08
"Los Angeles",2020-03-15,30,19,14,0,0,97.79,125.71,79.62,62.77,70.35,47.97
"Los Angeles",2020-03-16,57,30,19,0,0,104.25,104.38,106.63,73.91,63.04,50.28
"Los Angeles",2020-03-17,59,57,30,0,0,105.16,97.52,94.98,68.19,63.51,46.31
"Los Angeles",2020-03-18,52,59,57,0,0,105.95,105.93,101.68,63.35,59.28,42.19
"Los Angeles",2020-03-19,73,52,59,0,0,103.85,81.78,76,59.1,53.2,36.73
"Los Angeles",2020-03-20,72,73,52,0,0,103.23,92.63,70.41,56.79,53.02,33.16
"Los Angeles",2020-03-21,87,72,73,0,0,82.59,91.26,55.08,47.54,52.41,27.5
"Los Angeles",2020-03-22,145,87,72,0,0,62.77,70.35,47.97,36.18,39.64,23.56
"Los Angeles",2020-03-23,153,145,87,0,0,73.91,63.04,50.28,45.99,46.69,30.78
"Los Angeles",2020-03-24,172,153,145,0,0,68.19,63.51,46.31,46.25,46.49,29.21
"Los Angeles",2020-03-25,486,172,153,0,0,63.35,59.28,42.19,46,46.4,28.44
"Los Angeles",2020-03-26,314,486,172,0,0,59.1,53.2,36.73,46.38,46.12,27.09
"Los Angeles",2020-03-27,339,314,486,0,0,56.79,53.02,33.16,51.27,50.01,27.99
"Los Angeles",2020-03-28,442,339,314,0,0,47.54,52.41,27.5,43.19,47.22,23.33
"Los Angeles",2020-03-29,371,442,339,0,0,36.18,39.64,23.56,34.94,39.9,21.78
"Los Angeles",2020-03-30,575,371,442,0,0,45.99,46.69,30.78,44.97,47.19,27.76
"Los Angeles",2020-03-31,611,575,371,0,0,46.25,46.49,29.21,45.54,46.51,26.68
"Los Angeles",2020-04-01,577,611,575,0,0,46,46.4,28.44,46.7,48.68,26.25
"Los Angeles",2020-04-02,576,577,611,0,0,46.38,46.12,27.09,45.87,47.22,25.76
"Los Angeles",2020-04-03,786,576,577,0,0,51.27,50.01,27.99,52.04,52.6,26.3
