"city","date","newCases","casesTminus1","casesTminus2","holidayWeekend","marchBreak","drivingMinus7","walkingMinus7","transitMinus7","driving","walking","transit"
"Los Angeles",2020-04-04,711,786,576,0,0,43.19,47.22,23.33,44.77,48.28,22.14
"Los Angeles",2020-04-05,468,711,786,0,0,34.94,39.9,21.78,33.92,36.02,19.22
"Los Angeles",2020-04-06,599,468,711,0,0,44.97,47.19,27.76,40.81,37.63,21.76
"Los Angeles",2020-04-07,705,599,468,0,0,45.54,46.51,26.68,41.36,38.13,22.16
"Los Angeles",2020-04-08,488,705,599,0,0,46.7,48.68,26.25,42.38,41.92,21.82
"Los Angeles",2020-04-09,534,488,705,0,0,45.87,47.22,25.76,40.85,35.31,19.1
"Los Angeles",2020-04-10,526,534,488,0,0,52.04,52.6,26.3,48.47,45.5,21.7
"Los Angeles",2020-04-11,375,526,534,0,0,44.77,48.28,22.14,46.57,50.85,21.66
"Los Angeles",2020-04-12,234,375,526,0,0,33.92,36.02,19.22,30.88,31.73,17.8
"Los Angeles",2020-04-13,643,234,375,0,0,40.81,37.63,21.76,44.59,44.12,23.47
"Los Angeles",2020-04-14,526,643,234,0,0,41.36,38.13,22.16,47.28,48.69,23.76
"Los Angeles",2020-04-15,407,526,643,0,0,42.38,41.92,21.82,50.4,51.17,24.21
"Los Angeles",2020-04-16,613,407,526,0,0,40.85,35.31,19.1,50.79,51.17,23.78
"Los Angeles",2020-04-17,685,613,407,0,0,48.47,45.5,21.7,56.06,54.26,23.98
"Los Angeles",2020-04-18,400,685,613,0,0,46.57,50.85,21.66,50.5,52.17,21.05
"Los Angeles",2020-04-19,1515,400,685,0,0,30.88,31.73,17.8,41.8,44.5,20.25
"Los Angeles",2020-04-20,1339,1515,400,0,0,44.59,44.12,23.47,51.13,52.06,25.8
"Los Angeles",2020-04-21,1357,1339,1515,0,0,47.28,48.69,23.76,51.43,51.61,24.82
"Los Angeles",2020-04-22,1147,1357,1339,0,0,50.4,51.17,24.21,53.78,53.91,24.93
"Los Angeles",2020-04-23,1055,1147,1357,0,0,50.79,51.17,23.78,55.45,54.66,25.19
"Los Angeles",2020-04-24,686,1055,1147,0,0,56.06,54.26,23.98,62.76,60.69,25.85
"Los Angeles",2020-04-25,526,686,1055,0,0,50.5,52.17,21.05,58.24,60.26,23.52
"Los Angeles",2020-04-26,941,526,686,0,0,41.8,44.5,20.25,47.3,48.41,21.48
"Los Angeles",2020-04-27,631,941,526,0,0,51.13,52.06,25.8,54.68,54.81,26.14
"Los Angeles",2020-04-28,1635,631,941,0,0,51.43,51.61,24.82,56.89,56.16,27.27
"Los Angeles",2020-04-29,794,1635,631,0,0,53.78,53.91,24.93,57.52,55.92,26.49
"Los Angeles",2020-04-30,1203,794,1635,0,0,55.45,54.66,25.19,60.37,59.08,26.73
"Memphis",2020-03-07,1,0,0,0,0,158.53,232.84,117.8,155.63,220.99,118.73
"Memphis",2020-03-08,0,1,0,0,0,100.94,112.52,74.88,102.95,121.98,81.38
"Memphis",2020-03-09,0,0,1,0,0,110.44,113.34,104.75,111.35,114.43,106.06
"Memphis",2020-03-10,0,0,0,0,0,119.97,126.56,98.96,115.21,122.92,108.9
"Memphis",2020-03-11,1,0,0,0,0,114.27,117.86,102.24,106.75,111.51,99.29
"Memphis",2020-03-12,0,1,0,0,0,125.39,134.56,103.6,111.05,114.08,99.4
"Memphis",2020-03-13,0,0,1,0,0,151.34,193.79,116.17,123.06,134.57,99.56
"Memphis",2020-03-14,0,0,0,0,0,155.63,220.99,118.73,111.69,131.63,89.62
"Memphis",2020-03-15,0,0,0,0,0,102.95,121.98,81.38,79.89,83.39,66.47
"Memphis",2020-03-16,0,0,0,0,0,111.35,114.43,106.06,91.7,93.65,78.21
"Memphis",2020-03-17,3,0,0,0,0,115.21,122.92,108.9,92.77,99.15,90.99
"Memphis",2020-03-18,20,3,0,0,0,106.75,111.51,99.29,84.36,88.61,73.89
"Memphis",2020-03-19,24,20,3,0,0,111.05,114.08,99.4,85.75,91.89,76.95
"Memphis",2020-03-20,13,24,20,0,0,123.06,134.57,99.56,88.18,93.61,72.2
"Memphis",2020-03-21,37,13,24,0,0,111.69,131.63,89.62,79.43,89.02,61.28
"Memphis",2020-03-22,5,37,13,0,0,79.89,83.39,66.47,50.56,50.86,48.44
"Memphis",2020-03-23,79,5,37,0,0,91.7,93.65,78.21,72.57,78.69,63.57
"Memphis",2020-03-24,48,79,5,0,0,92.77,99.15,90.99,64.81,70.47,66.74
"Memphis",2020-03-25,53,48,79,0,0,84.36,88.61,73.89,64.8,73.09,64.23
"Memphis",2020-03-26,52,53,48,0,0,85.75,91.89,76.95,74.65,89.79,69.47
"Memphis",2020-03-27,61,52,53,0,0,88.18,93.61,72.2,81.74,87.81,79.74
"Memphis",2020-03-28,110,61,52,0,0,79.43,89.02,61.28,67.54,74.72,62.32
"Memphis",2020-03-29,49,110,61,0,0,50.56,50.86,48.44,56.98,68.96,58.93
"Memphis",2020-03-30,22,49,110,0,0,72.57,78.69,63.57,68.52,71.87,70.67
"Memphis",2020-03-31,122,22,49,0,0,64.81,70.47,66.74,69.27,76.02,64.5
"Memphis",2020-04-01,160,122,22,0,0,64.8,73.09,64.23,74.99,84.64,65.1
"Memphis",2020-04-02,30,160,122,0,0,74.65,89.79,69.47,77.05,82.65,65.87
"Memphis",2020-04-03,81,30,160,0,0,81.74,87.81,79.74,82.17,89.02,64.17
"Memphis",2020-04-04,78,81,30,0,0,67.54,74.72,62.32,69.78,81.97,53.63
"Memphis",2020-04-05,30,78,81,0,0,56.98,68.96,58.93,54.96,67.88,51.77
"Memphis",2020-04-06,90,30,78,0,0,68.52,71.87,70.67,72.77,85.71,58.87
"Memphis",2020-04-07,76,90,30,0,0,69.27,76.02,64.5,70.12,77.21,57.07
"Memphis",2020-04-08,119,76,90,0,0,74.99,84.64,65.1,75.62,85.97,61.33
"Memphis",2020-04-09,110,119,76,0,0,77.05,82.65,65.87,78.62,87.84,64.5
"Memphis",2020-04-10,76,110,119,0,0,82.17,89.02,64.17,85.96,95.91,62.64
"Memphis",2020-04-11,87,76,110,0,0,69.78,81.97,53.63,75.42,91.46,48.33
"Memphis",2020-04-12,157,87,76,0,0,54.96,67.88,51.77,42.51,47.95,41.13
"Memphis",2020-04-13,45,157,87,0,0,72.77,85.71,58.87,75.22,80.63,56.85
"Memphis",2020-04-14,95,45,157,0,0,70.12,77.21,57.07,76.34,82.74,54.01
"Memphis",2020-04-15,98,95,45,0,0,75.62,85.97,61.33,85.25,94.75,56.2
"Memphis",2020-04-16,187,98,95,0,0,78.62,87.84,64.5,88.36,92.72,58.6
"Memphis",2020-04-17,74,187,98,0,0,85.96,95.91,62.64,95.67,104.55,61.88
"Memphis",2020-04-18,66,74,187,0,0,75.42,91.46,48.33,89.68,100.97,59.15
"Memphis",2020-04-19,101,66,74,0,0,42.51,47.95,41.13,59.52,62.21,44.84
"Memphis",2020-04-20,45,101,66,0,0,75.22,80.63,56.85,91.62,106.19,62.92
"Memphis",2020-04-21,57,45,101,0,0,76.34,82.74,54.01,89.2,101.89,64.88
"Memphis",2020-04-22,52,57,45,0,0,85.25,94.75,56.2,84.33,87.83,56.53
"Memphis",2020-04-23,67,52,57,0,0,88.36,92.72,58.6,86.49,85.52,52.32
"Memphis",2020-04-24,101,67,52,0,0,95.67,104.55,61.88,103.26,111.63,70.02
"Memphis",2020-04-25,215,101,67,0,0,89.68,100.97,59.15,91.03,98.64,61.82
"Memphis",2020-04-26,40,215,101,0,0,59.52,62.21,44.84,73.21,82.85,51.94
"Memphis",2020-04-27,62,40,215,0,0,91.62,106.19,62.92,91.27,98.34,60.35
"Memphis",2020-04-28,69,62,40,0,0,89.2,101.89,64.88,92.79,94.31,66.58
"Memphis",2020-04-29,92,69,62,0,0,84.33,87.83,56.53,93.93,99.08,57.4
"Memphis",2020-04-30,110,92,69,0,0,86.49,85.52,52.32,102.19,109.24,66.68
"Montreal",2020-02-27,0,0,0,0,0,111.72,117.38,112.23,99.23,101.46,105.07
"Montreal",2020-02-28,1,0,0,0,0,126.38,143.34,124.14,123.5,132.75,119.5
"Montreal",2020-02-29,0,1,0,0,0,110.69,145.74,104.54,107.55,149.78,110.81
"Montreal",2020-03-01,1,0,1,0,0,82.46,97.43,82.93,83.46,98.56,88.28
"Montreal",2020-03-02,2,1,0,0,0,98.02,103.27,97.94,101,107.97,103.93
"Montreal",2020-03-03,2,2,1,0,0,104.64,110.01,101.31,106.11,119.21,108.35
"Montreal",2020-03-04,0,2,2,0,0,101.59,104.09,101.46,106.48,118.95,109.8
"Montreal",2020-03-05,1,0,2,0,0,99.23,101.46,105.07,114.17,137.22,115.73
"Montreal",2020-03-06,2,1,0,0,0,123.5,132.75,119.5,113.17,135.28,112.04
"Montreal",2020-03-07,0,2,1,0,0,107.55,149.78,110.81,102.71,138.68,100.34
"Montreal",2020-03-08,1,0,2,0,0,83.46,98.56,88.28,80.61,101.52,84.39
"Montreal",2020-03-09,0,1,0,0,0,101,107.97,103.93,97.58,109.21,101.05
"Montreal",2020-03-10,3,0,1,0,0,106.11,119.21,108.35,105.89,107.72,101.42
"Montreal",2020-03-11,10,3,0,0,0,106.48,118.95,109.8,104.81,115.92,99.13
"Montreal",2020-03-12,7,10,3,0,0,114.17,137.22,115.73,101.11,110.76,89.87
"Montreal",2020-03-13,4,7,10,0,0,113.17,135.28,112.04,90.32,99.4,76.74
"Montreal",2020-03-14,22,4,7,0,0,102.71,138.68,100.34,75.02,98.89,65.37
"Montreal",2020-03-15,15,22,4,0,0,80.61,101.52,84.39,55.79,67.33,51.46
"Montreal",2020-03-16,13,15,22,0,0,97.58,109.21,101.05,65.57,66.61,49.52
"Montreal",2020-03-17,47,13,15,0,0,105.89,107.72,101.42,56.45,52.96,39
"Montreal",2020-03-18,47,47,13,0,0,104.81,115.92,99.13,54.53,56.27,36.73
"Montreal",2020-03-19,75,47,47,0,0,101.11,110.76,89.87,53.16,51.65,32.21
"Montreal",2020-03-20,123,75,47,0,0,90.32,99.4,76.74,51.55,46.5,30.84
"Montreal",2020-03-21,186,123,75,0,0,75.02,98.89,65.37,39.43,42.9,27.16
"Montreal",2020-03-22,249,186,123,0,0,55.79,67.33,51.46,31.66,37.2,23.94
"Montreal",2020-03-23,358,249,186,0,0,65.57,66.61,49.52,43.14,38.09,24.15
"Montreal",2020-03-24,270,358,249,0,0,56.45,52.96,39,40.26,41.39,21.71
"Montreal",2020-03-25,379,270,358,0,0,54.53,56.27,36.73,34.22,40.86,20.35
"Montreal",2020-03-26,379,379,270,0,0,53.16,51.65,32.21,33.66,37.19,19.21
"Montreal",2020-03-27,468,379,379,0,0,51.55,46.5,30.84,37.73,46.55,19.72
"Montreal",2020-03-28,421,468,379,0,0,39.43,42.9,27.16,30.04,38.79,18.41
"Montreal",2020-03-29,592,421,468,0,0,31.66,37.2,23.94,23.16,22.54,15.52
"Montreal",2020-03-30,590,592,421,0,0,43.14,38.09,24.15,31.15,29.25,19.07
"Montreal",2020-03-31,729,590,592,0,0,40.26,41.39,21.71,34.41,42.76,19.98
"Montreal",2020-04-01,702,729,590,0,0,34.22,40.86,20.35,33.81,37.11,18.62
"Montreal",2020-04-02,847,702,729,0,0,33.66,37.19,19.21,32,33.4,18.3
"Montreal",2020-04-03,774,847,702,0,0,37.73,46.55,19.72,34.51,38.2,18.89
"Montreal",2020-04-04,781,774,847,0,0,30.04,38.79,18.41,30.56,46.23,17.25
"Montreal",2020-04-05,619,781,774,0,0,23.16,22.54,15.52,22.39,29.71,15.02
"Montreal",2020-04-06,880,619,781,0,0,31.15,29.25,19.07,32.82,41.32,18.45
"Montreal",2020-04-07,798,880,619,0,0,34.41,42.76,19.98,32.93,43.46,17.6
"Montreal",2020-04-08,693,798,880,0,0,33.81,37.11,18.62,33.43,39.9,17.84
"Montreal",2020-04-09,751,693,798,0,0,32,33.4,18.3,33.68,33.38,15.97
"Montreal",2020-04-10,640,751,693,0,0,34.51,38.2,18.89,33.19,35.65,16.93
"Montreal",2020-04-11,669,640,751,0,0,30.56,46.23,17.25,31.06,37.34,16.08
"Montreal",2020-04-12,796,669,640,0,0,22.39,29.71,15.02,24.92,37.06,14.99
"Montreal",2020-04-13,965,796,669,0,0,32.82,41.32,18.45,27.66,27.8,18.43
"Montreal",2020-04-14,966,965,796,0,0,32.93,43.46,17.6,35.78,39.22,19.04
"Montreal",2020-04-15,1109,966,965,0,0,33.43,39.9,17.84,37.74,38.85,19
"Montreal",2020-04-16,971,1109,966,0,0,33.68,33.38,15.97,38.83,39.81,18.67
"Montreal",2020-04-17,1029,971,1109,1,0,33.19,35.65,16.93,41.92,43.15,18.99
"Montreal",2020-04-18,664,1029,971,1,0,31.06,37.34,16.08,36.36,46.53,18.63
"Montreal",2020-04-19,822,664,1029,1,0,24.92,37.06,14.99,27.76,32.26,16.83
"Montreal",2020-04-20,912,822,664,1,0,27.66,27.8,18.43,42.36,45,20.53
"Montreal",2020-04-21,806,912,822,0,0,35.78,39.22,19.04,39.93,34.89,20.07
"Montreal",2020-04-22,891,806,912,0,0,37.74,38.85,19,41.38,37.69,20.75
"Montreal",2020-04-23,900,891,806,0,0,38.83,39.81,18.67,45.36,44.16,20.19
"Montreal",2020-04-24,860,900,891,0,0,41.92,43.15,18.99,49.32,50.7,21.05
"Montreal",2020-04-25,756,860,900,0,0,36.36,46.53,18.63,42.29,56.53,20.61
"Montreal",2020-04-26,611,756,860,0,0,27.76,32.26,16.83,32.54,36.33,18.45
"Montreal",2020-04-27,915,611,756,0,0,42.36,45,20.53,45.47,42.24,23.29
"Montreal",2020-04-28,923,915,611,0,0,39.93,34.89,20.07,48.57,52.1,23.07
"Montreal",2020-04-29,894,923,915,0,0,41.38,37.69,20.75,52.08,54.24,23.81
"Montreal",2020-04-30,1011,894,923,0,0,45.36,44.16,20.19,47.58,40.15,22.32
"New Orleans",2020-03-08,1,0,0,0,0,66.88,46.32,85.33,73.09,54.16,109.67
"New Orleans",2020-03-09,5,1,0,0,0,67.54,33.22,95.59,72.81,43.72,112.07
"New Orleans",2020-03-10,6,5,1,0,0,69.74,32.8,92.56,71.42,40.3,110.93
"New Orleans",2020-03-11,1,6,5,0,0,66.08,29.96,89.93,72.05,41.8,103.97
"New Orleans",2020-03-12,21,1,6,0,0,76.89,38.18,97.53,72.42,41.81,99.13
"New Orleans",2020-03-13,37,21,1,0,0,94.49,57.47,118.65,78.69,46.72,87.68
"New Orleans",2020-03-14,26,37,21,0,0,99.39,74.8,118.73,72.46,48.75,79.73
"New Orleans",2020-03-15,31,26,37,0,0,73.09,54.16,109.67,49.48,28.28,58.15
"New Orleans",2020-03-16,55,31,26,0,0,72.81,43.72,112.07,47.78,18.74,54.5
"New Orleans",2020-03-17,76,55,31,0,0,71.42,40.3,110.93,40.09,11.47,40.46
"New Orleans",2020-03-18,85,76,55,0,0,72.05,41.8,103.97,37.51,9.32,34.62
"New Orleans",2020-03-19,121,85,76,0,0,72.42,41.81,99.13,35.75,8.52,31.19
"New Orleans",2020-03-20,174,121,85,0,0,78.69,46.72,87.68,37.22,8.14,26.77
"New Orleans",2020-03-21,58,174,121,0,0,72.46,48.75,79.73,27.01,6.17,20.65
"New Orleans",2020-03-22,231,58,174,0,0,49.48,28.28,58.15,20.82,5.35,18.6
"New Orleans",2020-03-23,164,231,58,0,0,47.78,18.74,54.5,25.97,5.93,20.79
"New Orleans",2020-03-24,251,164,231,0,0,40.09,11.47,40.46,25.02,5.93,20.9
"New Orleans",2020-03-25,331,251,164,0,0,37.51,9.32,34.62,26.58,5.95,21.38
"New Orleans",2020-03-26,306,331,251,0,0,35.75,8.52,31.19,26.85,6.13,19.15
"New Orleans",2020-03-27,390,306,331,0,0,37.22,8.14,26.77,28.83,6.54,22.13
"New Orleans",2020-03-28,87,390,306,0,0,27.01,6.17,20.65,24.48,6.07,20.74
"New Orleans",2020-03-29,298,87,390,0,0,20.82,5.35,18.6,20.14,4.94,18.03
"New Orleans",2020-03-30,852,298,87,0,0,25.97,5.93,20.79,25.65,5.91,18.9
"New Orleans",2020-03-31,793,852,298,0,0,25.02,5.93,20.9,26.73,6.2,20.33
"New Orleans",2020-04-01,2138,793,852,0,0,26.58,5.95,21.38,27.29,6.24,19.51
"New Orleans",2020-04-02,755,2138,793,0,0,26.85,6.13,19.15,27.27,6.17,18.03
"New Orleans",2020-04-03,1278,755,2138,0,0,28.83,6.54,22.13,30.12,6.87,18.87
"New Orleans",2020-04-04,237,1278,755,0,0,24.48,6.07,20.74,24.9,5.8,17.43
"New Orleans",2020-04-05,1109,237,1278,0,0,20.14,4.94,18.03,20.67,5.33,15.57
"New Orleans",2020-04-06,952,1109,237,0,0,25.65,5.91,18.9,26.94,6.22,19.94
"New Orleans",2020-04-07,394,952,1109,0,0,26.73,6.2,20.33,27.12,6.42,18.69
"New Orleans",2020-04-08,720,394,952,0,0,27.29,6.24,19.51,28.26,6.46,18.99
"New Orleans",2020-04-09,486,720,394,0,0,27.27,6.17,18.03,29.5,6.81,20.65
"New Orleans",2020-04-10,418,486,720,0,0,30.12,6.87,18.87,31.3,7.48,20.54
"New Orleans",2020-04-11,218,418,486,0,0,24.9,5.8,17.43,27.48,6.63,17.68
"New Orleans",2020-04-12,197,218,418,0,0,20.67,5.33,15.57,17.78,4.37,15.59
"New Orleans",2020-04-13,251,197,218,0,0,26.94,6.22,19.94,29.2,6.79,21.36
"New Orleans",2020-04-14,190,251,197,0,0,27.12,6.42,18.69,29.46,6.44,17.85
"New Orleans",2020-04-15,240,190,251,0,0,28.26,6.46,18.99,32.5,6.73,18.74
"New Orleans",2020-04-16,226,240,190,0,0,29.5,6.81,20.65,33.15,7.52,21.63
"New Orleans",2020-04-17,180,226,240,0,0,31.3,7.48,20.54,35.95,7.51,20.22
"New Orleans",2020-04-18,130,180,226,0,0,27.48,6.63,17.68,29.12,5.88,18.16
"New Orleans",2020-04-19,433,130,180,0,0,17.78,4.37,15.59,24.53,5.45,17.75
"New Orleans",2020-04-20,108,433,130,0,0,29.2,6.79,21.36,35.54,8.13,20.77
"New Orleans",2020-04-21,139,108,433,0,0,29.46,6.44,17.85,34.34,7.72,22.32
"New Orleans",2020-04-22,189,139,108,0,0,32.5,6.73,18.74,34.14,7.37,21.04
"New Orleans",2020-04-23,129,189,139,0,0,33.15,7.52,21.63,32.9,6.59,19.67
"New Orleans",2020-04-24,60,129,189,0,0,35.95,7.51,20.22,40.28,8.47,23.75
"New Orleans",2020-04-25,130,60,129,0,0,29.12,5.88,18.16,34.59,7.56,21.73
"New Orleans",2020-04-26,90,130,60,0,0,24.53,5.45,17.75,28.13,6.53,18.74
"New Orleans",2020-04-27,74,90,130,0,0,35.54,8.13,20.77,35.5,8.27,23.12
"New Orleans",2020-04-28,131,74,90,0,0,34.34,7.72,22.32,36.42,7.76,22.07
"New Orleans",2020-04-29,92,131,74,0,0,34.14,7.37,21.04,34.13,7.03,19.01
"New Orleans",2020-04-30,215,92,131,0,0,32.9,6.59,19.67,40.71,8.87,22.75
"New York",2020-02-29,1,0,0,0,0,124.87,153.65,117.34,126.33,138.83,115.21
"New York",2020-03-01,0,1,0,0,0,97.11,108.09,87.97,96.78,103.41,87.01
"New York",2020-03-02,1,0,1,0,0,99.75,98.45,91.49,102.58,102.8,92.87
"New York",2020-03-03,10,1,0,0,0,103.04,94.25,92.14,105.46,99.36,93.89
"New York",2020-03-04,12,10,1,0,0,105.31,101.43,94.63,107.92,110.29,98.65
"New York",2020-03-05,23,12,10,0,0,108.88,102.48,97.48,112.64,114.95,100.54
"New York",2020-03-06,43,23,12,0,0,127.84,130.16,114.48,126.8,121.34,108.43
"New York",2020-03-07,18,43,23,0,0,126.33,138.83,115.21,125.82,147.96,114.48
"New York",2020-03-08,41,18,43,0,0,96.78,103.41,87.01,96.7,110.32,86.13
"New York",2020-03-09,33,41,18,0,0,102.58,102.8,92.87,104.61,114.55,92.2
"New York",2020-03-10,50,33,41,0,0,105.46,99.36,93.89,101.42,102.1,85.1
"New York",2020-03-11,108,50,33,0,0,107.92,110.29,98.65,100.27,97.08,81.65
"New York",2020-03-12,112,108,50,0,0,112.64,114.95,100.54,93.95,83.02,69.1
"New York",2020-03-13,206,112,108,0,0,126.8,121.34,108.43,100.36,86.93,66.28
"New York",2020-03-14,131,206,112,0,0,125.82,147.96,114.48,88.65,80.86,58.17
"New York",2020-03-15,267,131,206,0,0,96.7,110.32,86.13,64.46,53.22,40.65
"New York",2020-03-16,487,267,131,0,0,104.61,114.55,92.2,67.81,45.04,36.57
"New York",2020-03-17,1107,487,267,0,0,101.42,102.1,85.1,60.47,38.52,30.15
"New York",2020-03-18,2002,1107,487,0,0,100.27,97.08,81.65,59.38,38.01,27.35
"New York",2020-03-19,3041,2002,1107,0,0,93.95,83.02,69.1,54.24,33,25.2
"New York",2020-03-20,3417,3041,2002,0,0,100.36,86.93,66.28,59.45,38.56,24.13
"New York",2020-03-21,5165,3417,3041,0,0,88.65,80.86,58.17,49.13,32.23,18.74
"New York",2020-03-22,6248,5165,3417,0,0,64.46,53.22,40.65,34.34,22.22,14.97
"New York",2020-03-23,5257,6248,5165,0,0,67.81,45.04,36.57,36.26,18.98,15.46
"New York",2020-03-24,7690,5257,6248,0,0,60.47,38.52,30.15,42.53,27.06,16.52
"New York",2020-03-25,7616,7690,5257,0,0,59.38,38.01,27.35,39.39,21.93,15.32
