"city","date","newCases","casesTminus1","casesTminus2","holidayWeekend","marchBreak","drivingMinus7","walkingMinus7","transitMinus7","driving","walking","transit"
"Seattle",2020-03-30,102,263,274,0,0,61.44,45.48,23.25,49.1,35.77,17.38
"Seattle",2020-03-31,313,102,263,0,0,59.44,41.79,21.11,52.05,39.71,17.2
"Seattle",2020-04-01,306,313,102,0,0,56.51,41.88,19.25,53.83,43.58,17.98
"Seattle",2020-04-02,284,306,313,0,0,50.48,37.05,17.98,52.99,40.28,17.33
"Seattle",2020-04-03,213,284,306,0,0,54.29,40.6,17.77,58.93,42.21,17.59
"Seattle",2020-04-04,393,213,284,0,0,47.93,39.17,15.88,54.44,47.28,15.43
"Seattle",2020-04-05,237,393,213,0,0,43.16,42.22,15.89,44.38,40.69,14.52
"Seattle",2020-04-06,254,237,393,0,0,49.1,35.77,17.38,54.43,48.13,18.36
"Seattle",2020-04-07,273,254,237,0,0,52.05,39.71,17.2,56.21,45.97,18.04
"Seattle",2020-04-08,248,273,254,0,0,53.83,43.58,17.98,58.36,49.98,17.65
"Seattle",2020-04-09,368,248,273,0,0,52.99,40.28,17.33,60.26,52.36,17.9
"Seattle",2020-04-10,225,368,248,0,0,58.93,42.21,17.59,67.15,55.99,17.79
"Seattle",2020-04-11,205,225,368,0,0,54.44,47.28,15.43,59.7,50.52,16.11
"Seattle",2020-04-12,202,205,225,0,0,44.38,40.69,14.52,44.89,43.19,14.29
"Seattle",2020-04-13,144,202,205,0,0,54.43,48.13,18.36,57.45,48.16,17.78
"Seattle",2020-04-14,137,144,202,0,0,56.21,45.97,18.04,59.67,49.02,17.71
"Seattle",2020-04-15,192,137,144,0,0,58.36,49.98,17.65,63.98,50.01,17.37
"Seattle",2020-04-16,145,192,137,0,0,60.26,52.36,17.9,65.95,53.43,18.58
"Seattle",2020-04-17,255,145,192,0,0,67.15,55.99,17.79,72.16,54.6,17.9
"Seattle",2020-04-18,180,255,145,0,0,59.7,50.52,16.11,63.04,49.45,16.59
"Seattle",2020-04-19,165,180,255,0,0,44.89,43.19,14.29,56.46,50.53,15.73
"Seattle",2020-04-20,117,165,180,0,0,57.45,48.16,17.78,65.27,55.53,18.92
"Seattle",2020-04-21,139,117,165,0,0,59.67,49.02,17.71,61.34,44.81,17.55
"Seattle",2020-04-22,171,139,117,0,0,63.98,50.01,17.37,61.09,39.87,16.27
"Seattle",2020-04-23,173,171,139,0,0,65.95,53.43,18.58,65.62,47.08,17.39
"Seattle",2020-04-24,172,173,171,0,0,72.16,54.6,17.9,74.79,53.89,18.34
"Seattle",2020-04-25,129,172,173,0,0,63.04,49.45,16.59,69.68,56.06,15.96
"Seattle",2020-04-26,150,129,172,0,0,56.46,50.53,15.73,57.89,48.87,16.48
"Seattle",2020-04-27,112,150,129,0,0,65.27,55.53,18.92,65.61,51.01,18.32
"Seattle",2020-04-28,193,112,150,0,0,61.34,44.81,17.55,67.11,49.9,18.23
"Seattle",2020-04-29,185,193,112,0,0,61.09,39.87,16.27,69.1,52.06,18.66
"Seattle",2020-04-30,146,185,193,0,0,65.62,47.08,17.39,72.43,53.93,18.65
"Stockholm",2020-02-26,0,0,0,0,0,111.34,124.66,113.87,99.21,101.02,102.22
"Stockholm",2020-02-27,1,0,0,0,0,112.74,116.76,108.94,95.76,96.53,104.2
"Stockholm",2020-02-28,2,1,0,0,0,117.54,136.13,110.67,101.67,120.02,105.38
"Stockholm",2020-02-29,1,2,1,0,0,117.46,120.66,116.05,104.54,124.03,109.62
"Stockholm",2020-03-01,0,1,2,0,0,103.12,93.76,102.45,100.19,83.71,100.3
"Stockholm",2020-03-02,1,0,1,0,0,95.75,98.07,99.76,99.26,101.49,100.56
"Stockholm",2020-03-03,10,1,0,0,0,99.21,102.4,102.01,102.89,104.27,102.01
"Stockholm",2020-03-04,21,10,1,0,0,99.21,101.02,102.22,103.72,103.76,100.56
"Stockholm",2020-03-05,22,21,10,0,0,95.76,96.53,104.2,103.97,110.45,103.94
"Stockholm",2020-03-06,36,22,21,0,0,101.67,120.02,105.38,113.11,143.14,115.65
"Stockholm",2020-03-07,21,36,22,0,0,104.54,124.03,109.62,122.35,147.9,121.03
"Stockholm",2020-03-08,29,21,36,0,0,100.19,83.71,100.3,109.2,98.23,105.27
"Stockholm",2020-03-09,64,29,21,0,0,99.26,101.49,100.56,98.76,102.81,100.02
"Stockholm",2020-03-10,26,64,29,0,0,102.89,104.27,102.01,99.48,103.52,93.39
"Stockholm",2020-03-11,32,26,64,0,0,103.72,103.76,100.56,95.74,97.27,86.56
"Stockholm",2020-03-12,42,32,26,0,0,103.97,110.45,103.94,84.29,73.74,73.86
"Stockholm",2020-03-13,31,42,32,0,0,113.11,143.14,115.65,84.52,84.43,74.28
"Stockholm",2020-03-14,18,31,42,0,0,122.35,147.9,121.03,83.9,85.27,73.46
"Stockholm",2020-03-15,17,18,31,0,0,109.2,98.23,105.27,79.01,59.53,64.4
"Stockholm",2020-03-16,34,17,18,0,0,98.76,102.81,100.02,73.96,61.25,58.38
"Stockholm",2020-03-17,35,34,17,0,0,99.48,103.52,93.39,71.18,55.6,53.14
"Stockholm",2020-03-18,58,35,34,0,0,95.74,97.27,86.56,69.79,51.86,52.16
"Stockholm",2020-03-19,66,58,35,0,0,84.29,73.74,73.86,73.45,63.11,50.92
"Stockholm",2020-03-20,84,66,58,0,0,84.52,84.43,74.28,72.47,59.44,52.34
"Stockholm",2020-03-21,71,84,66,0,0,83.9,85.27,73.46,74.18,64.84,54.53
"Stockholm",2020-03-22,59,71,84,0,0,79.01,59.53,64.4,75.96,60.75,51.7
"Stockholm",2020-03-23,99,59,71,0,0,73.96,61.25,58.38,69.22,53.2,48.19
"Stockholm",2020-03-24,105,99,59,0,0,71.18,55.6,53.14,71.2,56.36,47.69
"Stockholm",2020-03-25,154,105,99,0,0,69.79,51.86,52.16,74.71,62.04,48.15
"Stockholm",2020-03-26,132,154,105,0,0,73.45,63.11,50.92,76.56,64.47,47.15
"Stockholm",2020-03-27,176,132,154,0,0,72.47,59.44,52.34,78.87,68.1,49.1
"Stockholm",2020-03-28,147,176,132,0,0,74.18,64.84,54.53,79.29,65.61,49.78
"Stockholm",2020-03-29,150,147,176,0,0,75.96,60.75,51.7,78.44,58.46,49.56
"Stockholm",2020-03-30,172,150,147,0,0,69.22,53.2,48.19,71.97,48.12,46.12
"Stockholm",2020-03-31,209,172,150,0,0,71.2,56.36,47.69,76.1,58.84,47.14
"Stockholm",2020-04-01,205,209,172,0,0,74.71,62.04,48.15,78.98,63.66,47.94
"Stockholm",2020-04-02,216,205,209,0,0,76.56,64.47,47.15,77.39,54.35,46.21
"Stockholm",2020-04-03,245,216,205,0,0,78.87,68.1,49.1,76.08,58.67,46.02
"Stockholm",2020-04-04,129,245,216,0,0,79.29,65.61,49.78,78.25,67.44,48.96
"Stockholm",2020-04-05,172,129,245,0,0,78.44,58.46,49.56,80.4,61.83,48.12
"Stockholm",2020-04-06,131,172,129,0,0,71.97,48.12,46.12,87.92,73.51,51.42
"Stockholm",2020-04-07,243,131,172,0,0,76.1,58.84,47.14,85.68,62.66,51.83
"Stockholm",2020-04-08,271,243,131,0,0,78.98,63.66,47.94,92.35,73.73,52.62
"Stockholm",2020-04-09,240,271,243,0,0,77.39,54.35,46.21,89.54,67.6,52.78
"Stockholm",2020-04-10,148,240,271,0,0,76.08,58.67,46.02,74.37,60.44,48.99
"Stockholm",2020-04-11,200,148,240,0,0,78.25,67.44,48.96,65.31,53.86,42.79
"Stockholm",2020-04-12,182,200,148,0,0,80.4,61.83,48.12,69.37,49.03,46.87
"Stockholm",2020-04-13,200,182,200,0,0,87.92,73.51,51.42,83.34,57.28,51.51
"Stockholm",2020-04-14,179,200,182,0,0,85.68,62.66,51.83,83.7,61.37,54.48
"Stockholm",2020-04-15,215,179,200,0,0,92.35,73.73,52.62,88.63,75.24,53.85
"Stockholm",2020-04-16,221,215,179,0,0,89.54,67.6,52.78,88.39,68.33,52.8
"Stockholm",2020-04-17,221,221,215,1,0,74.37,60.44,48.99,94.71,72.91,55.86
"Stockholm",2020-04-18,180,221,221,1,0,65.31,53.86,42.79,93.79,77,57.94
"Stockholm",2020-04-19,192,180,221,1,0,69.37,49.03,46.87,95.1,73.03,58.57
"Stockholm",2020-04-20,211,192,180,1,0,83.34,57.28,51.51,87.29,69.65,56.16
"Stockholm",2020-04-21,163,211,192,0,0,83.7,61.37,54.48,94.16,82.08,55.3
"Stockholm",2020-04-22,288,163,211,0,0,88.63,75.24,53.85,94.9,83.04,56.28
"Stockholm",2020-04-23,291,288,163,0,0,88.39,68.33,52.8,96.86,81.53,56.49
"Stockholm",2020-04-24,233,291,288,0,0,94.71,72.91,55.86,96.01,74.21,57.13
"Stockholm",2020-04-25,138,233,291,0,0,93.79,77,57.94,96.51,76.54,62.34
"Stockholm",2020-04-26,110,138,233,0,0,95.1,73.03,58.57,98.17,75.61,57.57
"Stockholm",2020-04-27,226,110,138,0,0,87.29,69.65,56.16,89.91,63.05,59.1
"Stockholm",2020-04-28,259,226,110,0,0,94.16,82.08,55.3,88.8,59.66,53.37
"Stockholm",2020-04-29,279,259,226,0,0,94.9,83.04,56.28,94.05,65.84,56.81
"Stockholm",2020-04-30,257,279,259,0,0,96.86,81.53,56.49,96.19,74.79,59.49
"Tampa",2020-02-29,1,0,0,0,0,126.34,152.55,88.82,131.2,147.38,85.93
"Tampa",2020-03-01,0,1,0,0,0,87.89,92.91,70.98,97.03,100.38,73.44
"Tampa",2020-03-02,1,0,1,0,0,104.85,90.55,92.4,106.05,94.4,96.18
"Tampa",2020-03-03,0,1,0,0,0,114.3,96.56,89.53,115.42,100.96,91.39
"Tampa",2020-03-04,0,0,1,0,0,119.11,93.22,88.47,117.47,98.31,90.21
"Tampa",2020-03-05,0,0,0,0,0,126,109.11,91.63,116.22,104.19,91.14
"Tampa",2020-03-06,0,0,0,0,0,136.8,125.77,95.52,129.78,121.91,93.68
"Tampa",2020-03-07,0,0,0,0,0,131.2,147.38,85.93,122.91,136.7,86.99
"Tampa",2020-03-08,0,0,0,0,0,97.03,100.38,73.44,87.98,86.04,69.22
"Tampa",2020-03-09,3,0,0,0,0,106.05,94.4,96.18,103.06,88.19,86.7
"Tampa",2020-03-10,0,3,0,0,0,115.42,100.96,91.39,108.78,92.32,87.83
"Tampa",2020-03-11,1,0,3,0,0,117.47,98.31,90.21,110.12,94.35,87.36
"Tampa",2020-03-12,0,1,0,0,0,116.22,104.19,91.14,109.91,94.01,85.75
"Tampa",2020-03-13,0,0,1,0,0,129.78,121.91,93.68,115.18,109.05,84.69
"Tampa",2020-03-14,4,0,0,0,0,122.91,136.7,86.99,96.05,101.87,68.48
"Tampa",2020-03-15,2,4,0,0,0,87.98,86.04,69.22,70.56,65.68,57.24
"Tampa",2020-03-16,3,2,4,0,0,103.06,88.19,86.7,81.4,72.94,64.78
"Tampa",2020-03-17,14,3,2,0,0,108.78,92.32,87.83,75.34,72.13,61.56
"Tampa",2020-03-18,16,14,3,0,0,110.12,94.35,87.36,68.94,65.15,53.56
"Tampa",2020-03-19,19,16,14,0,0,109.91,94.01,85.75,65.89,61.07,48.52
"Tampa",2020-03-20,25,19,16,0,0,115.18,109.05,84.69,68.57,62.25,47.41
"Tampa",2020-03-21,23,25,19,0,0,96.05,101.87,68.48,54.92,55.59,42.41
"Tampa",2020-03-22,23,23,25,0,0,70.56,65.68,57.24,41.06,41.79,33.82
"Tampa",2020-03-23,28,23,23,0,0,81.4,72.94,64.78,51.57,49.35,44.54
"Tampa",2020-03-24,40,28,23,0,0,75.34,72.13,61.56,51.29,48.53,38.94
"Tampa",2020-03-25,43,40,28,0,0,68.94,65.15,53.56,50.28,47.54,37.53
"Tampa",2020-03-26,47,43,40,0,0,65.89,61.07,48.52,49.67,49.28,35.22
"Tampa",2020-03-27,72,47,43,0,0,68.57,62.25,47.41,53.39,51.24,37.33
"Tampa",2020-03-28,31,72,47,0,0,54.92,55.59,42.41,40.23,41.21,29.19
"Tampa",2020-03-29,64,31,72,0,0,41.06,41.79,33.82,33.91,36.88,30.63
"Tampa",2020-03-30,76,64,31,0,0,51.57,49.35,44.54,45.35,45.8,31.32
"Tampa",2020-03-31,138,76,64,0,0,51.29,48.53,38.94,46,43.66,32.08
"Tampa",2020-04-01,103,138,76,0,0,50.28,47.54,37.53,49.04,46.21,35.59
"Tampa",2020-04-02,119,103,138,0,0,49.67,49.28,35.22,47.33,45.91,33.57
"Tampa",2020-04-03,73,119,103,0,0,53.39,51.24,37.33,48.55,46.29,35.74
"Tampa",2020-04-04,71,73,119,0,0,40.23,41.21,29.19,41.53,43.43,28.03
"Tampa",2020-04-05,69,71,73,0,0,33.91,36.88,30.63,30.5,28.96,22.25
"Tampa",2020-04-06,59,69,71,0,0,45.35,45.8,31.32,43.24,43.74,30.01
"Tampa",2020-04-07,42,59,69,0,0,46,43.66,32.08,44.13,43.74,32.35
"Tampa",2020-04-08,70,42,59,0,0,49.04,46.21,35.59,45.05,44.67,30.92
"Tampa",2020-04-09,34,70,42,0,0,47.33,45.91,33.57,46.42,44.93,31.87
"Tampa",2020-04-10,49,34,70,0,0,48.55,46.29,35.74,51.96,49.77,30.84
"Tampa",2020-04-11,82,49,34,0,0,41.53,43.43,28.03,45.27,46.62,28.75
"Tampa",2020-04-12,87,82,49,0,0,30.5,28.96,22.25,30.8,32.82,25.14
"Tampa",2020-04-13,29,87,82,0,0,43.24,43.74,30.01,45.86,45.06,30.9
"Tampa",2020-04-14,84,29,87,0,0,44.13,43.74,32.35,47.37,44.08,31.36
"Tampa",2020-04-15,29,84,29,0,0,45.05,44.67,30.92,50.82,44.93,31.4
"Tampa",2020-04-16,90,29,84,0,0,46.42,44.93,31.87,49.12,42,27.27
"Tampa",2020-04-17,48,90,29,0,0,51.96,49.77,30.84,57.89,53.16,32.66
"Tampa",2020-04-18,29,48,90,0,0,45.27,46.62,28.75,48.94,49.77,26.96
"Tampa",2020-04-19,32,29,48,0,0,30.8,32.82,25.14,42.38,42.83,30.9
"Tampa",2020-04-20,35,32,29,0,0,45.86,45.06,30.9,49.88,46.01,31.56
"Tampa",2020-04-21,14,35,32,0,0,47.37,44.08,31.36,52.34,49.01,32.35
"Tampa",2020-04-22,46,14,35,0,0,50.82,44.93,31.4,53.28,49.61,33.71
"Tampa",2020-04-23,43,46,14,0,0,49.12,42,27.27,55.81,52.04,33.55
"Tampa",2020-04-24,29,43,46,0,0,57.89,53.16,32.66,52.61,46.24,28.84
"Tampa",2020-04-25,15,29,43,0,0,48.94,49.77,26.96,56.95,56.08,32.18
"Tampa",2020-04-26,31,15,29,0,0,42.38,42.83,30.9,44.77,41.97,27.6
"Tampa",2020-04-27,31,31,15,0,0,49.88,46.01,31.56,55.62,52.63,36.17
"Tampa",2020-04-28,36,31,31,0,0,52.34,49.01,32.35,56.22,50.97,32
"Tampa",2020-04-29,39,36,31,0,0,53.28,49.61,33.71,58.52,54.85,34.5
"Tampa",2020-04-30,63,39,36,0,0,55.81,52.04,33.55,58.37,52.66,32.58
"Toronto",2020-02-15,1,2,0,0,0,107.83,120.51,91.5,113.36,132.36,91.48
"Toronto",2020-02-16,1,1,2,0,0,82.85,82.53,76.8,93.46,108.96,78.1
"Toronto",2020-02-17,0,1,1,0,0,98.57,99.13,94.28,77.81,84.58,74.57
"Toronto",2020-02-18,0,0,1,0,0,103.16,105.44,96.37,112.68,107.88,105.01
"Toronto",2020-02-19,0,0,0,0,0,104.66,105.93,96.55,110.47,111,102.06
"Toronto",2020-02-20,2,0,0,0,0,114.14,113.2,105.34,118.14,120.1,106.04
"Toronto",2020-02-21,1,2,0,0,0,131.44,136.5,106.43,135.46,151.17,119.23
"Toronto",2020-02-22,0,1,2,1,0,113.36,132.36,91.48,124.75,157.44,102.69
"Toronto",2020-02-23,0,0,1,1,0,93.46,108.96,78.1,94.34,106.78,82.78
"Toronto",2020-02-24,1,0,0,1,0,77.81,84.58,74.57,100.31,106.95,96.38
"Toronto",2020-02-25,0,1,0,0,0,112.68,107.88,105.01,105.8,106.05,97.42
"Toronto",2020-02-26,1,0,1,0,0,110.47,111,102.06,95.55,90.75,91.14
"Toronto",2020-02-27,0,1,0,0,0,118.14,120.1,106.04,101.35,93.96,91.91
"Toronto",2020-02-28,2,0,1,0,0,135.46,151.17,119.23,121.95,114.26,101.46
"Toronto",2020-02-29,1,2,0,0,0,124.75,157.44,102.69,115.09,127.32,96
"Toronto",2020-03-01,10,1,2,0,0,94.34,106.78,82.78,86.44,95.86,78.23
"Toronto",2020-03-02,7,10,1,0,0,100.31,106.95,96.38,102.49,104.85,96.47
"Toronto",2020-03-03,11,7,10,0,0,105.8,106.05,97.42,112.25,112.16,99.29
"Toronto",2020-03-04,6,11,7,0,0,95.55,90.75,91.14,110.69,119.56,101.12
"Toronto",2020-03-05,11,6,11,0,0,101.35,93.96,91.91,117.3,130.82,108.56
"Toronto",2020-03-06,9,11,6,0,0,121.95,114.26,101.46,118.02,123.1,101.25
"Toronto",2020-03-07,11,9,11,0,0,115.09,127.32,96,113.84,142.35,94.85
"Toronto",2020-03-08,9,11,9,0,0,86.44,95.86,78.23,89.61,110.63,78.97
"Toronto",2020-03-09,23,9,11,0,0,102.49,104.85,96.47,100.41,115.03,95.76
"Toronto",2020-03-10,27,23,9,0,0,112.25,112.16,99.29,102.48,104.64,91.15
"Toronto",2020-03-11,29,27,23,0,0,110.69,119.56,101.12,98.95,100.89,89.65
"Toronto",2020-03-12,43,29,27,0,0,117.3,130.82,108.56,96.3,96.24,82.3
"Toronto",2020-03-13,55,43,29,0,0,118.02,123.1,101.25,95.52,93.02,74.08
"Toronto",2020-03-14,57,55,43,0,0,113.84,142.35,94.85,77.54,85.78,59.03
"Toronto",2020-03-15,48,57,55,0,0,89.61,110.63,78.97,58.99,64.95,48.41
"Toronto",2020-03-16,74,48,57,0,0,100.41,115.03,95.76,67.65,62.02,47.04
"Toronto",2020-03-17,98,74,48,0,0,102.48,104.64,91.15,59.18,52.24,37.11
"Toronto",2020-03-18,88,98,74,0,0,98.95,100.89,89.65,54.83,47.08,33.01
"Toronto",2020-03-19,81,88,98,0,0,96.3,96.24,82.3,52.76,47.32,30.24
"Toronto",2020-03-20,79,81,88,0,0,95.52,93.02,74.08,52.49,45.59,28.79
"Toronto",2020-03-21,68,79,81,0,0,77.54,85.78,59.03,43.4,41.38,25.4
"Toronto",2020-03-22,53,68,79,0,0,58.99,64.95,48.41,33.22,33.73,21.74
"Toronto",2020-03-23,90,53,68,0,1,67.65,62.02,47.04,40.23,32.85,23.54
"Toronto",2020-03-24,73,90,53,0,1,59.18,52.24,37.11,41.8,37.65,21.81
"Toronto",2020-03-25,77,73,90,0,1,54.83,47.08,33.01,38.72,37.51,20.07
"Toronto",2020-03-26,90,77,73,0,1,52.76,47.32,30.24,38.27,36.59,19.2
"Toronto",2020-03-27,88,90,77,0,1,52.49,45.59,28.79,42.98,41.56,19.66
"Toronto",2020-03-28,94,88,90,0,0,43.4,41.38,25.4,33.08,29.89,16.75
"Toronto",2020-03-29,84,94,88,0,0,33.22,33.73,21.74,29.21,32.76,16.95
"Toronto",2020-03-30,96,84,94,0,0,40.23,32.85,23.54,37.13,32.4,19.42
"Toronto",2020-03-31,106,96,84,0,0,41.8,37.65,21.81,38.83,34.07,19.68
"Toronto",2020-04-01,158,106,96,0,0,38.72,37.51,20.07,40.44,41.29,19.09
"Toronto",2020-04-02,142,158,106,0,0,38.27,36.59,19.2,40.35,40.97,18.95
"Toronto",2020-04-03,135,142,158,0,0,42.98,41.56,19.66,42.83,37.27,17.91
"Toronto",2020-04-04,130,135,142,0,0,33.08,29.89,16.75,35.54,36.09,16
"Toronto",2020-04-05,132,130,135,0,0,29.21,32.76,16.95,29.32,34.4,15.7
"Toronto",2020-04-06,165,132,130,0,0,37.13,32.4,19.42,38.66,39.02,17.75
"Toronto",2020-04-07,173,165,132,0,0,38.83,34.07,19.68,38.99,35.57,16.62
"Toronto",2020-04-08,180,173,165,0,0,40.44,41.29,19.09,41.18,40.45,16.59
"Toronto",2020-04-09,175,180,173,0,0,40.35,40.97,18.95,45.08,37.03,16.63
"Toronto",2020-04-10,196,175,180,0,0,42.83,37.27,17.91,32.74,30.42,14.45
"Toronto",2020-04-11,187,196,175,0,0,35.54,36.09,16,38.54,35.27,15.44
"Toronto",2020-04-12,185,187,196,0,0,29.32,34.4,15.7,26.97,29.38,13.68
"Toronto",2020-04-13,301,185,187,0,0,38.66,39.02,17.75,35.85,28.95,16.78
"Toronto",2020-04-14,281,301,185,0,0,38.99,35.57,16.62,42.21,36.03,17.64
"Toronto",2020-04-15,299,281,301,0,0,41.18,40.45,16.59,43.43,34.69,17.11
"Toronto",2020-04-16,200,299,281,0,0,45.08,37.03,16.63,43.91,33.88,16.56
"Toronto",2020-04-17,259,200,299,1,0,32.74,30.42,14.45,47.86,38.52,17.2
"Toronto",2020-04-18,243,259,200,1,0,38.54,35.27,15.44,42.76,40.44,16.29
"Toronto",2020-04-19,137,243,259,1,0,26.97,29.38,13.68,33.53,30.87,15.41
"Toronto",2020-04-20,229,137,243,1,0,35.85,28.95,16.78,45.81,41,19.44
"Toronto",2020-04-21,183,229,137,0,0,42.21,36.03,17.64,44.68,32.88,17.13
"Toronto",2020-04-22,218,183,229,0,0,43.43,34.69,17.11,47.45,38.99,17.73
"Toronto",2020-04-23,175,218,183,0,0,43.91,33.88,16.56,48.15,38.56,17.81
"Toronto",2020-04-24,192,175,218,0,0,47.86,38.52,17.2,53.44,42.61,18.77
"Toronto",2020-04-25,154,192,175,0,0,42.76,40.44,16.29,49.55,50.43,17.74
"Toronto",2020-04-26,131,154,192,0,0,33.53,30.87,15.41,35.59,29.87,16.02
"Toronto",2020-04-27,206,131,154,0,0,45.81,41,19.44,49.83,48.44,20.32
"Toronto",2020-04-28,228,206,131,0,0,44.68,32.88,17.13,49.63,41.97,19.5
"Toronto",2020-04-29,170,228,206,0,0,47.45,38.99,17.73,50.16,39.47,18.96
"Toronto",2020-04-30,185,170,228,0,0,48.15,38.56,17.81,52.25,42.66,20.39
