"city","date","weekNum","case.rate","casesTminus1.rate","casesTminus2.rate","testingNearMe"
"Albuquerque",2020-03-01,1,0,NA,NA,NA
"Albuquerque",2020-03-08,2,0.87,0,NA,NA
"Albuquerque",2020-03-15,3,3.38,0.87,0,10
"Albuquerque",2020-03-15,3,3.38,0.87,0,10
"Albuquerque",2020-03-22,4,7.64,3.38,0.87,5
"Albuquerque",2020-03-22,4,7.64,3.38,0.87,5
"Albuquerque",2020-03-29,5,21.4,7.64,3.38,3
"Albuquerque",2020-03-29,5,21.4,7.64,3.38,3
"Albuquerque",2020-04-05,6,37.12,21.4,7.64,2
"Albuquerque",2020-04-05,6,37.12,21.4,7.64,2
"Albuquerque",2020-04-12,7,25.22,37.12,21.4,2
"Albuquerque",2020-04-12,7,25.22,37.12,21.4,2
"Albuquerque",2020-04-19,8,23.26,25.22,37.12,2
"Albuquerque",2020-04-19,8,23.26,25.22,37.12,2
"Albuquerque",2020-04-26,9,29.37,23.26,25.22,5
"Albuquerque",2020-04-26,9,29.37,23.26,25.22,5
"Albuquerque",2020-05-03,10,23.69,29.37,23.26,18
"Albuquerque",2020-05-03,10,23.69,29.37,23.26,18
"Albuquerque",2020-05-10,11,20.74,23.69,29.37,8
"Albuquerque",2020-05-10,11,20.74,23.69,29.37,8
"Albuquerque",2020-05-17,12,20.31,20.74,23.69,16
"Albuquerque",2020-05-17,12,20.31,20.74,23.69,16
"Albuquerque",2020-05-24,13,22.16,20.31,20.74,15
"Albuquerque",2020-05-24,13,22.16,20.31,20.74,15
"Albuquerque",2020-05-31,14,15.39,22.16,20.31,10
"Albuquerque",2020-05-31,14,15.39,22.16,20.31,10
"Albuquerque",2020-06-07,15,15.72,15.39,22.16,10
"Albuquerque",2020-06-07,15,15.72,15.39,22.16,10
"Albuquerque",2020-06-14,16,19.87,15.72,15.39,32
"Albuquerque",2020-06-14,16,19.87,15.72,15.39,32
"Albuquerque",2020-06-21,17,31.77,19.87,15.72,48
"Albuquerque",2020-06-21,17,31.77,19.87,15.72,48
"Albuquerque",2020-06-28,18,53.93,31.77,19.87,68
"Albuquerque",2020-06-28,18,53.93,31.77,19.87,68
"Albuquerque",2020-07-05,19,71.51,53.93,31.77,37
"Albuquerque",2020-07-05,19,71.51,53.93,31.77,37
"Albuquerque",2020-07-12,20,96.62,71.51,53.93,22
"Albuquerque",2020-07-12,20,96.62,71.51,53.93,22
"Albuquerque",2020-07-19,21,85.92,96.62,71.51,16
"Albuquerque",2020-07-19,21,85.92,96.62,71.51,16
"Albuquerque",2020-07-26,22,69.11,85.92,96.62,5
"Albuquerque",2020-07-26,22,69.11,85.92,96.62,5
"Albuquerque",2020-08-02,23,41.92,69.11,85.92,8
"Albuquerque",2020-08-02,23,41.92,69.11,85.92,8
"Albuquerque",2020-08-09,24,34.28,41.92,69.11,10
"Albuquerque",2020-08-09,24,34.28,41.92,69.11,10
"Albuquerque",2020-08-16,25,27.95,34.28,41.92,5
"Albuquerque",2020-08-16,25,27.95,34.28,41.92,5
"Albuquerque",2020-08-23,26,36.9,27.95,34.28,10
"Albuquerque",2020-08-23,26,36.9,27.95,34.28,10
"Albuquerque",2020-08-30,27,22.05,36.9,27.95,5
"Albuquerque",2020-08-30,27,22.05,36.9,27.95,5
"Albuquerque",2020-09-06,28,13.87,22.05,36.9,5
"Albuquerque",2020-09-06,28,13.87,22.05,36.9,5
"Albuquerque",2020-09-13,29,23.36,13.87,22.05,3
"Albuquerque",2020-09-13,29,23.36,13.87,22.05,3
"Albuquerque",2020-09-20,30,31.55,23.36,13.87,14
"Albuquerque",2020-09-20,30,31.55,23.36,13.87,14
"Albuquerque",2020-09-27,31,55.14,31.55,23.36,25
"Albuquerque",2020-09-27,31,55.14,31.55,23.36,25
"Albuquerque",2020-10-04,32,99.9,55.14,31.55,41
"Albuquerque",2020-10-04,32,99.9,55.14,31.55,41
"Albuquerque",2020-10-11,33,162.57,99.9,55.14,30
"Albuquerque",2020-10-11,33,162.57,99.9,55.14,30
"Albuquerque",2020-10-18,34,187.24,162.57,99.9,36
"Albuquerque",2020-10-18,34,187.24,162.57,99.9,36
"Albuquerque",2020-10-25,35,210.28,187.24,162.57,50
"Albuquerque",2020-10-25,35,210.28,187.24,162.57,50
"Albuquerque",2020-11-01,36,269.89,210.28,187.24,100
"Albuquerque",2020-11-01,36,269.89,210.28,187.24,100
"Albuquerque",2020-11-08,37,389.99,269.89,210.28,77
"Albuquerque",2020-11-08,37,389.99,269.89,210.28,77
"Albuquerque",2020-11-15,38,736.3,389.99,269.89,50
"Albuquerque",2020-11-15,38,736.3,389.99,269.89,50
"Albuquerque",2020-11-22,39,705.41,736.3,389.99,48
"Albuquerque",2020-11-22,39,705.41,736.3,389.99,48
"Albuquerque",2020-11-29,40,610.64,705.41,736.3,48
"Albuquerque",2020-11-29,40,610.64,705.41,736.3,48
"Albuquerque",2020-12-06,41,552.77,610.64,705.41,31
"Albuquerque",2020-12-06,41,552.77,610.64,705.41,31
"Atlanta",2020-03-01,1,0.1,NA,NA,NA
"Atlanta",2020-03-08,2,0.84,0.1,NA,NA
"Atlanta",2020-03-15,3,5.28,0.84,0.1,4
"Atlanta",2020-03-22,4,18.69,5.28,0.84,3
"Atlanta",2020-03-29,5,38.92,18.69,5.28,3
"Atlanta",2020-04-05,6,35.63,38.92,18.69,6
"Atlanta",2020-04-12,7,50.5,35.63,38.92,3
"Atlanta",2020-04-19,8,41.51,50.5,35.63,3
"Atlanta",2020-04-26,9,41.46,41.51,50.5,8
"Atlanta",2020-05-03,10,40.69,41.46,41.51,8
"Atlanta",2020-05-10,11,28.82,40.69,41.46,8
"Atlanta",2020-05-17,12,31.26,28.82,40.69,11
"Atlanta",2020-05-24,13,54.12,31.26,28.82,11
"Atlanta",2020-05-31,14,37.26,54.12,31.26,9
"Atlanta",2020-06-07,15,39.09,37.26,54.12,11
"Atlanta",2020-06-14,16,45.58,39.09,37.26,13
"Atlanta",2020-06-21,17,95.85,45.58,39.09,45
"Atlanta",2020-06-28,18,147.63,95.85,45.58,69
"Atlanta",2020-07-05,19,157.68,147.63,95.85,100
"Atlanta",2020-07-12,20,186.57,157.68,147.63,55
"Atlanta",2020-07-19,21,198.4,186.57,157.68,38
"Atlanta",2020-07-26,22,192.03,198.4,186.57,38
"Atlanta",2020-08-02,23,199.19,192.03,198.4,41
"Atlanta",2020-08-09,24,176.79,199.19,192.03,23
"Atlanta",2020-08-16,25,147.75,176.79,199.19,22
"Atlanta",2020-08-23,26,120.97,147.75,176.79,19
"Atlanta",2020-08-30,27,90.62,120.97,147.75,26
"Atlanta",2020-09-06,28,75.66,90.62,120.97,19
"Atlanta",2020-09-13,29,80.47,75.66,90.62,16
"Atlanta",2020-09-20,30,73.6,80.47,75.66,15
"Atlanta",2020-09-27,31,65.09,73.6,80.47,25
"Atlanta",2020-10-04,32,256.07,65.09,73.6,28
"Atlanta",2020-10-11,33,110.1,256.07,65.09,24
"Atlanta",2020-10-18,34,96.67,110.1,256.07,28
"Atlanta",2020-10-25,35,122.82,96.67,110.1,32
"Atlanta",2020-11-01,36,151.21,122.82,96.67,26
"Atlanta",2020-11-08,37,169.87,151.21,122.82,45
"Atlanta",2020-11-15,38,232.32,169.87,151.21,64
"Atlanta",2020-11-22,39,190.08,232.32,169.87,63
"Atlanta",2020-11-29,40,287.08,190.08,232.32,58
"Atlanta",2020-12-06,41,355.87,287.08,190.08,57
"Baltimore",2020-03-01,1,0,NA,NA,NA
"Baltimore",2020-03-08,2,0.25,0,NA,NA
"Baltimore",2020-03-15,3,2.53,0.25,0,4
"Baltimore",2020-03-15,3,2.53,0.25,0,4
"Baltimore",2020-03-22,4,15.73,2.53,0.25,4
"Baltimore",2020-03-22,4,15.73,2.53,0.25,4
"Baltimore",2020-03-29,5,34.79,15.73,2.53,3
"Baltimore",2020-03-29,5,34.79,15.73,2.53,3
"Baltimore",2020-04-05,6,62.58,34.79,15.73,2
"Baltimore",2020-04-05,6,62.58,34.79,15.73,2
"Baltimore",2020-04-12,7,66.36,62.58,34.79,4
"Baltimore",2020-04-12,7,66.36,62.58,34.79,4
"Baltimore",2020-04-19,8,69.79,66.36,62.58,4
"Baltimore",2020-04-19,8,69.79,66.36,62.58,4
"Baltimore",2020-04-26,9,79.03,69.79,66.36,2
"Baltimore",2020-04-26,9,79.03,69.79,66.36,2
"Baltimore",2020-05-03,10,87.73,79.03,69.79,5
"Baltimore",2020-05-03,10,87.73,79.03,69.79,5
"Baltimore",2020-05-10,11,76.5,87.73,79.03,5
"Baltimore",2020-05-10,11,76.5,87.73,79.03,5
"Baltimore",2020-05-17,12,96.94,76.5,87.73,4
"Baltimore",2020-05-17,12,96.94,76.5,87.73,4
"Baltimore",2020-05-24,13,89.48,96.94,76.5,10
"Baltimore",2020-05-24,13,89.48,96.94,76.5,10
"Baltimore",2020-05-31,14,76.5,89.48,96.94,6
"Baltimore",2020-05-31,14,76.5,89.48,96.94,6
"Baltimore",2020-06-07,15,56.98,76.5,89.48,5
"Baltimore",2020-06-07,15,56.98,76.5,89.48,5
"Baltimore",2020-06-14,16,44.53,56.98,76.5,6
"Baltimore",2020-06-14,16,44.53,56.98,76.5,6
"Baltimore",2020-06-21,17,38.03,44.53,56.98,12
"Baltimore",2020-06-21,17,38.03,44.53,56.98,12
"Baltimore",2020-06-28,18,50.95,38.03,44.53,30
"Baltimore",2020-06-28,18,50.95,38.03,44.53,30
"Baltimore",2020-07-05,19,54.62,50.95,38.03,35
"Baltimore",2020-07-05,19,54.62,50.95,38.03,35
"Baltimore",2020-07-12,20,93.59,54.62,50.95,30
"Baltimore",2020-07-12,20,93.59,54.62,50.95,30
"Baltimore",2020-07-19,21,116.31,93.59,54.62,22
"Baltimore",2020-07-19,21,116.31,93.59,54.62,22
"Baltimore",2020-07-26,22,125.38,116.31,93.59,43
"Baltimore",2020-07-26,22,125.38,116.31,93.59,43
"Baltimore",2020-08-02,23,106.07,125.38,116.31,31
"Baltimore",2020-08-02,23,106.07,125.38,116.31,31
"Baltimore",2020-08-09,24,93.26,106.07,125.38,30
"Baltimore",2020-08-09,24,93.26,106.07,125.38,30
"Baltimore",2020-08-16,25,70.93,93.26,106.07,23
"Baltimore",2020-08-16,25,70.93,93.26,106.07,23
"Baltimore",2020-08-23,26,67.97,70.93,93.26,17
"Baltimore",2020-08-23,26,67.97,70.93,93.26,17
"Baltimore",2020-08-30,27,75.53,67.97,70.93,30
"Baltimore",2020-08-30,27,75.53,67.97,70.93,30
"Baltimore",2020-09-06,28,64.9,75.53,67.97,21
"Baltimore",2020-09-06,28,64.9,75.53,67.97,21
"Baltimore",2020-09-13,29,57.87,64.9,75.53,21
"Baltimore",2020-09-13,29,57.87,64.9,75.53,21
"Baltimore",2020-09-20,30,48.17,57.87,64.9,11
"Baltimore",2020-09-20,30,48.17,57.87,64.9,11
"Baltimore",2020-09-27,31,60.08,48.17,57.87,23
"Baltimore",2020-09-27,31,60.08,48.17,57.87,23
"Baltimore",2020-10-04,32,67.43,60.08,48.17,26
"Baltimore",2020-10-04,32,67.43,60.08,48.17,26
"Baltimore",2020-10-11,33,66.65,67.43,60.08,42
"Baltimore",2020-10-11,33,66.65,67.43,60.08,42
"Baltimore",2020-10-18,34,71.11,66.65,67.43,32
"Baltimore",2020-10-18,34,71.11,66.65,67.43,32
"Baltimore",2020-10-25,35,94.76,71.11,66.65,30
"Baltimore",2020-10-25,35,94.76,71.11,66.65,30
"Baltimore",2020-11-01,36,138.72,94.76,71.11,34
"Baltimore",2020-11-01,36,138.72,94.76,71.11,34
"Baltimore",2020-11-08,37,194.88,138.72,94.76,63
"Baltimore",2020-11-08,37,194.88,138.72,94.76,63
"Baltimore",2020-11-15,38,275.8,194.88,138.72,100
"Baltimore",2020-11-15,38,275.8,194.88,138.72,100
"Baltimore",2020-11-22,39,231.88,275.8,194.88,89
"Baltimore",2020-11-22,39,231.88,275.8,194.88,89
"Baltimore",2020-11-29,40,267.84,231.88,275.8,56
"Baltimore",2020-11-29,40,267.84,231.88,275.8,56
"Baltimore",2020-12-06,41,293.28,267.84,231.88,62
"Baltimore",2020-12-06,41,293.28,267.84,231.88,62
"Boston",2020-03-01,1,0.27,NA,NA,NA
"Boston",2020-03-08,2,2.38,0.27,NA,NA
"Boston",2020-03-15,3,6.4,2.38,0.27,3
"Boston",2020-03-22,4,52.86,6.4,2.38,1
"Boston",2020-03-29,5,115.6,52.86,6.4,1
"Boston",2020-04-05,6,176.89,115.6,52.86,4
"Boston",2020-04-12,7,216.33,176.89,115.6,1
"Boston",2020-04-19,8,269.75,216.33,176.89,2
"Boston",2020-04-26,9,197.66,269.75,216.33,4
"Boston",2020-05-03,10,151.71,197.66,269.75,7
"Boston",2020-05-10,11,108.45,151.71,197.66,8
"Boston",2020-05-17,12,88.24,108.45,151.71,6
"Boston",2020-05-24,13,60.02,88.24,108.45,6
"Boston",2020-05-31,14,102.81,60.02,88.24,5
"Boston",2020-06-07,15,31.85,102.81,60.02,7
"Boston",2020-06-14,16,22.7,31.85,102.81,5
"Boston",2020-06-21,17,21.18,22.7,31.85,10
"Boston",2020-06-28,18,18.69,21.18,22.7,18
"Boston",2020-07-05,19,22.94,18.69,21.18,21
"Boston",2020-07-12,20,25.36,22.94,18.69,21
"Boston",2020-07-19,21,27.35,25.36,22.94,17
"Boston",2020-07-26,22,40.3,27.35,25.36,21
"Boston",2020-08-02,23,41.58,40.3,27.35,30
"Boston",2020-08-09,24,16.21,41.58,40.3,24
"Boston",2020-08-16,25,41.8,16.21,41.58,21
"Boston",2020-08-23,26,38.83,41.8,16.21,16
"Boston",2020-08-30,27,26.92,38.83,41.8,20
"Boston",2020-09-06,28,36.12,26.92,38.83,24
"Boston",2020-09-13,29,39.05,36.12,26.92,18
"Boston",2020-09-20,30,42.75,39.05,36.12,27
"Boston",2020-09-27,31,61.65,42.75,39.05,27
"Boston",2020-10-04,32,58.53,61.65,42.75,38
"Boston",2020-10-11,33,68.62,58.53,61.65,31
"Boston",2020-10-18,34,91.05,68.62,58.53,39
"Boston",2020-10-25,35,117.38,91.05,68.62,46
"Boston",2020-11-01,36,145.23,117.38,91.05,45
"Boston",2020-11-08,37,205.81,145.23,117.38,66
"Boston",2020-11-15,38,228.13,205.81,145.23,100
"Boston",2020-11-22,39,239.42,228.13,205.81,78
"Boston",2020-11-29,40,402.97,239.42,228.13,83
"Boston",2020-12-06,41,465.24,402.97,239.42,71
"Charlotte",2020-03-01,1,0,NA,NA,NA
"Charlotte",2020-03-08,2,0.19,0,NA,NA
"Charlotte",2020-03-15,3,1.82,0.19,0,2
"Charlotte",2020-03-15,3,1.82,0.19,0,2
"Charlotte",2020-03-22,4,14.77,1.82,0.19,0
"Charlotte",2020-03-22,4,14.77,1.82,0.19,0
"Charlotte",2020-03-29,5,22.58,14.77,1.82,5
"Charlotte",2020-03-29,5,22.58,14.77,1.82,5
"Charlotte",2020-04-05,6,22.42,22.58,14.77,5
"Charlotte",2020-04-05,6,22.42,22.58,14.77,5
"Charlotte",2020-04-12,7,22.01,22.42,22.58,4
"Charlotte",2020-04-12,7,22.01,22.42,22.58,4
"Charlotte",2020-04-19,8,22.12,22.01,22.42,2
"Charlotte",2020-04-19,8,22.12,22.01,22.42,2
"Charlotte",2020-04-26,9,20.08,22.12,22.01,2
"Charlotte",2020-04-26,9,20.08,22.12,22.01,2
"Charlotte",2020-05-03,10,22.88,20.08,22.12,7
"Charlotte",2020-05-03,10,22.88,20.08,22.12,7
"Charlotte",2020-05-10,11,27.88,22.88,20.08,6
"Charlotte",2020-05-10,11,27.88,22.88,20.08,6
"Charlotte",2020-05-17,12,36.82,27.88,22.88,11
"Charlotte",2020-05-17,12,36.82,27.88,22.88,11
"Charlotte",2020-05-24,13,45.83,36.82,27.88,10
"Charlotte",2020-05-24,13,45.83,36.82,27.88,10
"Charlotte",2020-05-31,14,75.3,45.83,36.82,11
"Charlotte",2020-05-31,14,75.3,45.83,36.82,11
"Charlotte",2020-06-07,15,88.83,75.3,45.83,10
"Charlotte",2020-06-07,15,88.83,75.3,45.83,10
"Charlotte",2020-06-14,16,105.19,88.83,75.3,23
"Charlotte",2020-06-14,16,105.19,88.83,75.3,23
"Charlotte",2020-06-21,17,123.67,105.19,88.83,30
"Charlotte",2020-06-21,17,123.67,105.19,88.83,30
"Charlotte",2020-06-28,18,159.43,123.67,105.19,51
"Charlotte",2020-06-28,18,159.43,123.67,105.19,51
"Charlotte",2020-07-05,19,158.6,159.43,123.67,31
"Charlotte",2020-07-05,19,158.6,159.43,123.67,31
"Charlotte",2020-07-12,20,179.89,158.6,159.43,21
"Charlotte",2020-07-12,20,179.89,158.6,159.43,21
"Charlotte",2020-07-19,21,162.01,179.89,158.6,24
"Charlotte",2020-07-19,21,162.01,179.89,158.6,24
"Charlotte",2020-07-26,22,136.02,162.01,179.89,25
"Charlotte",2020-07-26,22,136.02,162.01,179.89,25
"Charlotte",2020-08-02,23,126.21,136.02,162.01,16
"Charlotte",2020-08-02,23,126.21,136.02,162.01,16
"Charlotte",2020-08-09,24,99.62,126.21,136.02,18
"Charlotte",2020-08-09,24,99.62,126.21,136.02,18
"Charlotte",2020-08-16,25,102.23,99.62,126.21,13
"Charlotte",2020-08-16,25,102.23,99.62,126.21,13
"Charlotte",2020-08-23,26,104.89,102.23,99.62,23
"Charlotte",2020-08-23,26,104.89,102.23,99.62,23
"Charlotte",2020-08-30,27,96.82,104.89,102.23,16
"Charlotte",2020-08-30,27,96.82,104.89,102.23,16
"Charlotte",2020-09-06,28,85.15,96.82,104.89,13
"Charlotte",2020-09-06,28,85.15,96.82,104.89,13
"Charlotte",2020-09-13,29,84.32,85.15,96.82,31
"Charlotte",2020-09-13,29,84.32,85.15,96.82,31
"Charlotte",2020-09-20,30,110.95,84.32,85.15,15
"Charlotte",2020-09-20,30,110.95,84.32,85.15,15
"Charlotte",2020-09-27,31,98.52,110.95,84.32,48
"Charlotte",2020-09-27,31,98.52,110.95,84.32,48
"Charlotte",2020-10-04,32,103.11,98.52,110.95,53
"Charlotte",2020-10-04,32,103.11,98.52,110.95,53
"Charlotte",2020-10-11,33,117.92,103.11,98.52,36
"Charlotte",2020-10-11,33,117.92,103.11,98.52,36
"Charlotte",2020-10-18,34,132.54,117.92,103.11,39
"Charlotte",2020-10-18,34,132.54,117.92,103.11,39
"Charlotte",2020-10-25,35,149.43,132.54,117.92,34
"Charlotte",2020-10-25,35,149.43,132.54,117.92,34
"Charlotte",2020-11-01,36,161.48,149.43,132.54,53
"Charlotte",2020-11-01,36,161.48,149.43,132.54,53
"Charlotte",2020-11-08,37,192.31,161.48,149.43,88
"Charlotte",2020-11-08,37,192.31,161.48,149.43,88
"Charlotte",2020-11-15,38,238.79,192.31,161.48,75
"Charlotte",2020-11-15,38,238.79,192.31,161.48,75
"Charlotte",2020-11-22,39,245.19,238.79,192.31,65
"Charlotte",2020-11-22,39,245.19,238.79,192.31,65
"Charlotte",2020-11-29,40,324.77,245.19,238.79,80
"Charlotte",2020-11-29,40,324.77,245.19,238.79,80
"Charlotte",2020-12-06,41,443.98,324.77,245.19,93
"Charlotte",2020-12-06,41,443.98,324.77,245.19,93
"Chicago",2020-03-01,1,0.06,NA,NA,NA
"Chicago",2020-03-08,2,0.57,0.06,NA,NA
"Chicago",2020-03-15,3,7.04,0.57,0.06,5
"Chicago",2020-03-22,4,29.29,7.04,0.57,4
"Chicago",2020-03-29,5,70.9,29.29,7.04,6
"Chicago",2020-04-05,6,89.27,70.9,29.29,7
"Chicago",2020-04-12,7,103.23,89.27,70.9,5
"Chicago",2020-04-19,8,125.81,103.23,89.27,9
"Chicago",2020-04-26,9,168.63,125.81,103.23,6
"Chicago",2020-05-03,10,175.48,168.63,125.81,10
"Chicago",2020-05-10,11,161.64,175.48,168.63,13
"Chicago",2020-05-17,12,153.13,161.64,175.48,13
"Chicago",2020-05-24,13,111.39,153.13,161.64,9
"Chicago",2020-05-31,14,76.98,111.39,153.13,9
"Chicago",2020-06-07,15,46.64,76.98,111.39,7
"Chicago",2020-06-14,16,40.24,46.64,76.98,8
"Chicago",2020-06-21,17,45.12,40.24,46.64,18
"Chicago",2020-06-28,18,51.05,45.12,40.24,26
"Chicago",2020-07-05,19,56.67,51.05,45.12,33
"Chicago",2020-07-12,20,61.31,56.67,51.05,33
"Chicago",2020-07-19,21,74.58,61.31,56.67,22
"Chicago",2020-07-26,22,79.66,74.58,61.31,31
"Chicago",2020-08-02,23,92.32,79.66,74.58,34
"Chicago",2020-08-09,24,86.15,92.32,79.66,22
"Chicago",2020-08-16,25,97.22,86.15,92.32,26
"Chicago",2020-08-23,26,87.24,97.22,86.15,21
"Chicago",2020-08-30,27,105.24,87.24,97.22,24
"Chicago",2020-09-06,28,73.08,105.24,87.24,21
"Chicago",2020-09-13,29,81.16,73.08,105.24,22
"Chicago",2020-09-20,30,85.59,81.16,73.08,26
"Chicago",2020-09-27,31,90.74,85.59,81.16,26
"Chicago",2020-10-04,32,113.61,90.74,85.59,42
"Chicago",2020-10-11,33,168.56,113.61,90.74,49
"Chicago",2020-10-18,34,227.8,168.56,113.61,57
"Chicago",2020-10-25,35,256.23,227.8,168.56,73
"Chicago",2020-11-01,36,564.9,256.23,227.8,79
"Chicago",2020-11-08,37,633.83,564.9,256.23,100
"Chicago",2020-11-15,38,623.92,633.83,564.9,93
"Chicago",2020-11-22,39,492.49,623.92,633.83,64
"Chicago",2020-11-29,40,501.09,492.49,623.92,45
"Chicago",2020-12-06,41,460.34,501.09,492.49,42
"Cleveland",2020-03-01,1,0,NA,NA,NA
"Cleveland",2020-03-08,2,0.59,0,NA,NA
"Cleveland",2020-03-15,3,5.27,0.59,0,4
"Cleveland",2020-03-15,3,5.27,0.59,0,4
"Cleveland",2020-03-22,4,19.33,5.27,0.59,0
"Cleveland",2020-03-22,4,19.33,5.27,0.59,0
"Cleveland",2020-03-29,5,27.24,19.33,5.27,2
"Cleveland",2020-03-29,5,27.24,19.33,5.27,2
"Cleveland",2020-04-05,6,23.04,27.24,19.33,2
"Cleveland",2020-04-05,6,23.04,27.24,19.33,2
"Cleveland",2020-04-12,7,27.29,23.04,27.24,1
"Cleveland",2020-04-12,7,27.29,23.04,27.24,1
"Cleveland",2020-04-19,8,28.02,27.29,23.04,4
"Cleveland",2020-04-19,8,28.02,27.29,23.04,4
"Cleveland",2020-04-26,9,29.63,28.02,27.29,2
"Cleveland",2020-04-26,9,29.63,28.02,27.29,2
"Cleveland",2020-05-03,10,28.7,29.63,28.02,3
"Cleveland",2020-05-03,10,28.7,29.63,28.02,3
"Cleveland",2020-05-10,11,28.75,28.7,29.63,3
"Cleveland",2020-05-10,11,28.75,28.7,29.63,3
"Cleveland",2020-05-17,12,39.64,28.75,28.7,4
"Cleveland",2020-05-17,12,39.64,28.75,28.7,4
"Cleveland",2020-05-24,13,34.03,39.64,28.75,2
"Cleveland",2020-05-24,13,34.03,39.64,28.75,2
"Cleveland",2020-05-31,14,29.63,34.03,39.64,4
"Cleveland",2020-05-31,14,29.63,34.03,39.64,4
"Cleveland",2020-06-07,15,20.7,29.63,34.03,5
"Cleveland",2020-06-07,15,20.7,29.63,34.03,5
"Cleveland",2020-06-14,16,24.85,20.7,29.63,3
"Cleveland",2020-06-14,16,24.85,20.7,29.63,3
"Cleveland",2020-06-21,17,52.38,24.85,20.7,17
"Cleveland",2020-06-21,17,52.38,24.85,20.7,17
"Cleveland",2020-06-28,18,67.51,52.38,24.85,34
"Cleveland",2020-06-28,18,67.51,52.38,24.85,34
"Cleveland",2020-07-05,19,84.31,67.51,52.38,30
"Cleveland",2020-07-05,19,84.31,67.51,52.38,30
"Cleveland",2020-07-12,20,94.61,84.31,67.51,30
"Cleveland",2020-07-12,20,94.61,84.31,67.51,30
"Cleveland",2020-07-19,21,76.06,94.61,84.31,16
"Cleveland",2020-07-19,21,76.06,94.61,84.31,16
"Cleveland",2020-07-26,22,62.97,76.06,94.61,25
"Cleveland",2020-07-26,22,62.97,76.06,94.61,25
"Cleveland",2020-08-02,23,60.92,62.97,76.06,21
"Cleveland",2020-08-02,23,60.92,62.97,76.06,21
"Cleveland",2020-08-09,24,57.75,60.92,62.97,22
"Cleveland",2020-08-09,24,57.75,60.92,62.97,22
"Cleveland",2020-08-16,25,41.45,57.75,60.92,12
"Cleveland",2020-08-16,25,41.45,57.75,60.92,12
"Cleveland",2020-08-23,26,46.82,41.45,57.75,11
"Cleveland",2020-08-23,26,46.82,41.45,57.75,11
"Cleveland",2020-08-30,27,48.13,46.82,41.45,8
"Cleveland",2020-08-30,27,48.13,46.82,41.45,8
"Cleveland",2020-09-06,28,31.93,48.13,46.82,9
"Cleveland",2020-09-06,28,31.93,48.13,46.82,9
"Cleveland",2020-09-13,29,30.61,31.93,48.13,17
"Cleveland",2020-09-13,29,30.61,31.93,48.13,17
"Cleveland",2020-09-20,30,28.12,30.61,31.93,16
"Cleveland",2020-09-20,30,28.12,30.61,31.93,16
"Cleveland",2020-09-27,31,31.49,28.12,30.61,21
"Cleveland",2020-09-27,31,31.49,28.12,30.61,21
"Cleveland",2020-10-04,32,36.52,31.49,28.12,18
"Cleveland",2020-10-04,32,36.52,31.49,28.12,18
"Cleveland",2020-10-11,33,54.77,36.52,31.49,21
"Cleveland",2020-10-11,33,54.77,36.52,31.49,21
"Cleveland",2020-10-18,34,77.91,54.77,36.52,23
