"city","date","weekNum","case.rate","casesTminus1.rate","casesTminus2.rate","testingNearMe"
"Los Angeles",2020-05-24,13,80.33,57.72,52.91,6
"Los Angeles",2020-05-31,14,74.93,80.33,57.72,7
"Los Angeles",2020-05-31,14,74.93,80.33,57.72,7
"Los Angeles",2020-06-07,15,81.23,74.93,80.33,7
"Los Angeles",2020-06-07,15,81.23,74.93,80.33,7
"Los Angeles",2020-06-14,16,84.46,81.23,74.93,9
"Los Angeles",2020-06-14,16,84.46,81.23,74.93,9
"Los Angeles",2020-06-21,17,124.15,84.46,81.23,33
"Los Angeles",2020-06-21,17,124.15,84.46,81.23,33
"Los Angeles",2020-06-28,18,183.78,124.15,84.46,50
"Los Angeles",2020-06-28,18,183.78,124.15,84.46,50
"Los Angeles",2020-07-05,19,163.59,183.78,124.15,42
"Los Angeles",2020-07-05,19,163.59,183.78,124.15,42
"Los Angeles",2020-07-12,20,212.78,163.59,183.78,28
"Los Angeles",2020-07-12,20,212.78,163.59,183.78,28
"Los Angeles",2020-07-19,21,183.32,212.78,163.59,16
"Los Angeles",2020-07-19,21,183.32,212.78,163.59,16
"Los Angeles",2020-07-26,22,160.79,183.32,212.78,15
"Los Angeles",2020-07-26,22,160.79,183.32,212.78,15
"Los Angeles",2020-08-02,23,138.56,160.79,183.32,14
"Los Angeles",2020-08-02,23,138.56,160.79,183.32,14
"Los Angeles",2020-08-09,24,138.42,138.56,160.79,12
"Los Angeles",2020-08-09,24,138.42,138.56,160.79,12
"Los Angeles",2020-08-16,25,93.33,138.42,138.56,10
"Los Angeles",2020-08-16,25,93.33,138.42,138.56,10
"Los Angeles",2020-08-23,26,86.9,93.33,138.42,8
"Los Angeles",2020-08-23,26,86.9,93.33,138.42,8
"Los Angeles",2020-08-30,27,76.39,86.9,93.33,11
"Los Angeles",2020-08-30,27,76.39,86.9,93.33,11
"Los Angeles",2020-09-06,28,53.51,76.39,86.9,8
"Los Angeles",2020-09-06,28,53.51,76.39,86.9,8
"Los Angeles",2020-09-13,29,59.54,53.51,76.39,9
"Los Angeles",2020-09-13,29,59.54,53.51,76.39,9
"Los Angeles",2020-09-20,30,64.59,59.54,53.51,11
"Los Angeles",2020-09-20,30,64.59,59.54,53.51,11
"Los Angeles",2020-09-27,31,60.73,64.59,59.54,14
"Los Angeles",2020-09-27,31,60.73,64.59,59.54,14
"Los Angeles",2020-10-04,32,66.96,60.73,64.59,15
"Los Angeles",2020-10-04,32,66.96,60.73,64.59,15
"Los Angeles",2020-10-11,33,62,66.96,60.73,12
"Los Angeles",2020-10-11,33,62,66.96,60.73,12
"Los Angeles",2020-10-18,34,94.88,62,66.96,17
"Los Angeles",2020-10-18,34,94.88,62,66.96,17
"Los Angeles",2020-10-25,35,78.19,94.88,62,18
"Los Angeles",2020-10-25,35,78.19,94.88,62,18
"Los Angeles",2020-11-01,36,108.91,78.19,94.88,16
"Los Angeles",2020-11-01,36,108.91,78.19,94.88,16
"Los Angeles",2020-11-08,37,148.03,108.91,78.19,24
"Los Angeles",2020-11-08,37,148.03,108.91,78.19,24
"Los Angeles",2020-11-15,38,226.69,148.03,108.91,46
"Los Angeles",2020-11-15,38,226.69,148.03,108.91,46
"Los Angeles",2020-11-22,39,277.64,226.69,148.03,58
"Los Angeles",2020-11-22,39,277.64,226.69,148.03,58
"Los Angeles",2020-11-29,40,428.57,277.64,226.69,61
"Los Angeles",2020-11-29,40,428.57,277.64,226.69,61
"Los Angeles",2020-12-06,41,666.2,428.57,277.64,84
"Los Angeles",2020-12-06,41,666.2,428.57,277.64,84
"Louisville",2020-03-01,1,0,NA,NA,NA
"Louisville",2020-03-08,2,0.32,0,NA,NA
"Louisville",2020-03-15,3,2.37,0.32,0,0
"Louisville",2020-03-15,3,2.37,0.32,0,0
"Louisville",2020-03-22,4,9.01,2.37,0.32,4
"Louisville",2020-03-22,4,9.01,2.37,0.32,4
"Louisville",2020-03-29,5,24.9,9.01,2.37,0
"Louisville",2020-03-29,5,24.9,9.01,2.37,0
"Louisville",2020-04-05,6,30.99,24.9,9.01,2
"Louisville",2020-04-05,6,30.99,24.9,9.01,2
"Louisville",2020-04-12,7,26.48,30.99,24.9,7
"Louisville",2020-04-12,7,26.48,30.99,24.9,7
"Louisville",2020-04-19,8,46.08,26.48,30.99,5
"Louisville",2020-04-19,8,46.08,26.48,30.99,5
"Louisville",2020-04-26,9,35.02,46.08,26.48,9
"Louisville",2020-04-26,9,35.02,46.08,26.48,9
"Louisville",2020-05-03,10,34.38,35.02,46.08,4
"Louisville",2020-05-03,10,34.38,35.02,46.08,4
"Louisville",2020-05-10,11,35.41,34.38,35.02,7
"Louisville",2020-05-10,11,35.41,34.38,35.02,7
"Louisville",2020-05-17,12,35.17,35.41,34.38,6
"Louisville",2020-05-17,12,35.17,35.41,34.38,6
"Louisville",2020-05-24,13,38.57,35.17,35.41,4
"Louisville",2020-05-24,13,38.57,35.17,35.41,4
"Louisville",2020-05-31,14,50.27,38.57,35.17,2
"Louisville",2020-05-31,14,50.27,38.57,35.17,2
"Louisville",2020-06-07,15,30.51,50.27,38.57,0
"Louisville",2020-06-07,15,30.51,50.27,38.57,0
"Louisville",2020-06-14,16,31.06,30.51,50.27,14
"Louisville",2020-06-14,16,31.06,30.51,50.27,14
"Louisville",2020-06-21,17,29.8,31.06,30.51,6
"Louisville",2020-06-21,17,29.8,31.06,30.51,6
"Louisville",2020-06-28,18,27.11,29.8,31.06,43
"Louisville",2020-06-28,18,27.11,29.8,31.06,43
"Louisville",2020-07-05,19,59.99,27.11,29.8,31
"Louisville",2020-07-05,19,59.99,27.11,29.8,31
"Louisville",2020-07-12,20,62.68,59.99,27.11,25
"Louisville",2020-07-12,20,62.68,59.99,27.11,25
"Louisville",2020-07-19,21,135.09,62.68,59.99,21
"Louisville",2020-07-19,21,135.09,62.68,59.99,21
"Louisville",2020-07-26,22,118.25,135.09,62.68,43
"Louisville",2020-07-26,22,118.25,135.09,62.68,43
"Louisville",2020-08-02,23,133.03,118.25,135.09,26
"Louisville",2020-08-02,23,133.03,118.25,135.09,26
"Louisville",2020-08-09,24,166.07,133.03,118.25,18
"Louisville",2020-08-09,24,166.07,133.03,118.25,18
"Louisville",2020-08-16,25,153.82,166.07,133.03,13
"Louisville",2020-08-16,25,153.82,166.07,133.03,13
"Louisville",2020-08-23,26,133.66,153.82,166.07,35
"Louisville",2020-08-23,26,133.66,153.82,166.07,35
"Louisville",2020-08-30,27,202.2,133.66,153.82,16
"Louisville",2020-08-30,27,202.2,133.66,153.82,16
"Louisville",2020-09-06,28,82.6,202.2,133.66,8
"Louisville",2020-09-06,28,82.6,202.2,133.66,8
"Louisville",2020-09-13,29,110.43,82.6,202.2,21
"Louisville",2020-09-13,29,110.43,82.6,202.2,21
"Louisville",2020-09-20,30,117.78,110.43,82.6,36
"Louisville",2020-09-20,30,117.78,110.43,82.6,36
"Louisville",2020-09-27,31,136.75,117.78,110.43,44
"Louisville",2020-09-27,31,136.75,117.78,110.43,44
"Louisville",2020-10-04,32,145.05,136.75,117.78,40
"Louisville",2020-10-04,32,145.05,136.75,117.78,40
"Louisville",2020-10-11,33,182.67,145.05,136.75,34
"Louisville",2020-10-11,33,182.67,145.05,136.75,34
"Louisville",2020-10-18,34,212.79,182.67,145.05,69
"Louisville",2020-10-18,34,212.79,182.67,145.05,69
"Louisville",2020-10-25,35,275.87,212.79,182.67,49
"Louisville",2020-10-25,35,275.87,212.79,182.67,49
"Louisville",2020-11-01,36,288.51,275.87,212.79,83
"Louisville",2020-11-01,36,288.51,275.87,212.79,83
"Louisville",2020-11-08,37,408.11,288.51,275.87,100
"Louisville",2020-11-08,37,408.11,288.51,275.87,100
"Louisville",2020-11-15,38,451.5,408.11,288.51,84
"Louisville",2020-11-15,38,451.5,408.11,288.51,84
"Louisville",2020-11-22,39,457.75,451.5,408.11,61
"Louisville",2020-11-22,39,457.75,451.5,408.11,61
"Louisville",2020-11-29,40,500.67,457.75,451.5,58
"Louisville",2020-11-29,40,500.67,457.75,451.5,58
"Louisville",2020-12-06,41,485.73,500.67,457.75,54
"Louisville",2020-12-06,41,485.73,500.67,457.75,54
"Memphis",2020-03-01,1,0,NA,NA,NA
"Memphis",2020-03-08,2,0.15,0,NA,NA
"Memphis",2020-03-15,3,4.46,0.15,0,7
"Memphis",2020-03-22,4,24.74,4.46,0.15,17
"Memphis",2020-03-29,5,42.42,24.74,4.46,10
"Memphis",2020-04-05,6,43.01,42.42,24.74,3
"Memphis",2020-04-12,7,55.2,43.01,42.42,23
"Memphis",2020-04-19,8,36.03,55.2,43.01,10
"Memphis",2020-04-26,9,49.4,36.03,55.2,10
"Memphis",2020-05-03,10,49.55,49.4,36.03,3
"Memphis",2020-05-10,11,62.93,49.55,49.4,10
"Memphis",2020-05-17,12,53.19,62.93,49.55,24
"Memphis",2020-05-24,13,71.17,53.19,62.93,14
"Memphis",2020-05-31,14,82.54,71.17,53.19,3
"Memphis",2020-06-07,15,75.18,82.54,71.17,10
"Memphis",2020-06-14,16,107.43,75.18,82.54,14
"Memphis",2020-06-21,17,160.77,107.43,75.18,54
"Memphis",2020-06-28,18,229.71,160.77,107.43,52
"Memphis",2020-07-05,19,189.44,229.71,160.77,66
"Memphis",2020-07-12,20,269.16,189.44,229.71,89
"Memphis",2020-07-19,21,246.95,269.16,189.44,33
"Memphis",2020-07-26,22,302.74,246.95,269.16,30
"Memphis",2020-08-02,23,206.09,302.74,246.95,37
"Memphis",2020-08-09,24,168.27,206.09,302.74,29
"Memphis",2020-08-16,25,149.1,168.27,206.09,7
"Memphis",2020-08-23,26,144.5,149.1,168.27,10
"Memphis",2020-08-30,27,109.36,144.5,149.1,24
"Memphis",2020-09-06,28,104.16,109.36,144.5,25
"Memphis",2020-09-13,29,136.33,104.16,109.36,24
"Memphis",2020-09-20,30,109.36,136.33,104.16,24
"Memphis",2020-09-27,31,93.31,109.36,136.33,22
"Memphis",2020-10-04,32,133.28,93.31,109.36,37
"Memphis",2020-10-11,33,153.19,133.28,93.31,53
"Memphis",2020-10-18,34,229.71,153.19,133.28,63
"Memphis",2020-10-25,35,223.47,229.71,153.19,60
"Memphis",2020-11-01,36,211.06,223.47,229.71,30
"Memphis",2020-11-08,37,328.3,211.06,223.47,63
"Memphis",2020-11-15,38,345.53,328.3,211.06,92
"Memphis",2020-11-22,39,303.78,345.53,328.3,96
"Memphis",2020-11-29,40,380.75,303.78,345.53,100
"Memphis",2020-12-06,41,415.29,380.75,303.78,48
"Miami",2020-03-01,1,0.03,NA,NA,NA
"Miami",2020-03-08,2,0.52,0.03,NA,NA
"Miami",2020-03-15,3,5.74,0.52,0.03,3
"Miami",2020-03-22,4,30.15,5.74,0.52,3
"Miami",2020-03-29,5,70.11,30.15,5.74,4
"Miami",2020-04-05,6,72.48,70.11,30.15,4
"Miami",2020-04-12,7,63.19,72.48,70.11,7
"Miami",2020-04-19,8,52.53,63.19,72.48,3
"Miami",2020-04-26,9,43.4,52.53,63.19,5
"Miami",2020-05-03,10,39.52,43.4,52.53,8
"Miami",2020-05-10,11,41.74,39.52,43.4,7
"Miami",2020-05-17,12,39.94,41.74,39.52,8
"Miami",2020-05-24,13,37.23,39.94,41.74,7
"Miami",2020-05-31,14,52.77,37.23,39.94,8
"Miami",2020-06-07,15,78.65,52.77,37.23,9
"Miami",2020-06-14,16,120.71,78.65,52.77,15
"Miami",2020-06-21,17,195.37,120.71,78.65,54
"Miami",2020-06-28,18,353.5,195.37,120.71,95
"Miami",2020-07-05,19,459.92,353.5,195.37,100
"Miami",2020-07-12,20,568.29,459.92,353.5,63
"Miami",2020-07-19,21,573.32,568.29,459.92,35
"Miami",2020-07-26,22,517.9,573.32,568.29,29
"Miami",2020-08-02,23,283.44,517.9,573.32,30
"Miami",2020-08-09,24,320.79,283.44,517.9,23
"Miami",2020-08-16,25,180.19,320.79,283.44,15
"Miami",2020-08-23,26,129.68,180.19,320.79,10
"Miami",2020-08-30,27,137.15,129.68,180.19,14
"Miami",2020-09-06,28,79.05,137.15,129.68,10
"Miami",2020-09-13,29,84.44,79.05,137.15,18
"Miami",2020-09-20,30,78.32,84.44,79.05,20
"Miami",2020-09-27,31,73.76,78.32,84.44,19
"Miami",2020-10-04,32,63.79,73.76,78.32,32
"Miami",2020-10-11,33,113.35,63.79,73.76,29
"Miami",2020-10-18,34,121.47,113.35,63.79,34
"Miami",2020-10-25,35,152.56,121.47,113.35,38
"Miami",2020-11-01,36,213.66,152.56,121.47,31
"Miami",2020-11-08,37,225.29,213.66,152.56,52
"Miami",2020-11-15,38,371,225.29,213.66,65
"Miami",2020-11-22,39,344.98,371,225.29,80
"Miami",2020-11-29,40,419.06,344.98,371,57
"Miami",2020-12-06,41,402.85,419.06,344.98,59
"New York",2020-03-01,1,0.41,NA,NA,NA
"New York",2020-03-08,2,1.57,0.41,NA,NA
"New York",2020-03-15,3,22.34,1.57,0.41,8
"New York",2020-03-15,3,22.34,1.57,0.41,8
"New York",2020-03-22,4,119.86,22.34,1.57,8
"New York",2020-03-22,4,119.86,22.34,1.57,8
"New York",2020-03-29,5,230.77,119.86,22.34,10
"New York",2020-03-29,5,230.77,119.86,22.34,10
"New York",2020-04-05,6,257.54,230.77,119.86,9
"New York",2020-04-05,6,257.54,230.77,119.86,9
"New York",2020-04-12,7,207.69,257.54,230.77,5
"New York",2020-04-12,7,207.69,257.54,230.77,5
"New York",2020-04-19,8,191.15,207.69,257.54,8
"New York",2020-04-19,8,191.15,207.69,257.54,8
"New York",2020-04-26,9,120.58,191.15,207.69,9
"New York",2020-04-26,9,120.58,191.15,207.69,9
"New York",2020-05-03,10,77.46,120.58,191.15,7
"New York",2020-05-03,10,77.46,120.58,191.15,7
"New York",2020-05-10,11,47.23,77.46,120.58,9
"New York",2020-05-10,11,47.23,77.46,120.58,9
"New York",2020-05-17,12,41.78,47.23,77.46,12
"New York",2020-05-17,12,41.78,47.23,77.46,12
"New York",2020-05-24,13,33.92,41.78,47.23,11
"New York",2020-05-24,13,33.92,41.78,47.23,11
"New York",2020-05-31,14,25.84,33.92,41.78,7
"New York",2020-05-31,14,25.84,33.92,41.78,7
"New York",2020-06-07,15,15.83,25.84,33.92,9
"New York",2020-06-07,15,15.83,25.84,33.92,9
"New York",2020-06-14,16,11.58,15.83,25.84,9
"New York",2020-06-14,16,11.58,15.83,25.84,9
"New York",2020-06-21,17,20.04,11.58,15.83,18
"New York",2020-06-21,17,20.04,11.58,15.83,18
"New York",2020-06-28,18,12.56,20.04,11.58,27
"New York",2020-06-28,18,12.56,20.04,11.58,27
"New York",2020-07-05,19,12.41,12.56,20.04,32
"New York",2020-07-05,19,12.41,12.56,20.04,32
"New York",2020-07-12,20,12.7,12.41,12.56,25
"New York",2020-07-12,20,12.7,12.41,12.56,25
"New York",2020-07-19,21,11.63,12.7,12.41,22
"New York",2020-07-19,21,11.63,12.7,12.41,22
"New York",2020-07-26,22,16.35,11.63,12.7,23
"New York",2020-07-26,22,16.35,11.63,12.7,23
"New York",2020-08-02,23,13.81,16.35,11.63,22
"New York",2020-08-02,23,13.81,16.35,11.63,22
"New York",2020-08-09,24,15.19,13.81,16.35,23
"New York",2020-08-09,24,15.19,13.81,16.35,23
"New York",2020-08-16,25,12.99,15.19,13.81,19
"New York",2020-08-16,25,12.99,15.19,13.81,19
"New York",2020-08-23,26,12.37,12.99,15.19,15
"New York",2020-08-23,26,12.37,12.99,15.19,15
"New York",2020-08-30,27,16.98,12.37,12.99,23
"New York",2020-08-30,27,16.98,12.37,12.99,23
"New York",2020-09-06,28,16.27,16.98,12.37,20
"New York",2020-09-06,28,16.27,16.98,12.37,20
"New York",2020-09-13,29,18.26,16.27,16.98,24
"New York",2020-09-13,29,18.26,16.27,16.98,24
"New York",2020-09-20,30,21,18.26,16.27,22
"New York",2020-09-20,30,21,18.26,16.27,22
"New York",2020-09-27,31,31.29,21,18.26,25
"New York",2020-09-27,31,31.29,21,18.26,25
"New York",2020-10-04,32,34.33,31.29,21,36
"New York",2020-10-04,32,34.33,31.29,21,36
"New York",2020-10-11,33,35.91,34.33,31.29,24
"New York",2020-10-11,33,35.91,34.33,31.29,24
"New York",2020-10-18,34,48.11,35.91,34.33,34
"New York",2020-10-18,34,48.11,35.91,34.33,34
"New York",2020-10-25,35,60.4,48.11,35.91,38
"New York",2020-10-25,35,60.4,48.11,35.91,38
"New York",2020-11-01,36,79.75,60.4,48.11,37
"New York",2020-11-01,36,79.75,60.4,48.11,37
"New York",2020-11-08,37,127.28,79.75,60.4,66
"New York",2020-11-08,37,127.28,79.75,60.4,66
"New York",2020-11-15,38,149.09,127.28,79.75,100
"New York",2020-11-15,38,149.09,127.28,79.75,100
"New York",2020-11-22,39,162.25,149.09,127.28,89
"New York",2020-11-22,39,162.25,149.09,127.28,89
"New York",2020-11-29,40,217.62,162.25,149.09,77
"New York",2020-11-29,40,217.62,162.25,149.09,77
"New York",2020-12-06,41,228.31,217.62,162.25,63
"New York",2020-12-06,41,228.31,217.62,162.25,63
"Oklahoma",2020-03-01,1,0,NA,NA,NA
"Oklahoma",2020-03-08,2,0.07,0,NA,NA
"Oklahoma",2020-03-15,3,2.56,0.07,0,6
"Oklahoma",2020-03-15,3,2.56,0.07,0,6
"Oklahoma",2020-03-22,4,9.72,2.56,0.07,0
"Oklahoma",2020-03-22,4,9.72,2.56,0.07,0
"Oklahoma",2020-03-29,5,22.22,9.72,2.56,11
"Oklahoma",2020-03-29,5,22.22,9.72,2.56,11
"Oklahoma",2020-04-05,6,20.44,22.22,9.72,9
"Oklahoma",2020-04-05,6,20.44,22.22,9.72,9
"Oklahoma",2020-04-12,7,15.4,20.44,22.22,3
"Oklahoma",2020-04-12,7,15.4,20.44,22.22,3
"Oklahoma",2020-04-19,8,19.73,15.4,20.44,3
"Oklahoma",2020-04-19,8,19.73,15.4,20.44,3
"Oklahoma",2020-04-26,9,15.76,19.73,15.4,5
"Oklahoma",2020-04-26,9,15.76,19.73,15.4,5
"Oklahoma",2020-05-03,10,11.71,15.76,19.73,9
"Oklahoma",2020-05-03,10,11.71,15.76,19.73,9
"Oklahoma",2020-05-10,11,12.85,11.71,15.76,11
"Oklahoma",2020-05-10,11,12.85,11.71,15.76,11
"Oklahoma",2020-05-17,12,12.14,12.85,11.71,4
"Oklahoma",2020-05-17,12,12.14,12.85,11.71,4
"Oklahoma",2020-05-24,13,8.73,12.14,12.85,6
"Oklahoma",2020-05-24,13,8.73,12.14,12.85,6
"Oklahoma",2020-05-31,14,10.29,8.73,12.14,6
"Oklahoma",2020-05-31,14,10.29,8.73,12.14,6
"Oklahoma",2020-06-07,15,17.74,10.29,8.73,15
"Oklahoma",2020-06-07,15,17.74,10.29,8.73,15
"Oklahoma",2020-06-14,16,42.09,17.74,10.29,17
"Oklahoma",2020-06-14,16,42.09,17.74,10.29,17
"Oklahoma",2020-06-21,17,61.39,42.09,17.74,47
"Oklahoma",2020-06-21,17,61.39,42.09,17.74,47
"Oklahoma",2020-06-28,18,86.66,61.39,42.09,62
"Oklahoma",2020-06-28,18,86.66,61.39,42.09,62
"Oklahoma",2020-07-05,19,125.41,86.66,61.39,76
"Oklahoma",2020-07-05,19,125.41,86.66,61.39,76
"Oklahoma",2020-07-12,20,163.88,125.41,86.66,66
"Oklahoma",2020-07-12,20,163.88,125.41,86.66,66
"Oklahoma",2020-07-19,21,133.5,163.88,125.41,28
"Oklahoma",2020-07-19,21,133.5,163.88,125.41,28
"Oklahoma",2020-07-26,22,203.13,133.5,163.88,22
"Oklahoma",2020-07-26,22,203.13,133.5,163.88,22
"Oklahoma",2020-08-02,23,128.04,203.13,133.5,32
"Oklahoma",2020-08-02,23,128.04,203.13,133.5,32
"Oklahoma",2020-08-09,24,109.94,128.04,203.13,10
"Oklahoma",2020-08-09,24,109.94,128.04,203.13,10
"Oklahoma",2020-08-16,25,113.56,109.94,128.04,22
"Oklahoma",2020-08-16,25,113.56,109.94,128.04,22
"Oklahoma",2020-08-23,26,86.73,113.56,109.94,26
"Oklahoma",2020-08-23,26,86.73,113.56,109.94,26
"Oklahoma",2020-08-30,27,123.64,86.73,113.56,27
"Oklahoma",2020-08-30,27,123.64,86.73,113.56,27
"Oklahoma",2020-09-06,28,126.41,123.64,86.73,34
"Oklahoma",2020-09-06,28,126.41,123.64,86.73,34
"Oklahoma",2020-09-13,29,182.05,126.41,123.64,34
"Oklahoma",2020-09-13,29,182.05,126.41,123.64,34
"Oklahoma",2020-09-20,30,171.83,182.05,126.41,25
"Oklahoma",2020-09-20,30,171.83,182.05,126.41,25
"Oklahoma",2020-09-27,31,163.17,171.83,182.05,24
"Oklahoma",2020-09-27,31,163.17,171.83,182.05,24
"Oklahoma",2020-10-04,32,183.54,163.17,171.83,43
"Oklahoma",2020-10-04,32,183.54,163.17,171.83,43
"Oklahoma",2020-10-11,33,210.8,183.54,163.17,18
"Oklahoma",2020-10-11,33,210.8,183.54,163.17,18
"Oklahoma",2020-10-18,34,230.67,210.8,183.54,40
"Oklahoma",2020-10-18,34,230.67,210.8,183.54,40
"Oklahoma",2020-10-25,35,166.86,230.67,210.8,47
"Oklahoma",2020-10-25,35,166.86,230.67,210.8,47
"Oklahoma",2020-11-01,36,327.83,166.86,230.67,61
"Oklahoma",2020-11-01,36,327.83,166.86,230.67,61
"Oklahoma",2020-11-08,37,351.82,327.83,166.86,100
"Oklahoma",2020-11-08,37,351.82,327.83,166.86,100
"Oklahoma",2020-11-15,38,522.87,351.82,327.83,81
"Oklahoma",2020-11-15,38,522.87,351.82,327.83,81
"Oklahoma",2020-11-22,39,567.87,522.87,351.82,99
"Oklahoma",2020-11-22,39,567.87,522.87,351.82,99
"Oklahoma",2020-11-29,40,530.89,567.87,522.87,68
"Oklahoma",2020-11-29,40,530.89,567.87,522.87,68
"Oklahoma",2020-12-06,41,512.15,530.89,567.87,45
"Oklahoma",2020-12-06,41,512.15,530.89,567.87,45
"Phoenix",2020-03-01,1,0.1,NA,NA,NA
"Phoenix",2020-03-08,2,0.08,0.1,NA,NA
"Phoenix",2020-03-15,3,1.09,0.08,0.1,3
"Phoenix",2020-03-22,4,8.73,1.09,0.08,4
"Phoenix",2020-03-29,5,15.46,8.73,1.09,4
"Phoenix",2020-04-05,6,15.7,15.46,8.73,3
"Phoenix",2020-04-12,7,13.92,15.7,15.46,2
"Phoenix",2020-04-19,8,16.98,13.92,15.7,2
"Phoenix",2020-04-26,9,26.07,16.98,13.92,9
"Phoenix",2020-05-03,10,30.48,26.07,16.98,7
"Phoenix",2020-05-10,11,28.5,30.48,26.07,14
"Phoenix",2020-05-17,12,23.32,28.5,30.48,10
"Phoenix",2020-05-24,13,28.92,23.32,28.5,11
"Phoenix",2020-05-31,14,70.11,28.92,23.32,10
"Phoenix",2020-06-07,15,110.4,70.11,28.92,25
"Phoenix",2020-06-14,16,226,110.4,70.11,39
"Phoenix",2020-06-21,17,304.23,226,110.4,80
"Phoenix",2020-06-28,18,374.64,304.23,226,94
"Phoenix",2020-07-05,19,402.73,374.64,304.23,69
"Phoenix",2020-07-12,20,331.68,402.73,374.64,52
"Phoenix",2020-07-19,21,288.25,331.68,402.73,26
"Phoenix",2020-07-26,22,258.26,288.25,331.68,17
"Phoenix",2020-08-02,23,130.41,258.26,288.25,15
"Phoenix",2020-08-09,24,73.72,130.41,258.26,16
"Phoenix",2020-08-16,25,66.39,73.72,130.41,13
"Phoenix",2020-08-23,26,41.81,66.39,73.72,8
"Phoenix",2020-08-30,27,58.45,41.81,66.39,9
"Phoenix",2020-09-06,28,33.69,58.45,41.81,14
"Phoenix",2020-09-13,29,57.35,33.69,58.45,19
"Phoenix",2020-09-20,30,31.79,57.35,33.69,17
"Phoenix",2020-09-27,31,44.14,31.79,57.35,21
"Phoenix",2020-10-04,32,64,44.14,31.79,25
"Phoenix",2020-10-11,33,73.91,64,44.14,23
"Phoenix",2020-10-18,34,90.17,73.91,64,26
"Phoenix",2020-10-25,35,119.46,90.17,73.91,37
"Phoenix",2020-11-01,36,153.35,119.46,90.17,36
"Phoenix",2020-11-08,37,210.04,153.35,119.46,48
"Phoenix",2020-11-15,38,311.97,210.04,153.35,84
"Phoenix",2020-11-22,39,316.78,311.97,210.04,74
"Phoenix",2020-11-29,40,535.79,316.78,311.97,78
"Phoenix",2020-12-06,41,564.83,535.79,316.78,95
"Pittsburgh",2020-03-01,1,0,NA,NA,NA
"Pittsburgh",2020-03-08,2,0.08,0,NA,NA
"Pittsburgh",2020-03-15,3,1.78,0.08,0,8
"Pittsburgh",2020-03-15,3,1.78,0.08,0,8
"Pittsburgh",2020-03-22,4,13.33,1.78,0.08,1
"Pittsburgh",2020-03-22,4,13.33,1.78,0.08,1
"Pittsburgh",2020-03-29,5,23.89,13.33,1.78,6
"Pittsburgh",2020-03-29,5,23.89,13.33,1.78,6
"Pittsburgh",2020-04-05,6,23.17,23.89,13.33,3
"Pittsburgh",2020-04-05,6,23.17,23.89,13.33,3
