"city","date","weekNum","case.rate","casesTminus1.rate","casesTminus2.rate","testingNearMe"
"Pittsburgh",2020-04-12,7,18.72,23.17,23.89,1
"Pittsburgh",2020-04-12,7,18.72,23.17,23.89,1
"Pittsburgh",2020-04-19,8,17.02,18.72,23.17,0
"Pittsburgh",2020-04-19,8,17.02,18.72,23.17,0
"Pittsburgh",2020-04-26,9,12.18,17.02,18.72,4
"Pittsburgh",2020-04-26,9,12.18,17.02,18.72,4
"Pittsburgh",2020-05-03,10,10.4,12.18,17.02,3
"Pittsburgh",2020-05-03,10,10.4,12.18,17.02,3
"Pittsburgh",2020-05-10,11,7.34,10.4,12.18,6
"Pittsburgh",2020-05-10,11,7.34,10.4,12.18,6
"Pittsburgh",2020-05-17,12,9.8,7.34,10.4,4
"Pittsburgh",2020-05-17,12,9.8,7.34,10.4,4
"Pittsburgh",2020-05-24,13,9.04,9.8,7.34,0
"Pittsburgh",2020-05-24,13,9.04,9.8,7.34,0
"Pittsburgh",2020-05-31,14,5.77,9.04,9.8,1
"Pittsburgh",2020-05-31,14,5.77,9.04,9.8,1
"Pittsburgh",2020-06-07,15,6.49,5.77,9.04,6
"Pittsburgh",2020-06-07,15,6.49,5.77,9.04,6
"Pittsburgh",2020-06-14,16,6.45,6.49,5.77,5
"Pittsburgh",2020-06-14,16,6.45,6.49,5.77,5
"Pittsburgh",2020-06-21,17,20.92,6.45,6.49,14
"Pittsburgh",2020-06-21,17,20.92,6.45,6.49,14
"Pittsburgh",2020-06-28,18,57.93,20.92,6.45,33
"Pittsburgh",2020-06-28,18,57.93,20.92,6.45,33
"Pittsburgh",2020-07-05,19,81.53,57.93,20.92,50
"Pittsburgh",2020-07-05,19,81.53,57.93,20.92,50
"Pittsburgh",2020-07-12,20,80.51,81.53,57.93,34
"Pittsburgh",2020-07-12,20,80.51,81.53,57.93,34
"Pittsburgh",2020-07-19,21,68.5,80.51,81.53,16
"Pittsburgh",2020-07-19,21,68.5,80.51,81.53,16
"Pittsburgh",2020-07-26,22,65.61,68.5,80.51,21
"Pittsburgh",2020-07-26,22,65.61,68.5,80.51,21
"Pittsburgh",2020-08-02,23,45.58,65.61,68.5,24
"Pittsburgh",2020-08-02,23,45.58,65.61,68.5,24
"Pittsburgh",2020-08-09,24,43.63,45.58,65.61,20
"Pittsburgh",2020-08-09,24,43.63,45.58,65.61,20
"Pittsburgh",2020-08-16,25,35.48,43.63,45.58,5
"Pittsburgh",2020-08-16,25,35.48,43.63,45.58,5
"Pittsburgh",2020-08-23,26,31.66,35.48,43.63,6
"Pittsburgh",2020-08-23,26,31.66,35.48,43.63,6
"Pittsburgh",2020-08-30,27,38.58,31.66,35.48,12
"Pittsburgh",2020-08-30,27,38.58,31.66,35.48,12
"Pittsburgh",2020-09-06,28,32.64,38.58,31.66,19
"Pittsburgh",2020-09-06,28,32.64,38.58,31.66,19
"Pittsburgh",2020-09-13,29,37.35,32.64,38.58,12
"Pittsburgh",2020-09-13,29,37.35,32.64,38.58,12
"Pittsburgh",2020-09-20,30,34.08,37.35,32.64,18
"Pittsburgh",2020-09-20,30,34.08,37.35,32.64,18
"Pittsburgh",2020-09-27,31,35.44,34.08,37.35,14
"Pittsburgh",2020-09-27,31,35.44,34.08,37.35,14
"Pittsburgh",2020-10-04,32,62.77,35.44,34.08,20
"Pittsburgh",2020-10-04,32,62.77,35.44,34.08,20
"Pittsburgh",2020-10-11,33,81.02,62.77,35.44,23
"Pittsburgh",2020-10-11,33,81.02,62.77,35.44,23
"Pittsburgh",2020-10-18,34,88.06,81.02,62.77,39
"Pittsburgh",2020-10-18,34,88.06,81.02,62.77,39
"Pittsburgh",2020-10-25,35,98.5,88.06,81.02,26
"Pittsburgh",2020-10-25,35,98.5,88.06,81.02,26
"Pittsburgh",2020-11-01,36,125.88,98.5,88.06,38
"Pittsburgh",2020-11-01,36,125.88,98.5,88.06,38
"Pittsburgh",2020-11-08,37,216.06,125.88,98.5,68
"Pittsburgh",2020-11-08,37,216.06,125.88,98.5,68
"Pittsburgh",2020-11-15,38,323.01,216.06,125.88,100
"Pittsburgh",2020-11-15,38,323.01,216.06,125.88,100
"Pittsburgh",2020-11-22,39,381.49,323.01,216.06,99
"Pittsburgh",2020-11-22,39,381.49,323.01,216.06,99
"Pittsburgh",2020-11-29,40,457.75,381.49,323.01,78
"Pittsburgh",2020-11-29,40,457.75,381.49,323.01,78
"Pittsburgh",2020-12-06,41,609.43,457.75,381.49,68
"Pittsburgh",2020-12-06,41,609.43,457.75,381.49,68
"Portland",2020-03-01,1,0.16,NA,NA,NA
"Portland",2020-03-08,2,0.56,0.16,NA,NA
"Portland",2020-03-15,3,2.66,0.56,0.16,9
"Portland",2020-03-15,3,2.66,0.56,0.16,9
"Portland",2020-03-22,4,10.89,2.66,0.56,5
"Portland",2020-03-22,4,10.89,2.66,0.56,5
"Portland",2020-03-29,5,13.87,10.89,2.66,3
"Portland",2020-03-29,5,13.87,10.89,2.66,3
"Portland",2020-04-05,6,14.48,13.87,10.89,5
"Portland",2020-04-05,6,14.48,13.87,10.89,5
"Portland",2020-04-12,7,12.3,14.48,13.87,1
"Portland",2020-04-12,7,12.3,14.48,13.87,1
"Portland",2020-04-19,8,12.1,12.3,14.48,0
"Portland",2020-04-19,8,12.1,12.3,14.48,0
"Portland",2020-04-26,9,8.95,12.1,12.3,1
"Portland",2020-04-26,9,8.95,12.1,12.3,1
"Portland",2020-05-03,10,9.56,8.95,12.1,7
"Portland",2020-05-03,10,9.56,8.95,12.1,7
"Portland",2020-05-10,11,9.84,9.56,8.95,3
"Portland",2020-05-10,11,9.84,9.56,8.95,3
"Portland",2020-05-17,12,5.85,9.84,9.56,9
"Portland",2020-05-17,12,5.85,9.84,9.56,9
"Portland",2020-05-24,13,12.54,5.85,9.84,5
"Portland",2020-05-24,13,12.54,5.85,9.84,5
"Portland",2020-05-31,14,10.48,12.54,5.85,9
"Portland",2020-05-31,14,10.48,12.54,5.85,9
"Portland",2020-06-07,15,19.92,10.48,12.54,7
"Portland",2020-06-07,15,19.92,10.48,12.54,7
"Portland",2020-06-14,16,24.27,19.92,10.48,15
"Portland",2020-06-14,16,24.27,19.92,10.48,15
"Portland",2020-06-21,17,30.6,24.27,19.92,21
"Portland",2020-06-21,17,30.6,24.27,19.92,21
"Portland",2020-06-28,18,37.82,30.6,24.27,33
"Portland",2020-06-28,18,37.82,30.6,24.27,33
"Portland",2020-07-05,19,46.37,37.82,30.6,39
"Portland",2020-07-05,19,46.37,37.82,30.6,39
"Portland",2020-07-12,20,55.52,46.37,37.82,38
"Portland",2020-07-12,20,55.52,46.37,37.82,38
"Portland",2020-07-19,21,48.83,55.52,46.37,20
"Portland",2020-07-19,21,48.83,55.52,46.37,20
"Portland",2020-07-26,22,48.83,48.83,55.52,15
"Portland",2020-07-26,22,48.83,48.83,55.52,15
"Portland",2020-08-02,23,49.03,48.83,48.83,13
"Portland",2020-08-02,23,49.03,48.83,48.83,13
"Portland",2020-08-09,24,44.27,49.03,48.83,13
"Portland",2020-08-09,24,44.27,49.03,48.83,13
"Portland",2020-08-16,25,36.98,44.27,49.03,11
"Portland",2020-08-16,25,36.98,44.27,49.03,11
"Portland",2020-08-23,26,35.73,36.98,44.27,10
"Portland",2020-08-23,26,35.73,36.98,44.27,10
"Portland",2020-08-30,27,33.67,35.73,36.98,15
"Portland",2020-08-30,27,33.67,35.73,36.98,15
"Portland",2020-09-06,28,30.89,33.67,35.73,18
"Portland",2020-09-06,28,30.89,33.67,35.73,18
"Portland",2020-09-13,29,30.69,30.89,33.67,15
"Portland",2020-09-13,29,30.69,30.89,33.67,15
"Portland",2020-09-20,30,40.04,30.69,30.89,28
"Portland",2020-09-20,30,40.04,30.69,30.89,28
"Portland",2020-09-27,31,42.14,40.04,30.69,26
"Portland",2020-09-27,31,42.14,40.04,30.69,26
"Portland",2020-10-04,32,50.4,42.14,40.04,32
"Portland",2020-10-04,32,50.4,42.14,40.04,32
"Portland",2020-10-11,33,60.12,50.4,42.14,41
"Portland",2020-10-11,33,60.12,50.4,42.14,41
"Portland",2020-10-18,34,58.87,60.12,50.4,39
"Portland",2020-10-18,34,58.87,60.12,50.4,39
"Portland",2020-10-25,35,78.51,58.87,60.12,35
"Portland",2020-10-25,35,78.51,58.87,60.12,35
"Portland",2020-11-01,36,116.94,78.51,58.87,43
"Portland",2020-11-01,36,116.94,78.51,58.87,43
"Portland",2020-11-08,37,172.14,116.94,78.51,60
"Portland",2020-11-08,37,172.14,116.94,78.51,60
"Portland",2020-11-15,38,199.68,172.14,116.94,100
"Portland",2020-11-15,38,199.68,172.14,116.94,100
"Portland",2020-11-22,39,233.83,199.68,172.14,75
"Portland",2020-11-22,39,233.83,199.68,172.14,75
"Portland",2020-11-29,40,274.8,233.83,199.68,82
"Portland",2020-11-29,40,274.8,233.83,199.68,82
"Portland",2020-12-06,41,246.57,274.8,233.83,65
"Portland",2020-12-06,41,246.57,274.8,233.83,65
"Sacramento",2020-03-01,1,0.38,NA,NA,NA
"Sacramento",2020-03-08,2,1.23,0.38,NA,NA
"Sacramento",2020-03-15,3,1.44,1.23,0.38,7
"Sacramento",2020-03-15,3,1.44,1.23,0.38,7
"Sacramento",2020-03-22,4,6.94,1.44,1.23,4
"Sacramento",2020-03-22,4,6.94,1.44,1.23,4
"Sacramento",2020-03-29,5,13.83,6.94,1.44,5
"Sacramento",2020-03-29,5,13.83,6.94,1.44,5
"Sacramento",2020-04-05,6,16.08,13.83,6.94,5
"Sacramento",2020-04-05,6,16.08,13.83,6.94,5
"Sacramento",2020-04-12,7,11.63,16.08,13.83,1
"Sacramento",2020-04-12,7,11.63,16.08,13.83,1
"Sacramento",2020-04-19,8,6.18,11.63,16.08,5
"Sacramento",2020-04-19,8,6.18,11.63,16.08,5
"Sacramento",2020-04-26,9,5.03,6.18,11.63,4
"Sacramento",2020-04-26,9,5.03,6.18,11.63,4
"Sacramento",2020-05-03,10,3.17,5.03,6.18,3
"Sacramento",2020-05-03,10,3.17,5.03,6.18,3
"Sacramento",2020-05-10,11,3.55,3.17,5.03,6
"Sacramento",2020-05-10,11,3.55,3.17,5.03,6
"Sacramento",2020-05-17,12,4.02,3.55,3.17,11
"Sacramento",2020-05-17,12,4.02,3.55,3.17,11
"Sacramento",2020-05-24,13,7.49,4.02,3.55,3
"Sacramento",2020-05-24,13,7.49,4.02,3.55,3
"Sacramento",2020-05-31,14,9.48,7.49,4.02,7
"Sacramento",2020-05-31,14,9.48,7.49,4.02,7
"Sacramento",2020-06-07,15,12.69,9.48,7.49,7
"Sacramento",2020-06-07,15,12.69,9.48,7.49,7
"Sacramento",2020-06-14,16,24.16,12.69,9.48,9
"Sacramento",2020-06-14,16,24.16,12.69,9.48,9
"Sacramento",2020-06-21,17,38.29,24.16,12.69,19
"Sacramento",2020-06-21,17,38.29,24.16,12.69,19
"Sacramento",2020-06-28,18,75.64,38.29,24.16,50
"Sacramento",2020-06-28,18,75.64,38.29,24.16,50
"Sacramento",2020-07-05,19,79.62,75.64,38.29,51
"Sacramento",2020-07-05,19,79.62,75.64,38.29,51
"Sacramento",2020-07-12,20,80.59,79.62,75.64,35
"Sacramento",2020-07-12,20,80.59,79.62,75.64,35
"Sacramento",2020-07-19,21,110.38,80.59,79.62,18
"Sacramento",2020-07-19,21,110.38,80.59,79.62,18
"Sacramento",2020-07-26,22,85.04,110.38,80.59,9
"Sacramento",2020-07-26,22,85.04,110.38,80.59,9
"Sacramento",2020-08-02,23,56.06,85.04,110.38,17
"Sacramento",2020-08-02,23,56.06,85.04,110.38,17
"Sacramento",2020-08-09,24,153.95,56.06,85.04,18
"Sacramento",2020-08-09,24,153.95,56.06,85.04,18
"Sacramento",2020-08-16,25,84.36,153.95,56.06,14
"Sacramento",2020-08-16,25,84.36,153.95,56.06,14
"Sacramento",2020-08-23,26,97.98,84.36,153.95,11
"Sacramento",2020-08-23,26,97.98,84.36,153.95,11
"Sacramento",2020-08-30,27,89.22,97.98,84.36,14
"Sacramento",2020-08-30,27,89.22,97.98,84.36,14
"Sacramento",2020-09-06,28,65.74,89.22,97.98,6
"Sacramento",2020-09-06,28,65.74,89.22,97.98,6
"Sacramento",2020-09-13,29,57.41,65.74,89.22,14
"Sacramento",2020-09-13,29,57.41,65.74,89.22,14
"Sacramento",2020-09-20,30,52.92,57.41,65.74,19
"Sacramento",2020-09-20,30,52.92,57.41,65.74,19
"Sacramento",2020-09-27,31,36.55,52.92,57.41,18
"Sacramento",2020-09-27,31,36.55,52.92,57.41,18
"Sacramento",2020-10-04,32,44.72,36.55,52.92,23
"Sacramento",2020-10-04,32,44.72,36.55,52.92,23
"Sacramento",2020-10-11,33,34.52,44.72,36.55,22
"Sacramento",2020-10-11,33,34.52,44.72,36.55,22
"Sacramento",2020-10-18,34,60.79,34.52,44.72,34
"Sacramento",2020-10-18,34,60.79,34.52,44.72,34
"Sacramento",2020-10-25,35,58.72,60.79,34.52,22
"Sacramento",2020-10-25,35,58.72,60.79,34.52,22
"Sacramento",2020-11-01,36,82.24,58.72,60.79,28
"Sacramento",2020-11-01,36,82.24,58.72,60.79,28
"Sacramento",2020-11-08,37,134.66,82.24,58.72,36
"Sacramento",2020-11-08,37,134.66,82.24,58.72,36
"Sacramento",2020-11-15,38,178.36,134.66,82.24,84
"Sacramento",2020-11-15,38,178.36,134.66,82.24,84
"Sacramento",2020-11-22,39,228.45,178.36,134.66,94
"Sacramento",2020-11-22,39,228.45,178.36,134.66,94
"Sacramento",2020-11-29,40,289.42,228.45,178.36,88
"Sacramento",2020-11-29,40,289.42,228.45,178.36,88
"Sacramento",2020-12-06,41,393.23,289.42,228.45,100
"Sacramento",2020-12-06,41,393.23,289.42,228.45,100
"San Francisco",2020-03-01,1,0.42,NA,NA,NA
"San Francisco",2020-03-08,2,2.13,0.42,NA,NA
"San Francisco",2020-03-15,3,5.26,2.13,0.42,5
"San Francisco",2020-03-15,3,5.26,2.13,0.42,5
"San Francisco",2020-03-22,4,15.45,5.26,2.13,2
"San Francisco",2020-03-22,4,15.45,5.26,2.13,2
"San Francisco",2020-03-29,5,19.44,15.45,5.26,3
"San Francisco",2020-03-29,5,19.44,15.45,5.26,3
"San Francisco",2020-04-05,6,21.15,19.44,15.45,2
"San Francisco",2020-04-05,6,21.15,19.44,15.45,2
"San Francisco",2020-04-12,7,20.39,21.15,19.44,4
"San Francisco",2020-04-12,7,20.39,21.15,19.44,4
"San Francisco",2020-04-19,8,18.49,20.39,21.15,5
"San Francisco",2020-04-19,8,18.49,20.39,21.15,5
"San Francisco",2020-04-26,9,17.44,18.49,20.39,6
"San Francisco",2020-04-26,9,17.44,18.49,20.39,6
"San Francisco",2020-05-03,10,20.48,17.44,18.49,5
"San Francisco",2020-05-03,10,20.48,17.44,18.49,5
"San Francisco",2020-05-10,11,17.18,20.48,17.44,11
"San Francisco",2020-05-10,11,17.18,20.48,17.44,11
"San Francisco",2020-05-17,12,25.42,17.18,20.48,10
"San Francisco",2020-05-17,12,25.42,17.18,20.48,10
"San Francisco",2020-05-24,13,24.71,25.42,17.18,9
"San Francisco",2020-05-24,13,24.71,25.42,17.18,9
"San Francisco",2020-05-31,14,26.1,24.71,25.42,9
"San Francisco",2020-05-31,14,26.1,24.71,25.42,9
"San Francisco",2020-06-07,15,26.56,26.1,24.71,9
"San Francisco",2020-06-07,15,26.56,26.1,24.71,9
"San Francisco",2020-06-14,16,32.48,26.56,26.1,25
"San Francisco",2020-06-14,16,32.48,26.56,26.1,25
"San Francisco",2020-06-21,17,55.22,32.48,26.56,49
"San Francisco",2020-06-21,17,55.22,32.48,26.56,49
"San Francisco",2020-06-28,18,76.8,55.22,32.48,53
"San Francisco",2020-06-28,18,76.8,55.22,32.48,53
"San Francisco",2020-07-05,19,78.47,76.8,55.22,42
"San Francisco",2020-07-05,19,78.47,76.8,55.22,42
"San Francisco",2020-07-12,20,97.66,78.47,76.8,29
"San Francisco",2020-07-12,20,97.66,78.47,76.8,29
"San Francisco",2020-07-19,21,86.96,97.66,78.47,21
"San Francisco",2020-07-19,21,86.96,97.66,78.47,21
"San Francisco",2020-07-26,22,86.08,86.96,97.66,27
"San Francisco",2020-07-26,22,86.08,86.96,97.66,27
"San Francisco",2020-08-02,23,86.23,86.08,86.96,22
"San Francisco",2020-08-02,23,86.23,86.08,86.96,22
"San Francisco",2020-08-09,24,128.56,86.23,86.08,20
"San Francisco",2020-08-09,24,128.56,86.23,86.08,20
"San Francisco",2020-08-16,25,98.4,128.56,86.23,15
"San Francisco",2020-08-16,25,98.4,128.56,86.23,15
"San Francisco",2020-08-23,26,77.22,98.4,128.56,12
"San Francisco",2020-08-23,26,77.22,98.4,128.56,12
"San Francisco",2020-08-30,27,70.5,77.22,98.4,23
"San Francisco",2020-08-30,27,70.5,77.22,98.4,23
"San Francisco",2020-09-06,28,50.85,70.5,77.22,25
"San Francisco",2020-09-06,28,50.85,70.5,77.22,25
"San Francisco",2020-09-13,29,48.46,50.85,70.5,24
"San Francisco",2020-09-13,29,48.46,50.85,70.5,24
"San Francisco",2020-09-20,30,46.92,48.46,50.85,28
"San Francisco",2020-09-20,30,46.92,48.46,50.85,28
"San Francisco",2020-09-27,31,38.74,46.92,48.46,32
"San Francisco",2020-09-27,31,38.74,46.92,48.46,32
"San Francisco",2020-10-04,32,29.38,38.74,46.92,27
"San Francisco",2020-10-04,32,29.38,38.74,46.92,27
"San Francisco",2020-10-11,33,29.88,29.38,38.74,30
"San Francisco",2020-10-11,33,29.88,29.38,38.74,30
"San Francisco",2020-10-18,34,40.94,29.88,29.38,33
"San Francisco",2020-10-18,34,40.94,29.88,29.38,33
"San Francisco",2020-10-25,35,41.17,40.94,29.88,36
"San Francisco",2020-10-25,35,41.17,40.94,29.88,36
"San Francisco",2020-11-01,36,51.86,41.17,40.94,44
"San Francisco",2020-11-01,36,51.86,41.17,40.94,44
"San Francisco",2020-11-08,37,75.64,51.86,41.17,80
"San Francisco",2020-11-08,37,75.64,51.86,41.17,80
"San Francisco",2020-11-15,38,105.6,75.64,51.86,76
"San Francisco",2020-11-15,38,105.6,75.64,51.86,76
"San Francisco",2020-11-22,39,113.99,105.6,75.64,80
"San Francisco",2020-11-22,39,113.99,105.6,75.64,80
"San Francisco",2020-11-29,40,167.46,113.99,105.6,70
"San Francisco",2020-11-29,40,167.46,113.99,105.6,70
"San Francisco",2020-12-06,41,254.62,167.46,113.99,100
"San Francisco",2020-12-06,41,254.62,167.46,113.99,100
"Seattle",2020-03-01,1,2.54,NA,NA,NA
"Seattle",2020-03-08,2,11.76,2.54,NA,NA
"Seattle",2020-03-15,3,22.79,11.76,2.54,9
"Seattle",2020-03-15,3,22.79,11.76,2.54,9
"Seattle",2020-03-22,4,45.15,22.79,11.76,6
"Seattle",2020-03-22,4,45.15,22.79,11.76,6
"Seattle",2020-03-29,5,44.12,45.15,22.79,7
"Seattle",2020-03-29,5,44.12,45.15,22.79,7
"Seattle",2020-04-05,6,50.25,44.12,45.15,11
"Seattle",2020-04-05,6,50.25,44.12,45.15,11
"Seattle",2020-04-12,7,33.29,50.25,44.12,3
"Seattle",2020-04-12,7,33.29,50.25,44.12,3
"Seattle",2020-04-19,8,28.9,33.29,50.25,2
"Seattle",2020-04-19,8,28.9,33.29,50.25,2
"Seattle",2020-04-26,9,28.02,28.9,33.29,4
"Seattle",2020-04-26,9,28.02,28.9,33.29,4
"Seattle",2020-05-03,10,29.07,28.02,28.9,3
"Seattle",2020-05-03,10,29.07,28.02,28.9,3
"Seattle",2020-05-10,11,19.02,29.07,28.02,8
"Seattle",2020-05-10,11,19.02,29.07,28.02,8
"Seattle",2020-05-17,12,13.95,19.02,29.07,6
"Seattle",2020-05-17,12,13.95,19.02,29.07,6
"Seattle",2020-05-24,13,12.92,13.95,19.02,5
"Seattle",2020-05-24,13,12.92,13.95,19.02,5
"Seattle",2020-05-31,14,15.38,12.92,13.95,9
"Seattle",2020-05-31,14,15.38,12.92,13.95,9
"Seattle",2020-06-07,15,11.51,15.38,12.92,7
"Seattle",2020-06-07,15,11.51,15.38,12.92,7
"Seattle",2020-06-14,16,17.71,11.51,15.38,6
"Seattle",2020-06-14,16,17.71,11.51,15.38,6
"Seattle",2020-06-21,17,28.49,17.71,11.51,16
"Seattle",2020-06-21,17,28.49,17.71,11.51,16
"Seattle",2020-06-28,18,38.07,28.49,17.71,36
"Seattle",2020-06-28,18,38.07,28.49,17.71,36
"Seattle",2020-07-05,19,42.44,38.07,28.49,30
"Seattle",2020-07-05,19,42.44,38.07,28.49,30
"Seattle",2020-07-12,20,55.86,42.44,38.07,22
"Seattle",2020-07-12,20,55.86,42.44,38.07,22
"Seattle",2020-07-19,21,60.45,55.86,42.44,25
"Seattle",2020-07-19,21,60.45,55.86,42.44,25
"Seattle",2020-07-26,22,56.96,60.45,55.86,22
"Seattle",2020-07-26,22,56.96,60.45,55.86,22
"Seattle",2020-08-02,23,53.8,56.96,60.45,18
"Seattle",2020-08-02,23,53.8,56.96,60.45,18
"Seattle",2020-08-09,24,48.54,53.8,56.96,20
"Seattle",2020-08-09,24,48.54,53.8,56.96,20
"Seattle",2020-08-16,25,44.9,48.54,53.8,15
"Seattle",2020-08-16,25,44.9,48.54,53.8,15
"Seattle",2020-08-23,26,36.76,44.9,48.54,10
"Seattle",2020-08-23,26,36.76,44.9,48.54,10
"Seattle",2020-08-30,27,31.16,36.76,44.9,14
"Seattle",2020-08-30,27,31.16,36.76,44.9,14
"Seattle",2020-09-06,28,27.64,31.16,36.76,21
"Seattle",2020-09-06,28,27.64,31.16,36.76,21
"Seattle",2020-09-13,29,28.19,27.64,31.16,21
"Seattle",2020-09-13,29,28.19,27.64,31.16,21
"Seattle",2020-09-20,30,34.7,28.19,27.64,20
"Seattle",2020-09-20,30,34.7,28.19,27.64,20
"Seattle",2020-09-27,31,40.45,34.7,28.19,19
"Seattle",2020-09-27,31,40.45,34.7,28.19,19
"Seattle",2020-10-04,32,43.85,40.45,34.7,40
"Seattle",2020-10-04,32,43.85,40.45,34.7,40
"Seattle",2020-10-11,33,56.38,43.85,40.45,44
"Seattle",2020-10-11,33,56.38,43.85,40.45,44
"Seattle",2020-10-18,34,61.03,56.38,43.85,37
"Seattle",2020-10-18,34,61.03,56.38,43.85,37
"Seattle",2020-10-25,35,72.54,61.03,56.38,51
"Seattle",2020-10-25,35,72.54,61.03,56.38,51
"Seattle",2020-11-01,36,118.27,72.54,61.03,47
"Seattle",2020-11-01,36,118.27,72.54,61.03,47
"Seattle",2020-11-08,37,154.05,118.27,72.54,68
"Seattle",2020-11-08,37,154.05,118.27,72.54,68
"Seattle",2020-11-15,38,177.95,154.05,118.27,100
"Seattle",2020-11-15,38,177.95,154.05,118.27,100
"Seattle",2020-11-22,39,211.49,177.95,154.05,86
"Seattle",2020-11-22,39,211.49,177.95,154.05,86
"Seattle",2020-11-29,40,197.39,211.49,177.95,61
"Seattle",2020-11-29,40,197.39,211.49,177.95,61
"Seattle",2020-12-06,41,278.98,197.39,211.49,71
"Seattle",2020-12-06,41,278.98,197.39,211.49,71
"Tampa",2020-03-01,1,0.06,NA,NA,NA
"Tampa",2020-03-08,2,0.13,0.06,NA,NA
"Tampa",2020-03-15,3,2.6,0.13,0.06,9
"Tampa",2020-03-22,4,8.64,2.6,0.13,2
"Tampa",2020-03-29,5,18.91,8.64,2.6,2
"Tampa",2020-04-05,6,12.33,18.91,8.64,4
"Tampa",2020-04-12,7,14.05,12.33,18.91,5
"Tampa",2020-04-19,8,7.14,14.05,12.33,6
"Tampa",2020-04-26,9,10.14,7.14,14.05,6
"Tampa",2020-05-03,10,8.61,10.14,7.14,8
"Tampa",2020-05-10,11,11.77,8.61,10.14,8
"Tampa",2020-05-17,12,12.86,11.77,8.61,10
"Tampa",2020-05-24,13,14.37,12.86,11.77,8
"Tampa",2020-05-31,14,26.01,14.37,12.86,8
"Tampa",2020-06-07,15,47.76,26.01,14.37,12
"Tampa",2020-06-14,16,107.55,47.76,26.01,40
"Tampa",2020-06-21,17,222.45,107.55,47.76,82
"Tampa",2020-06-28,18,255.41,222.45,107.55,79
"Tampa",2020-07-05,19,268.46,255.41,222.45,83
"Tampa",2020-07-12,20,265.4,268.46,255.41,66
"Tampa",2020-07-19,21,209.78,265.4,268.46,34
"Tampa",2020-07-26,22,175,209.78,265.4,29
"Tampa",2020-08-02,23,145.74,175,209.78,26
"Tampa",2020-08-09,24,105.04,145.74,175,22
"Tampa",2020-08-16,25,85.64,105.04,145.74,24
"Tampa",2020-08-23,26,65.86,85.64,105.04,18
"Tampa",2020-08-30,27,78.31,65.86,85.64,24
"Tampa",2020-09-06,28,59,78.31,65.86,31
"Tampa",2020-09-13,29,72.27,59,78.31,24
"Tampa",2020-09-20,30,66.54,72.27,59,33
"Tampa",2020-09-27,31,59.94,66.54,72.27,27
"Tampa",2020-10-04,32,58.41,59.94,66.54,37
"Tampa",2020-10-11,33,97.09,58.41,59.94,36
"Tampa",2020-10-18,34,95.72,97.09,58.41,33
"Tampa",2020-10-25,35,97.28,95.72,97.09,30
"Tampa",2020-11-01,36,137.03,97.28,95.72,52
"Tampa",2020-11-08,37,143.01,137.03,97.28,50
"Tampa",2020-11-15,38,187.68,143.01,137.03,74
"Tampa",2020-11-22,39,186.11,187.68,143.01,54
"Tampa",2020-11-29,40,211.22,186.11,187.68,71
"Tampa",2020-12-06,41,288.12,211.22,186.11,67
