"Vars","Estimate","stdError","p"
"Intercept","120.381",29.708,"<0.001 *"
"drivingMinus7","0.103",0.759,"0.893"
"walkingMinus7","-0.349",0.546,"0.526"
"transitMinus7","-0.87",0.458,"0.064"
"casesTminus1","0.179",0.138,"0.202"
"casesTminus2","-0.015",0.16,"0.926"
"R2 Adjusted Training","0.595",NA,NA
"R2 Test","0.052",NA,NA
"RMSE Train","23.822",NA,NA
"RMSE Test","32.226",NA,NA
"RMSPE Train","Inf",NA,NA
"RMSPE Test","0.342",NA,NA
